ISTITUZIONE;CONTRATTO;MACROCATEGORIA;CATEGORIA;PERSONALE_TEMPO_DETERMINATO_UOMINI;PERSONALE_TEMPO_DETERMINATO_DONNE;FORMAZIONE_LAVORO_UOMINI;FORMAZIONE_LAVORO_DONNE;INTERINALE_UOMINI;INTERINALE_DONNE;LAVORO_SOCIALMENTE_UTILE_UOMINI;LAVORO_SOCIALMENTE_UTILE_DONNE
C5184;RALN;ND;CA;1,5;0;0;0;0;0;0;0
C5184;RALN;ND;CB;1,58;0;0;0;0;0;0;0
C5184;RALN;ND;CC;0,87;0;0;0;0;0;0;0
C7368;RALN;ND;CC;1;0;0;0;0;0;0;0
C7368;RALN;ND;CD;1;0;0;0;0;0;0;0
C2074;RALN;ND;CB;9;7;0;0;0;0;0;0
C2074;RALN;ND;CC;12;15;0;0;0;0;0;0
C2074;RALN;ND;CD;0;1;0;0;0;0;0;0
C6815;RALN;ND;PC;0;0;0;0;0;0;2,24;0
U12350;SSNA;ME;SV;8,59;29,55;0;0;0;0;0;0
U12350;SSNA;ME;DS;0,25;7,67;0;0;0;0;0;0
U12350;SSNA;ME;MV;0;0,63;0;0;0;0;0;0
U12350;SSNA;ME;MD;13,48;43,19;0;0;0;0;0;0
U12350;SSNA;ME;SI;7,52;71,76;0;0;2;7,9;0;0
U12350;SSNA;ME;SF;7,7;4,54;0;0;0;0;0;0
U12350;SSNA;ME;LT;13,1;65,92;0;0;2;4,32;0;0
U12350;SSNA;ME;ST;3,43;23,11;0;0;2,05;4;0;0
U12350;SSNA;ME;LP;3,92;1,92;0;0;0;0;0;0
U12350;SSNA;ME;LA;3,74;8,19;0;0;0;0,79;0;0
U12350;SSNA;ME;DA;1;2;0;0;0;0;0;0
U12350;SSNA;ME;DP;0;0,71;0;0;0;0;0;0
C7239;RALN;ND;CC;1,4;0,5;0;0;0;0;0;0
C2179;RALN;ND;CC;1;1;0;0;0;0;0;0
C4208;RALN;ND;CB;0,33;0;0;0;0;0,1;0;0
C4208;RALN;ND;CC;1;1,03;0;0;0;0,42;0;0
C4208;RALN;ND;CD;0;0,31;0;2;0;0;0;0
IP10709;RALN;ND;CB;0;0;0;0;4,3;21,7;0;0
IP10709;RALN;ND;CD;0;0;0;0;1;3,3;0;0
IP10709;RALN;ND;CC;0,88;5,19;0;0;0;3,58;0;0
UC12347;RALN;ND;CD;0;0;0;0;1;0;0;0
UC12347;RALN;ND;CB;0;0;0;0;0;2;0;0
C7757;PRBZ;NF;CA;0,3;0,55;0;0;0;0;0;0
C7757;PRBZ;NF;CC;0;0,43;0;0;0;0;0;0
C7523;RALN;ND;CC;4,66;6;0;0;0;0;0;0
C7523;RALN;ND;CA;0,67;4;0;0;0;0;2,92;1,12
C7523;RALN;ND;CB;0,67;2,67;0;0;0;0;0;0
C6041;RALN;ND;CA;0;0;0;0;0;0;1,56;2,23
C6041;RALN;ND;CB;0;0,67;0;0;0;0;0;1,12
C6041;RALN;ND;CC;2;3,34;0;0;0;0;0;0,4
RA10346;RALN;ND;PC;71,84;3,28;0;0;0;0;0;0
C2307;PRBZ;NF;CA;0,34;0,64;0;0;0;0;0,75;0
C2307;PRBZ;NF;CC;0;0,93;0;0;0;0;0;0
C12463;RALN;ND;CC;0;1;0;0;0;0;0;0
C12463;RALN;ND;CD;1;0;0;0;0;0;0;0
C758;RALN;ND;CA;0;0;0;0;0;0;4,57;0
C758;RALN;ND;CC;0,29;0,2;0;0;0;0;0;0
PA149;REFR;SC;CC;0;0;0;0;0;0,83;0;0
PA149;REFR;SC;CB;0;0;0;0;1;1;0;0
C5574;RALN;ND;CA;9,5;1,75;0;0;0;0;0;0
C5574;RALN;ND;CC;0,94;2,83;0;0;0;0;0;0
C5574;RALN;ND;CB;0;0,66;0;0;0;0;0;0
C6851;RALN;ND;CD;0,69;0;0;0;0;0;0;0
C6851;RALN;ND;CC;1,45;0,69;0;0;0;0;0;0
C6851;RALN;ND;CA;2,07;11,25;0;0;0;0;0;0
C6851;RALN;ND;CB;0,69;2,77;0;0;0;0;0;0
C6704;RALN;ND;CC;1,33;0;0;0;0;0;35;2
F8522;ERIC;ND;6L;42;24;0;0;0;0;0;0
F8522;EPNE;ME;AC;0,2;0,48;0;0;0;0;0;0
F8522;ERIC;ND;7L;60;133;0;0;0;0;0;0
F8522;ERIC;ND;RI;30;56;0;0;0;0;0;0
F8522;EPNE;ME;PC;1,12;2,45;0;0;0;0;0;0
F8522;ERIC;ND;8L;6;8;0;0;0;0;0;0
F8522;ERIC;ND;TC;30;8;0;0;0;0;0;0
C1055;RALN;ND;PC;0,77;1,9;0;0;0;0;0;0
IP10985;PRTN;NF;CC;3,67;11,83;0;0;0;0;0;0
IP10985;PRTN;NF;CB;5,39;16,06;0;0;0;0;0;0
IP10985;PRTN;NF;CA;0;5,99;0;0;0;1,69;7,61;11,57
IP10985;PRTN;NF;CD;0;0,79;0;0;0;0;0;0
LS11924;LS13;NF;LI;1;1;0;0;0;0;0;0
C3243;PRBZ;NF;CA;0,69;0;0;0;0;0;0;0
C3243;PRBZ;NF;PC;0;0;0;0;0;0;0,45;0
C3243;PRBZ;NF;CB;0;0,6;0;0;0;0;0;0
C7316;RALN;ND;CD;0,05;0;0;0;0;0;0;0
C6668;RALN;ND;CC;0,67;2,68;0;0;0;0;0;0
C6668;RALN;ND;CA;2,01;6,7;0;0;0;0;0;0
C970;PRBZ;NF;CD;8,39;9,01;0;0;0;0;0;0
C970;PRBZ;NF;CC;2,42;10,26;0;0;0;0;0;0
C970;PRBZ;NF;CA;3,15;10,25;0;0;0;0;21,01;2,07
C970;PRBZ;NF;CB;2,92;3,38;0;0;0;0;0;0
C7352;RALN;ND;CC;0;0,67;0;0;0;0;0;0
C676;RALN;ND;CC;0,21;0;0;0;0;0;0;0
C676;RALN;ND;CD;0;1;0;0;0;0;0;0
C676;RALN;ND;CB;0;0;0;0;0;0;3,19;0
C3831;RALN;ND;CA;0,72;0;0;0;0;0;0;0
C3831;RALN;ND;CB;1,44;0;0;0;0;0;0;0
C7821;RALN;ND;CC;0,78;0;0;0;0;0;0;0
C885;RALN;ND;CD;0;1;0;0;0;0;0;0
CS9915;RALN;ND;CD;0;3,24;0;0;0;0;0;0
Q9161;UNIV;ND;CD;3,92;15,75;0;0;0;0;0;0
Q9161;UNIV;ND;CC;0,42;0,83;0;0;0;0;0;0
Q9161;UNIV;ND;CE;3,83;1;0;0;0;0;0;0
Q9161;UNIV;ND;AL;1,92;12,04;0;0;0;0;0;0
Q9161;UNIV;ND;RC;41,94;41,76;0;0;0;0;0;0
IP10968;PRTN;NF;CB;0;7,38;0;0;0;0;0;0
IP10968;PRTN;NF;CA;0;1,04;0;0;0;0;0;0
IP10968;PRTN;NF;CC;0;3,29;0;0;0;0;0;0
C6870;RALN;ND;CB;0,83;0;0;0;0;0;0;0
C6870;RALN;ND;CC;0;0,14;0;0;0;0;0;0
C795;RALN;ND;CD;0,25;0;0;0;0;0;0;0
C795;RALN;ND;CB;0;0,67;0;0;0;0;0;3
C7613;RALN;ND;CA;0;0;0;0;0;0;0,33;0
C7507;RALN;ND;CC;0,09;0,21;0;0;0;0;0;0
C7507;RALN;ND;CB;0;0;0;0;0;0;3,5;0
C2590;REVA;SC;CC;0;0;0;0;1,13;0;0;0
C2612;RALN;ND;CB;0;0;0;0;2;1;0;0
C2612;RALN;ND;CD;1;0;0;0;0;0;0;0
C2612;RALN;ND;CC;0,83;2;0;0;0;0;0;0
C283;RALN;ND;CB;0,28;0;0;0;0;0;0;0
C283;RALN;ND;CD;0,22;0,05;0;0;0;0;0;0
C5336;RALN;ND;CC;0,63;52,39;0;0;0;0;0;0
C5336;RALN;ND;CD;0;4,7;0;0;0;0;0;0
C5336;RALN;ND;CB;1,62;5,73;0;0;0;0;0;0
C6643;RALN;ND;CC;0;0;0;0;0;1;0;0
C7003;RALN;ND;CD;1;0;0;0;0;0;0;0
C596;RALN;ND;CC;0,73;0,3;0;0;0;0;0;0
C596;RALN;ND;CD;0;0,04;0;0;0;0;0;0
C596;RALN;ND;CB;0;0;0;0;0;1,53;0;0
C7164;RALN;ND;CB;1,28;0;0;0;0;0;0;0
PA99;RALN;ND;CC;0;0;0;0;3,67;0,67;0;0
PA99;RALN;ND;CB;0,58;0;0;0;0;0;0;0
PA99;RALN;ND;CD;0;0;0;0;0;1;0;0
C1040;RALN;ND;CC;0,08;0;0;0;0;0;0;0
C1040;RALN;ND;CD;0;0,25;0;0;0;0;0;0
C1565;RALN;ND;CC;0;0,34;0;0;0;0;0;0
C7826;RALN;ND;CD;0,19;0,04;0;0;0;2,8;0;0
C7826;RALN;ND;CC;0,22;0,1;0;0;0,18;0;0;0
C7826;RALN;ND;CB;0,16;0;0;0;0;0;0;0
CS10243;RALN;ND;CB;0;0;0;0;0;1;0;0
CS10243;RALN;ND;CD;0;0;0;0;0;0,25;0;0
C4336;RALN;ND;CB;0,66;1,85;0;0;0;0;0;0
C4336;RALN;ND;CA;1,98;1,32;0;0;0;0;0;0
C4336;RALN;ND;CC;1,79;2,64;0;0;0;0;1,1;1,56
C2440;RALN;ND;CC;0,13;0,29;0;0;0;0;0;0
C4650;RALN;ND;CD;0;0;0;0;2;0;0;0
C4650;RALN;ND;CC;0;0;0;0;0,4;0;0;0
C5310;RALN;ND;CD;0;0,47;0;0;0;0;0;0
C5105;RALN;ND;CB;0;0;0;0;0,21;0;0;0
LS11967;LS13;NF;LI;2,05;4,73;0;0;0;0;0;0
C5930;REFR;SC;CB;0;0;0;0;0;0;1,02;0
C4433;REVA;SC;CB;0,5;0;0;0;0;0;0;0
C2795;RALN;ND;CC;1;1;0;0;0;0;0;0
C2795;RALN;ND;CA;4;2;0;0;0;0;0;0
C7185;RALN;ND;CC;0,1;0,89;0;0;0;0;0;0
C7185;RALN;ND;CA;0;0,04;0;0;0;0;0;0
C7185;RALN;ND;CB;0,5;0;0;0;0;0;0;0
C4252;RALN;ND;CC;0,13;0;0;0;0;0;0;0
C3043;RALN;ND;CB;0;0;0;0;0;0,15;0,05;0
C3043;RALN;ND;CC;0,5;0;0;0;0;0;0;0
C3142;RALN;ND;CC;0,22;0;0;0;0;0;0;0
C4339;RALN;ND;CD;1;0,3;0;0;0;0;0;0
C4339;RALN;ND;CB;0;0;0;0;0;0;29;7
IP10550;RALN;ND;CC;0;0;0;0;0;1,47;0;0
IP10550;RALN;ND;CB;0;2,61;0;0;0;1;0;0
IP10550;RALN;ND;CD;0;0;0;0;1;0;0;0
C2400;RALN;ND;CD;0,35;0,6;0;0;0;0;0;0
C2400;RALN;ND;CC;0;1,08;0;0;0;0;0;0
C7687;RALN;ND;CD;1;0;0;0;0;0;0;0
C4422;RALN;ND;CC;0;0,28;0;0;0;0;0;0
C2277;RALN;ND;CB;0,67;4,42;0;0;0;0;0;0
C2277;RALN;ND;CC;0,72;13;0;0;0;0;0;0
IP10495;RALN;ND;CB;2,33;9,14;0;0;0,07;3,69;0;0
IP10495;RALN;ND;CD;2,93;0;0;0;0;0;0;0
IP10495;RALN;ND;CC;1,14;2,66;0;0;0,33;0,55;0;0
C348;RALN;ND;CA;0,75;0,75;0;0;0;0;0;0
C348;RALN;ND;CD;1;0;0;0;0;0;0;0
C348;RALN;ND;CC;0,12;0,47;0;0;0;0;0;0
UC12285;RALN;ND;CB;0;1;0;0;0;0;0;0
UC12285;RALN;ND;CC;1,81;2,43;0;0;0;0;0;0
UC12285;RALN;ND;CD;0,94;3,5;0;0;0;0;0;0
C1484;RALN;ND;CB;0;0,38;0;0;0;0;0;0
C4735;RALN;ND;CA;0;0;0;0;0;0,08;0,07;0
UC12491;RALN;ND;CB;0;0;0;0;0;0;1,35;0
UC12491;RALN;ND;CC;0,86;0,2;0;0;0;0;0;0
C5127;RALN;ND;CB;0,92;0;0;0;0;0;0,13;0,41
C5127;RALN;ND;CC;0;0,19;0;0;0;0;0;0
C5307;RALN;ND;CC;0;0,16;0;0;0;0;0;0
C1722;RALN;ND;CC;0;0,83;0;0;0;0;0;0
C5841;RALN;ND;CC;0,16;0,16;0;0;0;0;0;0
C5841;RALN;ND;CD;0,16;0;0;0;0;0;0;0
U9516;SSNA;ME;MD;17,8;14,5;0;0;0;0;0;0
U9516;SSNA;ME;LT;31,62;41,79;0;0;10;1;0;0
U9516;SSNA;ME;DS;0;3,79;0;0;0;0;0;0
U9516;SSNA;ME;LA;0;0;0;0;0;2;0;0
U9516;SSNA;ME;LP;1;0;0;0;0;0;0;0
U9516;SSNA;ME;SI;24,66;49,56;0;0;0;0;0;0
U9516;SSNA;ME;ST;7,53;12,75;0;0;0;2;0;0
U9516;SSNA;ME;SF;0;1,09;0;0;0;0;0;0
C3764;RALN;ND;CC;0,75;0;0;0;0;0;0;0
C6546;RALN;ND;CD;0;0,25;0;0;0;0;0;0
C6546;RALN;ND;CA;0;0;0;0;0;0;3;0
C3433;RALN;ND;CB;0;0;0;0;0;0;8,25;0,81
C2259;RALN;ND;CD;0,05;0;0;0;0;0;0;0
C2259;RALN;ND;CC;0;0;0;0;1;0;0;0
C8018;RALN;ND;CB;1;1,06;0;0;0;0;0,1;0
K8643;SSNA;ME;LT;1,42;2,83;0;0,13;0;0;0;0
K8643;SSNA;ME;LA;0,71;3,93;0;0;0;0;0;0
K8643;SSNA;ME;MV;0;3;0;0;0;0;0;0
C4966;RALN;ND;CC;0;0,99;0;0;0;0;0;0
C7331;RALN;ND;CB;0;0;0;0;1;0;0;0
C7331;RALN;ND;CC;0,75;0,75;0;0;0;0;0;0
UC10426;RALN;ND;CD;1,16;0;0;0;0;0;0;0
C2721;RALN;ND;CD;1;0;0;0;0;0;0;0
C2721;RALN;ND;CC;1;0;0;0;0;0;0;0
C4241;RALN;ND;CD;0;0,42;0;0;0;0;0;0
C4241;RALN;ND;CB;1,85;0;0;0;0;0;0;0
C4241;RALN;ND;CC;0;0,55;0;0;0;0;0;0
C1755;RALN;ND;CA;0;0;0;0;0;0;5;0
C1755;RALN;ND;CD;1;0;0;0;0;0;0;0
C382;RALN;ND;CD;0,33;0,13;0;0;1;1;0;0
C7763;RALN;ND;CD;0;0,16;0;0;0;0,83;0;0
C7763;RALN;ND;CB;0,64;0;1;0;1,33;4,5;1,93;0,18
C7763;RALN;ND;CC;0,43;0;0;0;0;0,5;0;0
UC10492;RALN;ND;CC;2,42;10,3;0;0;0;0;0;0
UC10492;RALN;ND;CB;0,2;2,27;0;0;0;0,35;0;0
UC10492;RALN;ND;CD;1,26;1,59;0;0;0;0;0;0
C8054;RALN;ND;CC;0;1,32;0;0;0;0;0;0
C8054;RALN;ND;CB;0,5;2,03;0;0;0;0;0;0
LS11965;LS13;NF;LI;0;2,48;0;0;0;0;0;0
C2751;RALN;ND;CC;0,08;1,32;0;0;0;0;0;0
C2751;RALN;ND;CB;0,04;0;0;0;0;0;0;0
C2751;RALN;ND;CD;0;0,57;0;0;0;0;0;0
C6894;RALN;ND;CB;0,81;0;0;0;0;0;0;0
C6894;RALN;ND;CD;0;1,79;0;0;0;0;0;0
C6894;RALN;ND;CC;0;0,37;0;0;0;0;0;0
C8298;RALN;ND;CC;1;1;0;0;0;0;0;0
C8298;RALN;ND;CD;1,33;1;0;0;0;0;0;0
C1943;RALN;ND;CD;0;1;0;0;0;0;0;0
C2466;RALN;ND;CD;0;1;0;0;0;0;0;0
C7378;RALN;ND;CC;0;1;0;0;0;0;0;0
C6764;RALN;ND;CC;0;0;0;0;0;0,56;0;0
C6764;RALN;ND;CD;0;0;0;0;0;0,15;0;0
N10732;RALN;ND;CB;0,13;0,29;0;0;0;0;0;0
N10732;RALN;ND;CD;0;1,92;0;0;0;0;0;0
UC9892;RALN;ND;CC;0;0,98;0;0;0;0;0;0
AP203;SSNA;ME;LT;0,5;0;0;0;0;0;0;0
C3964;RALN;ND;CC;0;0;0;0;0,42;0;0;0
C3964;RALN;ND;CD;0;0;0;0;0;2;0;0
C7123;RALN;ND;CB;0,25;0;0;0;0;0;0;0
C7123;RALN;ND;CC;0,58;0,25;0;0;0;0;0;0
UC12257;RALN;ND;CC;0;1,75;0;0;0;0;0;0
UC12257;RALN;ND;CD;0,83;8,19;1;0;0;0;0;0
C8118;RALN;ND;PC;0;1;0;0;0;0;0;0
C8118;RALN;ND;CC;0;1;0;0;0;0;0;0
IP10639;RALN;ND;CB;0,25;0,25;0;0;10,11;8,31;0;0
IP10639;RALN;ND;CC;0;0;0;0;3,89;12,6;0;0
IP10639;RALN;ND;CD;0;9,17;0;0;0;3,65;0;0
CS10376;RALN;ND;CD;1;2;0;0;0;0;0;0
CS10376;RALN;ND;PC;1;0;0;0;0;0;0;0
CS10376;RALN;ND;CC;0,94;0;0;0;0;0;0;0
CS10376;RALN;ND;CB;1;0;0;0;0;0;0;0
C2401;RALN;ND;CD;0;2,71;0;0;0;0;0;0
C2401;RALN;ND;CB;1,75;0;0;0;0,08;0;0;0
C2401;RALN;ND;CC;0,17;1;0;0;0;0;0;0
C5916;RALN;ND;CB;6,79;7,62;0;0;0;0;0;0
C5916;RALN;ND;CC;0;83,87;0;0;0;0;0;0
C5916;RALN;ND;CA;5,28;33,23;0;0;0;0;0;0
C5916;RALN;ND;CD;5,7;22,51;0;0;0;0,93;0;0
N10883;PRTN;NF;CC;0;0,55;0;0;0;0;0;0
N10883;PRTN;NF;CD;0;1,16;0;0;0;0;0;0
C7993;RALN;ND;CB;1;0;0;0;0;0;0;0
C7993;RALN;ND;CD;0;1,49;0;0;0;0;0;0
C7993;RALN;ND;CC;0;1,52;0;0;0;0;0;0
UC10547;RALN;ND;CD;0;1;0;0;0;0;0;0
C1424;RALN;ND;CC;0,5;0;0;0;0;0;0;0
C1995;RALN;ND;CD;0,94;0;0;0,87;0;0,39;0;0
C1995;RALN;ND;CC;0,39;0,83;0;0;0,33;1,64;0;0
C7303;RALN;ND;CB;0;0;0;0;0;0;3;0
C7303;RALN;ND;CC;1;0;0;0;0;0;0;0
C5245;RALN;ND;CC;0;0,29;0;0;0;0;0;0
C4366;RALN;ND;CC;0;0,11;0;0;0;0;0;0
C4366;RALN;ND;CB;0;0;0;0;0;0;0,83;0
C749;RALN;ND;CD;0,44;0;0;0;0;0;0;0
C1799;RALN;ND;CA;0;0,22;0;0;0;0;0;0
C7250;RALN;ND;CC;1,88;1,01;0;0;0;0,41;2,26;0
C7250;RALN;ND;CA;0;0;0;0;0;0;3,57;0
C7250;RALN;ND;CB;0;0;0;0;0;0,47;0;0
P9072;RALN;ND;CD;0;0,25;0;0;0;0;0;0
C6395;RALN;ND;CD;0;0,96;0;0;0;0;0;0
C6395;RALN;ND;CB;0,15;1;0;0;0;0;2;0,19
C6395;RALN;ND;CC;0;2;0;0;0;0;0;0
C6223;RALN;ND;CC;0,26;0;0;0;0;0;0;0
C6223;RALN;ND;CB;0;0,84;0;0;0;0;0,09;0
C7697;RALN;ND;CC;0,08;0,08;0;0;0;0;0;0
UC9885;RALN;ND;CD;0,2;0;0;0;0;0;0;0
UC9885;RALN;ND;CC;0,2;0,2;0;0;0;0;0;0
C1683;RALN;ND;CC;0;1;0;0;0;0;0;0
C3349;RALN;ND;CD;2;0;0;0;0;0;0;0
C3349;RALN;ND;CB;0;0;0;0;1;0;0;0
C3349;RALN;ND;CC;3;1;0;0;0;0;0;0
UC12756;RALN;ND;CC;2;0;0;0;0;0;0;0
C1011;RALN;ND;CC;0,5;0;0;0;0;0;0;0
C1011;RALN;ND;CB;0,79;0;0;0;0;0;0;0
C2427;RALN;ND;CB;0;0;0;0;0;0;1;0
C314;RALN;ND;CA;0;0;0;0;0;0;0;2
C314;RALN;ND;CB;0;0;0;0;0;0;0;2
C314;RALN;ND;CC;0;0;0;0;0;0;0;4
UC11086;RALN;ND;CB;0;1;0;0;0;0;0;0
UC11086;RALN;ND;CD;3;2;0;0;0;0;0;0
UC11086;RALN;ND;CC;1;2;0;0;0;0;0;0
C7503;RALN;ND;CC;0,94;0;0;0;0;0;0;0
C1372;RALN;ND;CB;2;0;0;0;0;0;0;0
C4975;RALN;ND;CC;0;0,55;0;0;0;0;0;0
C5084;RALN;ND;CD;0,28;0;0;0;0;0;0;0
C5084;RALN;ND;CB;0;0,05;0;0;0;0;0;0
C5084;RALN;ND;CC;0;0;0;0;0;0,19;0;0
C7973;RALN;ND;CC;2,42;33,5;0;0;0;0;4,59;0,15
C7973;RALN;ND;CD;0;4,85;0;0;0;0;0;0
C7973;RALN;ND;CA;2,88;14,54;0;0;0;0;0,31;0
C7973;RALN;ND;CB;5,57;2,53;0;0;0;0;0,11;0
IP11010;PRTN;NF;CB;0,93;2,54;0;0;1,54;1,42;0;0,19
IP11010;PRTN;NF;CC;0,17;1,53;0;0;0;0;0;0
IP11010;PRTN;NF;CA;0;0,56;0;0;0;1,7;2,42;3,72
C1770;RALN;ND;CB;0;0;0;0;0;0;1;2
C1770;RALN;ND;CC;0,78;0;0;0;0;0;0;0
C4209;RALN;ND;CC;0,5;0,32;0;0;0;0;0;0
C613;RALN;ND;CD;1;0;0;0;0;0;0;0
C613;RALN;ND;CC;0;0;0;0;0;1;0;0
C6719;RALN;ND;CD;0,4;0;0;0;0;0;0;0
C2547;RALN;ND;CC;0;4;0;0;0;0;0;0
C2107;RALN;ND;CB;0;0,33;0;0;0;0;0;0
P9100;RALN;ND;CB;0;0;0;0;0;0;7;6
C2001;RALN;ND;PC;0;0;0;0;0;0;3;19
C2001;RALN;ND;CD;0;1;0;0;0;0;0;0
C3631;RALN;ND;CC;3,27;0;0;0;0;0;0;0
C565;RALN;ND;CD;0;2;0;0;0;0;0;0
N8881;RALN;ND;PC;0;0;0;0;0;0;0;4
N8881;RALN;ND;CD;1;0;0;0;0;0;0;0
C3051;RALN;ND;CD;2;1;0;0;0;0;0;0
C3076;RALN;ND;CC;2,58;0,69;0;0;0;0;0;0
C3076;RALN;ND;CB;0;1,01;0;0;0;0;0;0
C3950;RALN;ND;CD;0;1;0;0;0;0;0;0
UC12444;RALN;ND;CC;0,49;3,35;0;0;0;0;0;0
UC12444;RALN;ND;CD;1;0;0;0;0;0;0;0
C2300;RALN;ND;CB;0;0;0,71;0;0;0;0;0
C5562;RALN;ND;CB;0;0,5;0;0;0;0;0;0
C5562;RALN;ND;CC;1;1,17;0;0;0;0;0;0
C1037;RALN;ND;CB;0;0;0;0;0;0;0,4;0,09
C7851;RALN;ND;CB;0,62;0;0;0;0;0;0;0
C7851;RALN;ND;CC;0;0;0;0;0;0,92;0;0
C4404;RALN;ND;CD;0,23;0;0;0;0;0;0;0
C4404;RALN;ND;CC;0,6;0;0;0;0;0;0;0
C7677;RALN;ND;CA;0;0;0;0;0;0;5;0
C7677;RALN;ND;CB;0;0;0;0;0;0;1;0
C7677;RALN;ND;CD;1,16;0,39;0;0;0;0;0;0
C7677;RALN;ND;CC;1,66;0,53;0;0;0;0;0;0
C4669;RALN;ND;CC;0,25;0;0;0;0;0;0;0
C4669;RALN;ND;CB;0,5;0;0;0;0;0;0;0
C4630;RALN;ND;CB;0,58;0,08;0;0;0;0;0;0
C3886;RALN;ND;CC;0,85;0,71;0;0;0;0;0;0
C3886;RALN;ND;CB;0;0;0;0;0;0;0,03;0,01
C7068;RALN;ND;CD;0;2,5;0;0;0;0;0;0
C7068;RALN;ND;CC;0;10,62;0;0;0;0;0;0
N8877;RALN;ND;CB;0;0;0;0;0;0;0,76;3,07
Q9146;UNIV;ND;RC;17,23;19,04;0;0;0;0;0;0
C835;RALN;ND;CA;1,44;1,44;0;0;0;0;0;0
C835;RALN;ND;CB;0,02;0;0;0;0;0;0;0
C1774;RALN;ND;CA;0;0;0;0;0;0;0,5;0,5
C1774;RALN;ND;CC;0;0;0;0;0;0;0,5;0,5
C1522;RALN;ND;CA;0,19;0;0;0;0;0;0;0
IP10501;SSNA;ME;LA;0;0;0;0;0;1,5;0;0
CM12344;RALN;ND;CD;0,04;3,64;0;0,01;0;0;0;0
CM12344;RALN;ND;CC;0;0,16;0;0;0;0;0;0
C4651;RALN;ND;CA;0;0;0;0;0;0;0,5;0,5
C4651;RALN;ND;CD;0,5;0;0;0;0;0;0;0
C2670;RALN;ND;CD;0;3,47;0;0;0;0;0;0
C2061;RALN;ND;CC;0;0,6;0;0;0;0;0;0
C2061;RALN;ND;CB;0;0,01;0;0;0,55;0;0;0
C2061;RALN;ND;CD;0;0,38;0;0;0;0;0;0
C5778;RALN;ND;CB;0;0;0;0;0;0;0,16;0,54
C1955;RALN;ND;CB;0;0;0;0;0;0,19;0;0
C1955;RALN;ND;CD;0,09;0;0;0;0;0;0;0
C4952;RALN;ND;CD;0,67;0;0;0;0;0;0;0
C1586;RALN;ND;CD;0;1;0;0;0;0;0;0
ER9951;RALN;ND;PC;6;15;0;0;0;0;0;0
C5546;RALN;ND;CD;2;0;0;0;0;0;0;0
C5546;RALN;ND;CA;1;3;0;0;0;0;0;0
C5546;RALN;ND;CB;1;2;0;0;0;0;0;0
C5546;RALN;ND;CC;0;1;0;0;0;0;0;0
UC12808;RALN;ND;CB;0;0,17;0;0;0;0;0;0
C4113;RALN;ND;CC;0;0,63;0;0;0,33;0;0;0
C7374;RALN;ND;CC;0;1;0;0;0;0;0;0
C4658;RALN;ND;CB;1;0;0;0;0;0;0;0
C4658;RALN;ND;CC;1,39;0;0;0;0;0;0;0
C2093;RALN;ND;CD;0;1;0;0;0;0;0;0
UC10782;RALN;ND;CC;0;0,1;0;0;0;0;0;0
UC10782;RALN;ND;CB;0,75;0;0;0;0;0;0;0
C6068;RALN;ND;PC;0;0;0;0;0;0;0,04;0
C6592;RALN;ND;CB;0,09;0;0;0;0;0;0;0
C6592;RALN;ND;CC;0,16;0;0;0;0;0;0;0
C6352;RALN;ND;CB;0;0;0;0;0;0,75;0,87;0
C6335;RALN;ND;CC;1,01;0;0;0;0;0;0;0
C5995;RALN;ND;CA;0;1,22;0;0;0;0;0;0
C5995;RALN;ND;CC;3,05;12,22;0;0;0;0;1;0
C5995;RALN;ND;CB;10,99;13,44;0;0;0;0;0;0
C5995;RALN;ND;CD;1;1;0;0;0;0;0;0
C1921;RALN;ND;CB;0;0;0;0;0;0;0,5;0
C2075;RALN;ND;CB;0;0;0;0;0,3;0;1;0
LS11928;LS13;NF;LI;3,27;2;0;0;0;0;0;0
C2029;RALN;ND;CB;0;0,77;0;0;0;0;0;0
C2029;RALN;ND;CA;0;1,28;0;0;0;0;0,41;0
C2567;RALN;ND;CD;0;0,79;0;0;0;0;0;0
C2567;RALN;ND;CC;0;0,33;0;0;0;0;0;0
C1608;RALN;ND;CD;0,37;0;0;0;0;0;0;0
C6096;RALN;ND;CD;0;0,17;0;0;0;0;0;0
C6096;RALN;ND;CB;0;0;0;0;0;0;0,08;0
C6646;RALN;ND;CA;0,33;0;0;0;0;0;0;0
C6646;RALN;ND;CB;0,14;0;0;0;0;0;0;0
ER11079;SSNA;ME;DP;1;0;0;0;0;0;0;0
ER11079;SSNA;ME;LA;0;2,08;0;0;0;0;0;0
ER11079;SSNA;ME;ST;0;1,52;0;0;0;0;0;0
ER11079;SSNA;ME;LT;7,83;4,65;0;0;4,26;4,35;0;0
ER11079;SSNA;ME;DS;0;0,36;0;0;0;0;0;0
ER11079;SSNA;ME;MD;3,41;3,25;0;0;0;0;0;0
ER11079;SSNA;ME;SI;0,27;0,13;0;0;4,8;7,99;0;0
C12296;RALN;ND;CC;0;3,97;0;0;0;0;0;0
C12296;RALN;ND;CB;1,19;0,29;0;0;0;0;0;0
UC11827;RALN;ND;CC;0,37;0;0;0;0;0;0;0
C2986;RALN;ND;CC;3;2;0;0;0;0;0;0
C5203;RALN;ND;CB;0;0,75;0;0;0;0;0;0
C5203;RALN;ND;CC;0;1;0;0;0;0;0;0
C5203;RALN;ND;CD;0;0;0;0;0;0,52;0;0
