ISTITUZIONE;CONTRATTO;CATEGORIA;STIPENDIO;RIA;TREDICESIMA;STRAORDINARIO;INDENNITA_FISSE;ALTRE_ACCESSORIE
U11805;SSNA;SI;24030,65;3217,76;2315,95;452,28;1375,55;3948,12
U11805;SSNA;LT;20453,05;1517,29;1868,87;401,13;356,83;3300,42
U11805;SSNA;LA;21772,57;3242,41;2223,97;68,84;110,98;2863,21
U11805;SSNA;MD;41780,28;580,46;5920,53;1116,19;31664,7;2923,96
U11805;SSNA;PL;41778,25;362,04;4789,17;0;19805,67;3,18
U11805;SSNA;FM;41779,17;8,09;4859,66;0;20197,26;0
U11805;SSNA;SF;24421,3;3276,16;2387,07;8,34;583,04;2527,29
U11805;SSNA;ST;24063,03;2942,39;2309,62;1316,66;1238,84;3648,48
U11805;SSNA;PS;41779;374,25;4584,5;288;18390,5;537,5
U11805;SSNA;DA;41779;142,5;7570,5;0;86899,5;0
U11805;SSNA;DP;41779,2;39,48;6909,99;0;69586,06;522,89
U11805;SSNA;FI;41779;0;5153,5;5733,5;23774,5;6601
U11805;SSNA;BI;41778,74;623,05;4977,49;803,5;22648,33;1127,53
U11805;SSNA;SV;24918,09;4364,41;2564,38;561,66;626,31;6517,81
U11805;SSNA;LP;23970,24;0;2021,44;0;79,04;215,68
U11805;SSNA;DT;41779;0;6689;0;68847;0
U11805;SSNA;MV;41776,67;1325,65;5814,6;701,86;33696,6;3623,97
U11805;SSNA;CH;41779;0;5600;158;31162;960
U12371;SSNA;SI;24113,3;2876,06;2312,74;456,04;1442,02;6158,07
U12371;SSNA;LT;20400,5;1720,52;1884,29;451,47;387,45;4611,99
U12371;SSNA;LA;21805,11;2287,02;2071,64;291,45;147,55;3311,48
U12371;SSNA;MD;41741,33;548,65;5927,01;481,2;33873,74;2404,48
U12371;SSNA;PL;41738,36;50,57;5211,62;0;24809,05;1,16
U12371;SSNA;FM;41818,46;0;4607,66;339,74;18066,8;1275,63
U12371;SSNA;SF;23977,59;3183,97;2355,55;78,84;635,19;3534,22
U12371;SSNA;ST;24082,3;3081,8;2330,48;836,69;1038,96;5034,18
U12371;SSNA;PS;41779;0;5617;0;29992;3
U12371;SSNA;DA;41998,68;44,05;4957,47;0;28271,46;0
U12371;SSNA;DP;41549,85;22,83;5100;0;23364,29;0
U12371;SSNA;FI;41779,53;53,96;5060,06;0;23205,66;1241,3
U12371;SSNA;BI;41729,69;22,19;4755,67;97,07;18291,45;600,73
U12371;SSNA;SV;24070,74;3828,1;2345,14;3,47;1020,73;3941,83
U12371;SSNA;LP;24243,02;1862,29;2137,8;0;83,65;2279,77
U12371;SSNA;DT;41767,5;0;4465,5;0;31261;0
U12371;SSNA;CH;41779;0;5338;88;17084;960
U12375;SSNA;SI;24278,2;4571,8;2549,71;128,78;1436,63;7890,34
U12375;SSNA;LT;21910,64;3154,7;2197,38;291,45;167,4;7438,6
U12375;SSNA;LA;21469,8;2560,45;2114,82;201,34;81,48;6606,97
U12375;SSNA;MD;41431,69;1315,15;7181,73;80,64;74461,44;1657,27
U12375;SSNA;PL;42413,38;0;6680,69;0;59984,69;0
U12375;SSNA;FM;42372,26;0;4534,47;0;24975,57;0
U12375;SSNA;SF;23672,14;4834,52;2562,08;269,67;616,44;6918,25
U12375;SSNA;ST;23615,34;2842,96;2307,97;263,81;601,8;7492,35
U12375;SSNA;PS;41307;0;3814;0;18438;0
U12375;SSNA;DA;41140,19;63,79;5414,34;0;78632,54;1957,53
U12375;SSNA;DP;41779;0;4686;0;54569;0
U12375;SSNA;SV;23887,74;3729,22;2444,76;303,3;712,29;9335,14
U12375;SSNA;MV;41548,51;1384,4;6383,47;742,11;61508,97;3466,76
U12375;SSNA;CH;41779;0;6069;0;53880;0
U12377;SSNA;SI;24181,65;2210,56;2292,56;174,96;1463,42;4739,95
U12377;SSNA;LT;21461,8;1646,35;1921,72;48,68;194,35;4167,97
U12377;SSNA;LA;22222,02;2197,93;2097,68;187,66;77,02;3659,35
U12377;SSNA;MD;41782,22;1385,62;6758,66;63,01;51280,7;2965,29
U12377;SSNA;PL;42036,89;0;5310,67;0;36511,56;0
U12377;SSNA;FM;41779;0;4370;0;25767,5;0
U12377;SSNA;SF;23971;4035;2353;415;582;3360
U12377;SSNA;ST;23971;1673;2158,5;410,5;577;4365,5
U12377;SSNA;PS;41762,47;9,38;3822,72;0;23974,32;469,14
U12377;SSNA;DA;41779,29;60;5024,57;0;33607,86;0
U12377;SSNA;DP;41779;0;4935,5;0;31008,5;9451,5
U12377;SSNA;BI;41779;0;5358;0;39135;0
U12377;SSNA;SV;24098,79;1898,59;2195,73;282,46;593,56;6554,15
U12377;SSNA;DT;41779,43;0;6098,29;0;47380;0
U12377;SSNA;MV;41779,17;1603,11;6481,13;727,64;48712,66;2969,26
U10324;SSNA;SI;23655,3;2439,35;2245,12;735,5;1374,24;4631,16
U10324;SSNA;LT;19139,69;891,13;1707,51;562,63;366,03;3390,76
U10324;SSNA;LA;21645,2;1247,6;1971,35;362,69;76,14;4005,69
U10324;SSNA;MD;41612,7;128,48;6053,71;1614,41;29608,43;3836,66
U10324;SSNA;PL;41632,42;13,89;5250,11;0;22352;0
U10324;SSNA;FM;41779,14;0;5833,57;51,14;29732,86;2378,43
U10324;SSNA;SF;23517,06;4166,69;2372,11;7,08;568,66;2578,61
U10324;SSNA;ST;23721,61;2447,67;2315,33;723,97;1169,66;3792,09
U10324;SSNA;PS;41779;0;4515;0;19850,5;0
U10324;SSNA;DA;41612,41;72,14;6954,97;0;29689,87;224,91
U10324;SSNA;DP;41779;0;8270;0;57389,5;0
U10324;SSNA;FI;42212,53;0;3803,2;0;15649,6;1225,6
U10324;SSNA;BI;41779,1;0;6306,61;2590,78;24564,73;2465,14
U10324;SSNA;SV;23971;4082;3335;1858;564;5912
U10324;SSNA;LP;23973,14;0;2016,57;0;69,14;206,29
U9595;SSNA;SI;24036,64;2222,35;2302,93;890,61;3842,65;3431,31
U9595;SSNA;LT;20286,04;856,61;1789,65;591,3;1776,79;2430,8
U9595;SSNA;LA;22322,46;2498,65;2154,29;1075,6;2406,67;754,95
U9595;SSNA;MD;41798,44;664,51;6203,72;892,73;34568,74;14448
U9595;SSNA;PL;41779,22;38,34;4928,61;0;18968,7;11489,12
U9595;SSNA;FM;41779,86;0;4795,19;0;17641;11555,88
U9595;SSNA;SF;23952,03;2369,31;2234,36;488,41;3320,82;1097,65
U9595;SSNA;ST;24037,44;2042,58;2302,44;777,99;3869,53;2542,08
U9595;SSNA;PS;41790,26;45,97;3779,09;0;4143,97;11567,12
U9595;SSNA;DA;41779,13;163,13;7319,13;0;45920;30355,13
U9595;SSNA;DP;41779;577;6407;0;50144;30545
U9595;SSNA;FI;41779;0;5141,67;0;24770;17466,33
U9595;SSNA;BI;41779,3;0;4645,3;1173,65;16540,96;13385,22
U9595;SSNA;SV;24332,07;2913,49;2461,42;773,96;3481,07;5982,01
U9595;SSNA;LP;23970;439;2059;0;3591,5;198
U9595;SSNA;DT;41779;0;6925;0;56014;29823
U9595;SSNA;MV;41779,2;647,2;5579,98;751,48;25362,46;11394,45
U12355;SSNA;SI;24049,9;2454,22;2291,81;797,7;1381,87;5748,69
U12355;SSNA;LT;20375,03;1345,89;1883,66;420,01;312,72;4186,08
U12355;SSNA;LA;21856,27;1683,39;2056,54;436,35;78,26;3719,69
U12355;SSNA;MD;41797,68;218,28;5976,75;1945,37;35889,84;2392,94
U12355;SSNA;PL;41767,24;17,58;5044,37;0;25716,86;0
U12355;SSNA;FM;41779,33;0;5161;0;33324,67;0
U12355;SSNA;SF;23954,57;2582,44;2328,18;39,94;596,55;3591,62
U12355;SSNA;ST;24114,55;2756,12;2366,05;588,57;993,84;4932,61
U12355;SSNA;DA;41765,23;18,02;6083,21;0;49666,67;149,27
U12355;SSNA;BI;41779,25;0;4056,5;3177,5;16616;3411,25
U12355;SSNA;SV;24250,39;2750,06;2357,69;633,05;949,04;4636,2
J8630;SSNA;SI;24012,75;2505,09;2203,13;348,89;1397,64;4555,85
J8630;SSNA;LT;20248,66;1144,69;1798,44;269,56;362,28;3324,58
J8630;SSNA;LA;22263,84;2911,39;2053,63;113,3;171,43;2452,87
J8630;SSNA;MD;41790,42;578;5697,38;184,33;35645,29;3724,74
J8630;SSNA;PL;41777,65;0;4694,17;0;20539,53;2,44
J8630;SSNA;FM;41779,2;0;4327,47;0;18763,73;0
J8630;SSNA;SF;24002,88;2352,47;2184,04;74,19;598;1223,11
J8630;SSNA;ST;24031,83;3043,83;2251,89;161,34;1203,01;3304,21
J8630;SSNA;PS;41779;0;4256,33;0;15473,67;51,67
J8630;SSNA;DA;41781,16;26,11;5202,81;0;42167,96;0
J8630;SSNA;DP;41779;0;4778,5;0;21581,5;0
J8630;SSNA;FI;41779;0;3764;0;4977;0
J8630;SSNA;BI;41779,17;0,61;4741,5;209,17;27851,22;707,78
J8630;SSNA;SV;23975,08;394,15;2037,23;0;997,85;439,38
J8630;SSNA;DT;41779,05;0;4237,48;0;17471,67;0
J8630;SSNA;RR;24037,87;3643,64;2291,3;0;311,14;408,08
U9449;SSNA;SI;24024,47;2356,85;2966,11;792,71;1376,96;3282,59
U9449;SSNA;LT;19999,78;1873,31;1302,26;858,35;341,47;2824,78
U9449;SSNA;LA;21209,91;2048,08;2027,23;370,1;132,97;1007,24
U9449;SSNA;MD;41772,5;773,62;6178,78;1479,67;37314,47;5244,01
U9449;SSNA;PL;41779,38;113,54;4306,15;0;16927,38;0
U9449;SSNA;FM;41778,04;2,25;5124,82;0;24613,85;2027,74
U9449;SSNA;SF;24022,05;2534,71;4331,66;44,67;616,02;1125,5
U9449;SSNA;ST;24005,33;2292,05;2527,56;702,91;1128,32;3476,64
U9449;SSNA;PS;41779;0;3639;0;9606;2933
U9449;SSNA;DA;41779,17;0;7241,49;0;47054,18;0
U9449;SSNA;DP;41779,45;0;5886,17;0;32297,55;28790,51
U9449;SSNA;FI;41783,27;0;4944,72;0;25379,84;1250,72
U9449;SSNA;BI;41779,18;50,07;5046,8;356,55;24700,64;6521,49
U9449;SSNA;SV;23971;2159;1673;0;576;1910
U9449;SSNA;LP;23971;2253,33;2811,67;0;87;1232
U9480;SSNA;SI;24051,67;1587,45;2189,48;501,35;1374,29;4768,52
U9480;SSNA;LT;20271,95;783,34;1780,04;268,72;362,36;4008,25
U9480;SSNA;LA;22663,77;1634,57;2096,13;277,49;78,68;2991,22
U9480;SSNA;MD;41775,16;414,61;5762,41;1137,1;28120,71;2697,34
U9480;SSNA;PL;41684,54;1,73;3957,81;0;13320,4;0
U9480;SSNA;FM;41893,59;0;4567,78;73,43;14661,57;1166,91
U9480;SSNA;SF;24155,22;1582,79;2255,55;318,63;592,86;3181,08
U9480;SSNA;ST;24141,07;1605,96;2175,69;820,95;1334,49;4186,14
U9480;SSNA;PS;41779;302,67;4708;0;15851;0
U9480;SSNA;DA;41777,25;187,33;4868,35;0;17795,32;105,92
U9480;SSNA;DP;41779,14;0;5209,3;0;22398,81;858,81
U9480;SSNA;BI;41779,11;0;4010,22;0;14284,44;0
U9480;SSNA;SV;24615,31;2411,54;2410,58;767,54;655,32;5608,78
U9480;SSNA;DT;41779;0;4244,5;0;10661,25;0
U9480;SSNA;MV;41779,14;1358,29;5578,14;122;25556,71;2302
U9480;SSNA;CH;41779;0;5415;498;23071;2351
U9537;SSNA;SI;24020,92;2219,33;2237,39;564,41;1383,38;3190,55
U9537;SSNA;LT;19875,27;1153,85;1782,02;497,11;394,78;4324,02
U9537;SSNA;LA;22312,15;2327,47;2173,32;63,71;82,32;3133,08
U9537;SSNA;MD;41776,29;411,81;5600,02;663,05;26625,54;3121,79
U9537;SSNA;PL;41779,2;187,2;5253,6;0;20970,4;2
U9537;SSNA;FM;41778,14;54,29;4514,37;254,12;40701,73;566,85
U9537;SSNA;SF;24022,83;1293,34;2149,15;0;572,31;712,27
U9537;SSNA;ST;24188,18;2108,65;2261,62;438,32;1104,24;6193,62
U9537;SSNA;PS;41779,14;298,7;5218,7;0;59660,76;0
U9537;SSNA;DA;41779,13;0;6088,5;0;35021,81;0
U9537;SSNA;MO;41779;0;4388;0;10802;0
U9537;SSNA;DP;41779,33;0;5892,33;0;61685;0
U9537;SSNA;FI;41805,75;0;4961,32;0;17295,09;1240,27
U9537;SSNA;BI;41762,93;24,33;5107,79;118,86;21113,93;998,88
U9537;SSNA;SV;23942,96;433,54;2366,29;0;593,78;3035,78
U9537;SSNA;DT;41779;0;4505;0;12184;0
U10543;SSNA;SI;23987,42;2663,03;2258,38;915,87;1367,76;2759,14
U10543;SSNA;LT;19936,41;853,04;1760,17;1681,06;289,58;2314,38
U10543;SSNA;LA;21414,83;2450,57;2084,26;476,48;79,27;754,02
U10543;SSNA;MD;41818,68;1026,23;6825,53;690,46;38656,04;5615,38
U10543;SSNA;PL;41867,34;630,33;5718,07;0;21229,58;0
U10543;SSNA;FM;42024,84;32,79;4963,49;0;17281,38;1002,5
U10543;SSNA;SF;24041,98;3616,68;2372,57;43,52;621,45;670,56
U10543;SSNA;ST;24107,67;3972,28;2411,01;1360,71;887,67;1471,89
U10543;SSNA;PS;41779;0;4270;0;3989;0
U10543;SSNA;DA;41779,08;254,15;8697,85;0;62274,46;316,31
U10543;SSNA;DP;41825,57;53,04;7158,26;2145,22;30088,17;2374,26
U10543;SSNA;BI;41873,65;70,02;5459,86;625,98;23397,18;5803,91
U10543;SSNA;SV;24858,65;3279,02;2367,15;857,97;582,31;6306,03
U10543;SSNA;LP;24125,42;2343,1;2228,13;0;85,94;156,39
U10543;SSNA;MV;41779,09;13027,27;7539;194,82;46070,73;2811,36
PU10539;SSNA;SI;23832,39;14,97;2249,77;234,48;1521,61;2154,13
PU10539;SSNA;LT;19799,49;5,01;1740,86;211,92;461,9;5116,37
PU10539;SSNA;LA;21551,61;44,7;2029,79;89,9;695,37;4269,92
PU10539;SSNA;MD;41758;716,7;5682,57;235,75;27261,23;3101,3
PU10539;SSNA;PL;42135,24;0;5518,29;0;22553,43;0
PU10539;SSNA;FM;41779,15;0;4389,16;264,93;10602,86;1236,78
PU10539;SSNA;SF;23597,71;0;2234,63;0;617,71;279,8
PU10539;SSNA;ST;24009,04;13,87;2226,19;0;7,78;1,32
PU10539;SSNA;PS;41779;0;4888;0;19386;1009
PU10539;SSNA;DA;41779,33;703,67;6626;0;53646;0
PU10539;SSNA;DP;41779;0;5968;0;46453;0
PU10539;SSNA;BI;41779,16;0;5267,13;1546,26;23935,65;3196,26
PU10539;SSNA;SV;23970;0;2566;0;6181;4137
PU10539;SSNA;LP;23970,67;0;2013;0;148;5161,33
U12352;SSNA;SI;24048,43;3337,58;2331,34;624,39;1414,66;4647,76
U12352;SSNA;LT;19931,15;1863,45;1840,27;439,56;310,88;2743,62
U12352;SSNA;LA;22057,36;1970,03;2153,56;1022,32;109,26;2103,48
U12352;SSNA;MD;41583;549,39;5514,99;47,52;30267,79;2766,02
U12352;SSNA;FM;41779,3;0;5634,78;0;27291,65;0
U12352;SSNA;SF;23791,94;2842,23;2255,22;34,8;628,15;1818,2
U12352;SSNA;ST;23970,71;3405,14;2350,67;287,53;1557,76;3470,96
U12352;SSNA;PS;41779;344;3905;0;11606;0
U12352;SSNA;DA;41779,2;50,15;5608,93;0;42672,76;2,27
U12352;SSNA;DP;41779,2;0;3870,72;0;18112,8;912,48
U12354;SSNA;SI;24042,34;2045,69;2243,91;648,33;1372,69;4834,18
U12354;SSNA;LT;20094,27;1038,62;1794;1066,81;330,29;3727,14
U12354;SSNA;LA;21909,7;1801,05;2068,25;85,96;75,6;2980,21
U12354;SSNA;MD;41787,04;708,09;6063,29;1994,75;38297,29;3013,35
U12354;SSNA;PL;41846,32;26;4688,14;0;18785,81;4,17
U12354;SSNA;FM;41779,33;0;3805,67;0;8477;17,67
U12354;SSNA;SF;23971,87;2498,49;2224,31;59,57;584,04;2686,49
U12354;SSNA;ST;24129,37;1980,94;2249,44;1679,43;999,1;4275,4
U12354;SSNA;PS;41779;0;6292;0;39165;0
U12354;SSNA;DA;41779,24;14,1;5968,76;0;44119,24;3,43
U12354;SSNA;DP;41878,63;0;5363,14;0;40576,11;13,89
U12354;SSNA;BI;41818,49;0;4302,51;1103,28;16380,35;1413,71
U12354;SSNA;SV;24263,48;2819,9;2377,35;552,75;948,15;4005,59
U12354;SSNA;DT;41779;0;4026;0;24691;18
U10330;SSNA;SI;23736,64;2025,72;2116,01;4375,31;496,49;5243,44
U10330;SSNA;LT;20212,41;1108,75;1813,98;4456,31;328,67;4919,13
U10330;SSNA;LA;22747,45;2081,39;2217,13;1233,12;128,72;4114,83
U10330;SSNA;MD;41710,23;408,33;6052,42;6002,53;30921,09;6935,08
U10330;SSNA;PL;41779;0;5685;0;26363;21
U10330;SSNA;FM;41779;0;3690;0;2430;0
U10330;SSNA;PS;41779,3;0;4559,48;0;10587,65;198,78
U10330;SSNA;DA;41779,18;0;6036,34;0;23941,01;0
U10330;SSNA;DP;41875;0;4003;0;5558;0
J10551;SSNA;SI;23998,55;2353,97;2241,29;62,11;1394,78;2845,16
J10551;SSNA;LT;20055,9;676,09;1752,4;105,94;367,34;2574,04
J10551;SSNA;LA;22190,84;977,72;1956,62;231,55;77,96;219,34
J10551;SSNA;MD;41802,43;336,31;6223,93;313,12;26663,41;4770,06
J10551;SSNA;FM;41779,33;0;3225,33;0;14792,67;0
J10551;SSNA;SF;23968,98;1938,63;2469,45;0;575,7;556,3
J10551;SSNA;ST;23973,89;3356,38;2311,93;31,13;753,29;2232,62
J10551;SSNA;DA;41779;0;8137;0;57474;0
J10551;SSNA;BI;41779,14;0;5340,57;0;13520,86;3166,29
J10551;SSNA;LP;23971;0;2023;0;78;209
J10551;SSNA;RR;24168,93;2698,95;2248,96;0;89,8;129,25
PU9820;SSNA;SI;24320,78;293,04;2415,23;2519,94;1535,21;4373,62
PU9820;SSNA;LT;20578,7;17,3;2212,19;2548,73;541,08;3382,86
PU9820;SSNA;LA;22669,31;124,89;1994,42;1066,94;226,37;1260,85
PU9820;SSNA;MD;41873,04;49,71;4898,22;3395,63;16392,26;5049,93
PU9820;SSNA;PL;41779;0;3806;0;3930;0
PU9820;SSNA;FM;41779;0;4048,75;0;6732,25;0
PU9820;SSNA;ST;24191,91;19,8;2009,5;2955,39;1082,32;3644,77
PU9820;SSNA;DA;41779,2;0;4727,52;0;20365,92;0
PU9820;SSNA;BI;41779,2;0;3843,84;844,99;4433,47;624
U12367;SSNA;SI;24026,12;2958,84;2314,77;941,38;1381,94;5564,49
U12367;SSNA;LT;20266,14;930,06;1821,79;651,31;350,07;4508,07
U12367;SSNA;LA;21517,83;2164,88;2028,89;74,32;84,86;3364,77
U12367;SSNA;MD;41811,95;506,54;5981,19;761,37;33782,81;4221,37
U12367;SSNA;PL;41772,61;22,31;4996,56;0;25051,2;13,55
U12367;SSNA;FM;41779,17;0;4900,17;212,83;28127,17;2168,83
U12367;SSNA;SF;24052,36;2157,55;2256,88;16,19;591,26;3418,04
U12367;SSNA;ST;24161,57;3245,94;2455,02;1980,4;1086,89;4545,05
U12367;SSNA;PS;41779;467;5312;0;36453;33,5
U12367;SSNA;DA;41818,94;54,89;5307,45;0;50792,34;0
U12367;SSNA;DP;41779;0;5467,6;0;47856,4;3,6
U12367;SSNA;FI;41779,25;0;4546;0;19815,25;4541,75
U12367;SSNA;BI;41760,68;107,62;5148,2;2024,53;33098,82;1598,29
U12367;SSNA;SV;24020,98;3779,75;2354,91;0;882,78;3255,85
PU10749;SSNA;SI;24911,85;1842,7;2162,28;196,9;516,04;5507,07
PU10749;SSNA;LT;18733,11;546,27;1621,55;108,81;229,94;3809,22
PU10749;SSNA;LA;20687,47;667,69;1799,6;29,49;86,02;3087,37
PU10749;SSNA;MD;41776,53;51,33;5881,05;425,9;29361,8;10419,73
PU10749;SSNA;FM;41779,17;0;4804,33;3,83;16280;3582
PU10749;SSNA;SF;24982,2;1967,12;2175,74;185,26;108,64;2655,08
PU10749;SSNA;ST;24517,58;1703,16;2154,29;261,38;101,66;3461,74
PU10749;SSNA;PS;41779;0;4431;426;11866;4972
PU10749;SSNA;DA;41640,2;0;2732,14;0;8343,61;4283,26
PU10749;SSNA;DP;41779;268,67;4945,67;0;24583,67;4790,67
PU10749;SSNA;FI;41779,05;0;5556,19;4,76;27316,57;5070,29
PU10749;SSNA;BI;41779,72;0;5341,14;0;24324,84;5234,21
PU10749;SSNA;LP;24002;845;2084;0;88;187
PU11803;SSNA;SI;23739,94;1329,68;2038,38;1107,61;64,31;4423,6
PU11803;SSNA;LT;20135,64;2228,61;1810,75;1032,67;60,35;2694,16
PU11803;SSNA;LA;21527,47;3463,09;2055,4;890,96;65,79;2479,92
PU11803;SSNA;MD;41576,31;0;5946,79;2963,69;23797,7;5286
PU11803;SSNA;FM;41129,33;0;4967,47;0;15586,67;330,4
PU11803;SSNA;SF;23941,36;2996,87;2149,42;19,32;73,61;2348,84
PU11803;SSNA;ST;23727,03;1954,45;2115,3;1421,72;65,34;3498,05
PU11803;SSNA;DA;42269,13;0;4781,26;0;17405,54;0
PU11803;SSNA;FI;41779;0;3762;0;3123;1239,5
PU11803;SSNA;DT;41779;0;5533;77;24546;0
U10839;SSNA;SI;24182,87;4918,18;2343,76;703,85;1535,41;2799,21
U10839;SSNA;LT;19982,63;2759,21;1821,2;538,81;336,04;2207,42
U10839;SSNA;LA;22151,73;4818,27;2099,49;185,35;128,86;249,75
U10839;SSNA;MD;41849,07;877,6;5755,91;936,2;31794,38;3891,45
U10839;SSNA;PL;41779,21;1389,93;5017,5;0;18406,21;0
U10839;SSNA;FM;41996,75;0;4824,38;189,63;18138,5;1686,13
U10839;SSNA;SF;24279,99;4410,6;2360,24;20,65;606,57;218,57
U10839;SSNA;ST;24160,46;3745,86;2242,51;794,17;1178,88;2054,66
U10839;SSNA;DA;41978;0;6160,06;0;41760;0
U10839;SSNA;MO;41779;2378;6689;0;41308;0
U10839;SSNA;DP;41904,91;153,74;6242,26;403,47;43111,25;7047,17
U10839;SSNA;FI;41779;0;4941;0;19356,67;1225
U10839;SSNA;BI;41774,42;434,29;4997,34;2929,06;19357,48;4025,05
U10839;SSNA;SV;24133,86;4903,49;2277,09;933,31;686,88;3615,31
U10839;SSNA;MV;41777,81;1790,03;6054,8;749,5;32543,07;3195,26
U10740;SSNA;SI;23923,2;2406,83;2221,52;14,86;525,29;5931,12
U10740;SSNA;LT;18915,51;1090,2;1692,04;36,64;137,55;5003,94
U10740;SSNA;LA;21354,02;1960,08;2036,25;31,9;97,35;4073,08
U10740;SSNA;MD;41685,89;460,27;6269,82;0;32526,88;9979,02
U10740;SSNA;PL;41755,23;327,04;5810,58;0;26629,54;1183,24
U10740;SSNA;FM;41779,03;0;4503,13;0;13213,07;24480,31
U10740;SSNA;SF;23992,1;2997,24;2173,41;6,14;107,66;1321,12
U10740;SSNA;ST;24127,79;2390,02;2256,3;63,07;787,07;4071,3
U10740;SSNA;DA;41536,47;0;6530,79;0;26583,21;11137,4
U10740;SSNA;DP;41509,94;0;7171,16;0;33003,68;17697,29
U10740;SSNA;FI;41779,4;0;5409,2;0;24297,8;2940,6
U10740;SSNA;BI;41779,27;210,47;5017,42;0;18133,24;5087,17
U10740;SSNA;DT;41779;0;4916;0;17145;5434
U10748;SSNA;SI;23990,32;3924,5;2481,41;753,14;1416,37;7053,44
U10748;SSNA;LT;18689,16;1348,97;1891,28;689,45;152,66;3522,67
U10748;SSNA;LA;21015,42;2307,92;2125,4;362,78;311,64;3332,89
U10748;SSNA;MD;41779,17;1066,41;6548,44;806,35;43962,56;6790,08
U10748;SSNA;PL;41779;0;6023;0;36658,5;10650
U10748;SSNA;FM;41779,2;0;5875,02;0;30633,6;6703,75
U10748;SSNA;SF;23969,98;5104,5;2442,03;0;587,59;2882,62
U10748;SSNA;ST;23970,96;3911,02;2418,25;999,56;1200,28;6291,1
U10748;SSNA;DA;41779,14;3450,71;2118,71;0;29976;2134,86
U10748;SSNA;DP;41779;0;5558;0;30694;7176
U10748;SSNA;FI;41764,18;2594,93;10211,41;0;46930,27;7782,88
U10748;SSNA;BI;41780,09;1,63;5734,86;66,87;31109,64;13640,51
U10748;SSNA;SV;23971;5094;2442;0;1022;8501
U10748;SSNA;DT;41779;0;4908;0;22890;21542
U9459;SSNA;SI;24006;2827,28;2230,67;694,31;2264,23;832,78
U9459;SSNA;LT;21828,11;1566,22;1914,81;237,68;1166,02;804,45
U9459;SSNA;LA;22299,14;1240,27;2001,36;496,03;887,4;252,77
U9459;SSNA;MD;41753,06;2879,65;6257,74;912,86;45931,18;3687,83
U9459;SSNA;PL;41779,19;73,5;5223,75;0;34210,44;13,81
U9459;SSNA;FM;41938,93;0;3973,67;0;27489,31;417,42
U9459;SSNA;SF;23835,29;1741,15;2257,65;0;1481,6;199,08
U9459;SSNA;ST;24071,43;2560,31;2246,09;894,53;1515,49;1457,79
U9459;SSNA;DA;41785,28;3,72;5168,9;0;20883,43;15,93
U9459;SSNA;DP;41779,14;0;4756,22;0;15586,81;20976,22
U9459;SSNA;BI;41779,18;64,33;5271,25;1182,39;34792,33;1515,25
U9459;SSNA;SV;23976,62;2804,41;3159,69;1031,28;1461,54;3544
U9459;SSNA;DT;41778,99;0;5124,9;0;24169,97;0
U9459;SSNA;MV;41740,57;1803,06;5381,76;271,22;39467,66;3119,09
U9459;SSNA;CH;41779;0;7810;0;72743;435
K8639;SSNA;LT;21754,05;1536,74;1989,57;210,71;83,47;2762,43
K8639;SSNA;LA;22785,33;1680,71;2063,08;475,03;101,82;2935,28
K8639;SSNA;ST;24249,11;2455,1;2249,25;199,11;581,14;3186,71
K8639;SSNA;DA;41779,12;31,93;5837,49;0;56803,93;0
K8639;SSNA;DP;41779;0;6216;0;59860;0
K8639;SSNA;BI;41779,72;4,9;5989,84;0;37084,74;380,23
K8639;SSNA;DT;41779;0;6062;0;56705,5;0
K8639;SSNA;RR;24191,26;428,22;2132,57;130,56;272,97;202,88
K8639;SSNA;MV;41779,22;1195,4;6841,49;8,3;47082,58;74,47
K8639;SSNA;CH;41777,42;13,11;5770,55;0;38974,71;0
AP199;SSNA;LT;23437,57;1837,73;2143,12;534,83;115,08;5108,62
AP199;SSNA;LA;22288,28;2294,13;2083,75;227,86;159,66;3892,6
AP199;SSNA;ST;23996,99;4382,75;2349,67;372,18;585,41;4602,8
AP199;SSNA;DA;42103,67;0;6797,67;0;59023,67;88,83
AP199;SSNA;DP;41779,02;10,19;8264,6;0;71419,02;2475,17
AP199;SSNA;FI;41779,27;34,73;7434,12;0;83504,42;2815,62
AP199;SSNA;BI;41779;0;7852,67;0;81375;867,67
AP199;SSNA;SV;24081,12;4336,27;2399,68;810,94;583,67;6416,56
AP199;SSNA;DT;41800,77;219,91;6887,55;4,69;48825,12;2077,77
AP199;SSNA;CH;41774,07;55,91;7843,03;205,15;83269,89;1714,3
K8647;SSNA;LT;21064,88;1186,39;1977,22;400,42;368,11;7045,2
K8647;SSNA;LA;22164,3;2383,8;2196,23;267,24;398,94;6354,35
K8647;SSNA;ST;24167,8;3068,51;2448,12;463,68;1300,87;7958,37
K8647;SSNA;DA;41779;122;8291;0;69915;0
K8647;SSNA;BI;41781,58;0;5753,4;267,31;41662,01;409,76
K8647;SSNA;DT;41779;0;4533;0;21008;0
K8647;SSNA;RR;24738,41;3637,09;2406,93;8,77;359,25;98,91
K8647;SSNA;MV;41763,93;1378,12;6392,32;22,47;46243,44;453,8
K8647;SSNA;CH;41779,63;0;5355,82;0;35804,7;0
K8642;SSNA;LT;21745,16;1524,95;1974,1;137,04;73,57;2695,74
K8642;SSNA;LA;21638,42;1799,88;2007,67;7,61;108,9;2890,74
K8642;SSNA;ST;24284,41;2778,02;2322,86;13,9;576,32;3458,64
