ISTITUZIONE;CONTRATTO;CATEGORIA_PARTENZA;QUALIFICA_PARTENZA;CATEGORIA_ARRIVO;QUALIFICA_ARRIVO;TIPO_PASSAGGIO;NUMERO_PASSAGGI
M8659;MMAA;MR;017834;MR;017830;O;366
M8659;MMAA;US;0D0562;UG;0D0334;V;7
M8659;MMAA;US;0D0345;US;0D0562;O;1
M8659;MMAA;UG;0D0334;UG;0D0339;O;4
C4268;RALN;CD;0D4000;CD;0D5000;O;2
C4268;RALN;CD;0D1000;CD;049000;O;2
C4268;RALN;CD;0D5000;CD;099000;O;2
C4268;RALN;CC;045000;CC;046000;O;1
C4268;RALN;CC;0C1000;CC;042000;O;1
C5882;RALN;CD;0D5000;CD;099000;O;1
V9717;RALN;CA;028000;CA;0A5000;O;2
V9717;RALN;CC;045000;CC;046000;O;3
V9717;RALN;CB;055000;CB;036494;O;9
V9717;RALN;CA;027000;CA;028000;O;1
V9717;RALN;CC;042000;CC;043000;O;4
V9717;RALN;CC;0C1000;CC;042000;O;1
V9717;RALN;CB;038490;CB;0B7A00;O;1
V9717;RALN;CC;043000;CC;045000;O;4
V9717;RALN;CB;036494;CB;037492;O;3
V9717;RALN;CB;037492;CB;038490;O;2
V9717;RALN;CB;038490;CC;0C1000;V;1
V9717;RALN;CD;049000;CD;050000;O;2
V9717;RALN;CB;034000;CB;036495;O;1
V9717;RALN;CD;0D4000;CD;0D5000;O;3
C1104;RALN;CC;046000;CC;097000;O;1
C1104;RALN;CB;038490;CB;0B7A00;O;1
C1892;RALN;CB;0B7A00;CB;0B8000;O;2
C1892;RALN;CC;0C1000;CC;042000;O;1
C1892;RALN;CD;0D1000;CD;050000;O;1
C1892;RALN;CC;042000;CC;043000;O;3
UC11896;RALN;CD;099000;CD;0D7000;O;1
UC11896;RALN;CC;045000;CC;046000;O;2
C4143;RALN;CC;042000;CC;043000;O;1
C4143;RALN;CD;049000;CD;050000;O;1
N8877;RALN;CC;045000;CC;046000;O;1
C6102;RALN;CB;036495;CB;037493;O;1
C6102;RALN;CA;0A5000;CA;0A6000;O;1
C6102;RALN;CC;045000;CC;046000;O;1
ON13126;EPNE;AB;030000;AB;032000;O;2
C3579;RALN;CB;036495;CB;037493;O;1
C3579;RALN;CD;0D1000;CD;049000;O;1
C3579;RALN;CC;045000;CC;046000;O;2
C3579;RALN;CC;0C1000;CC;043000;O;1
C3579;RALN;CC;043000;CC;045000;O;1
AP192;SSNA;LT;T14007;LT;T16026;O;5
AP192;SSNA;LT;T14063;LT;T16026;O;1
AP192;SSNA;DT;TD0A01;DT;TD0S01;O;3
AP192;SSNA;DS;SD0A15;DS;SD0E15;O;6
AP192;SSNA;LT;T13059;LT;T16026;O;1
AP192;SSNA;DT;TD0S01;DT;TD0002;O;2
AP192;SSNA;DS;SD0A12;DS;SD0E12;O;1
AP192;SSNA;LT;T14007;LA;A14005;V;1
AP192;SSNA;DS;SD0E12;DS;SD0E13;O;1
AP192;SSNA;DS;SD0E15;DS;SD0E16;O;2
UC12479;RALN;CB;036495;CB;037493;O;6
UC12479;RALN;CB;037493;CB;038491;O;2
UC12479;RALN;CB;032000;CB;034000;O;1
C7387;RALN;CC;046000;CC;097000;O;3
C7387;RALN;CA;0A5000;CA;0A6000;O;1
C7387;RALN;CD;099000;CD;0D7000;O;1
C7387;RALN;CB;036495;CB;037493;O;1
C4965;RALN;CC;046000;CC;097000;O;1
CS9915;RALN;CD;049000;CD;050000;O;2
CS9915;RALN;CD;0D4000;DI;0D0165;V;1
C3893;RALN;CD;0D1000;CD;049000;O;1
C3893;RALN;CC;0C1000;CC;042000;O;1
C3893;RALN;CB;037493;CB;038491;O;1
C3893;RALN;CD;0D4000;CD;0D5000;O;2
C3893;RALN;CC;043000;CC;045000;O;1
C3893;RALN;CB;036495;CB;037493;O;1
E8471;EPNE;AB;030000;AB;032000;O;1
UC12577;RALN;CD;0D4000;CD;0D5000;O;1
UC12577;RALN;CB;038491;CB;0B7000;O;1
C2997;RALN;CB;0B7A00;CB;0B7000;O;2
C2997;RALN;CC;043000;CC;045000;O;1
C6454;RALN;CD;050000;CD;0D4000;O;1
C6454;RALN;CC;046000;CC;097000;O;18
C6454;RALN;CB;054000;CB;032000;O;2
C6454;RALN;CD;0D1000;CD;049000;O;1
C6454;RALN;CC;0C1000;CC;042000;O;1
C6454;RALN;CD;099000;CD;0D7000;O;2
C6454;RALN;CA;0A1000;CA;025000;O;1
C6454;RALN;CB;038490;CB;0B7A00;O;1
C6454;RALN;CB;0B7A00;CB;0B8000;O;1
C6454;RALN;CC;042000;CC;043000;O;1
C2052;RALN;CB;032000;CB;034000;O;2
C2052;RALN;CD;0D1000;CD;049000;O;1
C5667;RALN;CC;0C1000;CC;042000;O;1
C5667;RALN;CD;049000;CD;050000;O;1
C12457;RALN;CC;045000;CC;046000;O;1
C12457;RALN;CC;042000;CC;043000;O;1
C12457;RALN;CB;037492;CB;038490;O;1
C12457;RALN;CB;036495;CB;037493;O;2
C12457;RALN;CD;0D1000;CD;049000;O;2
C1949;RALN;CC;046000;CC;097000;O;2
C1949;RALN;CD;099000;CD;0D7000;O;1
P9093;RALN;CD;049000;CD;050000;O;8
P9093;RALN;CA;0A5000;CA;0A6000;O;7
P9093;RALN;CB;038491;CB;0B7000;O;2
P9093;RALN;CC;045000;CC;046000;O;5
P9093;RALN;CD;099000;CD;0D7000;O;21
P9093;RALN;CC;046000;CC;097000;O;12
P9093;RALN;CD;0D5000;CD;099000;O;6
P9093;RALN;CD;0D4000;DI;0D0165;V;1
P9093;RALN;CD;0D1000;CD;049000;O;9
P9093;RALN;CC;0C1000;CC;042000;O;10
P9093;RALN;CD;0D4000;CD;0D5000;O;4
P9093;RALN;CC;043000;CC;045000;O;4
P9093;RALN;CD;050000;CD;0D4000;O;16
P9093;RALN;CB;038490;CB;0B7A00;O;1
P9093;RALN;CB;0B7A00;CB;0B8000;O;11
P9093;RALN;CB;032000;CB;034000;O;1
P9093;RALN;CB;054000;CB;032000;O;1
P9093;RALN;CB;036495;CB;037493;O;1
P9093;RALN;CB;0B7000;CB;0B8000;O;16
P9093;RALN;CC;042000;CC;043000;O;5
P9093;RALN;CB;037492;CB;038490;O;1
C2923;RALN;CC;043000;CD;0D1000;V;1
C5269;RALN;CB;055000;CB;036494;O;1
C5269;RALN;CB;038490;CB;0B7A00;O;1
C5269;RALN;CA;0A1000;CA;025000;O;1
C5269;RALN;CC;0C1000;CC;042000;O;1
C5269;RALN;CD;050000;CD;0D4000;O;1
C5269;RALN;CC;046000;CC;097000;O;1
C5269;RALN;CC;042000;CC;043000;O;1
C5269;RALN;CB;037492;CB;038490;O;1
C3730;RALN;CB;055000;CB;036494;O;1
AG12450;MNST;3A;041F02;3A;042F03;O;4
AG12450;MNST;3A;044F05;3A;044F06;O;4
AG12450;MNST;1A;024F02;1A;024F03;O;1
AG12450;MNST;1A;023F01;1A;024F02;O;1
AG12450;MNST;3A;042F03;3A;043F04;O;8
AG12450;MNST;3A;040F01;3A;041F02;O;5
AG12450;MNST;3A;043F04;3A;044F05;O;13
AG12450;MNST;2A;035F04;2A;035F05;O;1
AG12450;MNST;3A;044F06;3A;044F07;O;4
AG12450;MNST;2A;034F03;2A;035F04;O;11
AG12450;MNST;2A;030F01;2A;032F02;O;5
AG12450;MNST;2A;032F02;2A;034F03;O;8
AG12450;MNST;2A;035F05;2A;035F06;O;4
UC10759;RALN;CD;0D1000;CD;049000;O;1
UC10759;RALN;CD;049000;CD;050000;O;1
UC10759;RALN;CD;050000;CD;0D4000;O;2
C1346;RALN;CD;099000;CD;0D7000;O;2
C1346;RALN;CC;046000;CC;097000;O;2
C1346;RALN;CB;032000;CB;034000;O;2
C1346;RALN;CD;050000;CD;0D4000;O;2
C1346;RALN;CB;036495;CB;037493;O;1
CS10052;RALN;CB;037493;CB;038491;O;2
CS10052;RALN;CB;036495;CB;037493;O;6
CS10052;RALN;CB;034000;CB;036495;O;2
CS10052;RALN;CC;0C1000;CC;042000;O;1
CS10052;RALN;CD;0D4000;CD;0D5000;O;1
CS10052;RALN;CC;042000;CC;043000;O;3
CS10052;RALN;CD;049000;CD;050000;O;1
CS10052;RALN;CC;043000;CC;045000;O;1
CS10052;RALN;CB;032000;CB;034000;O;6
CS10052;RALN;CC;046000;CC;097000;O;1
CS10052;RALN;CD;050000;CD;0D4000;O;2
CS10052;RALN;CC;045000;CC;046000;O;5
CS10052;RALN;CB;037492;CB;038490;O;1
C5039;RALN;CC;043000;CC;045000;O;1
C5039;RALN;CD;050000;CD;0D4000;O;1
C5039;RALN;CC;042000;CC;043000;O;1
C4612;RALN;CB;032000;CB;034000;O;2
C4612;RALN;CC;043000;CC;045000;O;1
C4612;RALN;CC;046000;CC;097000;O;3
C4612;RALN;CC;042000;CC;043000;O;1
C4612;RALN;CB;038490;CB;0B7A00;O;1
C4612;RALN;CD;0D4000;CD;0D5000;O;2
C4612;RALN;CC;045000;CC;046000;O;1
C4612;RALN;CD;049000;CD;050000;O;1
C5963;RALN;CB;0B7A00;CB;0B8000;O;1
C5963;RALN;CD;049000;CD;050000;O;1
C5963;RALN;CD;050000;CD;0D4000;O;1
C2842;RALN;CD;0D4000;CD;0D5000;O;1
C2842;RALN;CC;042000;CC;043000;O;1
C3560;RALN;CB;037492;CB;038490;O;1
C3560;RALN;CC;045000;CC;046000;O;1
C7199;RALN;CB;034000;CB;036494;O;1
C7199;RALN;CD;0D4000;CD;0D5000;O;1
C1380;RALN;CD;0D1000;CD;049000;O;1
C1380;RALN;CB;054000;CB;032000;O;3
C1380;RALN;CD;049000;CD;050000;O;2
C1380;RALN;CB;055000;CB;036494;O;1
C1380;RALN;CB;032000;CB;034000;O;1
C1380;RALN;CC;042000;CC;043000;O;3
C1380;RALN;CB;036494;CB;037492;O;1
C2692;RALN;CB;034000;CB;055000;O;2
C6968;RALN;CC;042000;CC;043000;O;1
C6968;RALN;CB;037492;CB;038490;O;1
C4220;RALN;CB;0B7A00;CB;0B8000;O;1
C4220;RALN;CB;037492;CB;038490;O;1
U10740;SSNA;MD;SD0035;MD;SD0E33;O;2
U10740;SSNA;MD;SD0036;MD;SD0N33;O;1
U10740;SSNA;MD;SD0036;MD;SD0035;O;3
U10740;SSNA;DS;SD0E38;DS;SD0E39;O;1
U10740;SSNA;MD;SD0035;MD;SD0036;O;3
C2434;RALN;CC;042000;CC;043000;O;1
C2434;RALN;CD;0D1000;CD;049000;O;1
C2434;RALN;CD;0D4000;CD;0D5000;O;1
C1176;RALN;CC;0C1000;CC;042000;O;1
C7380;PRTN;CC;056000;CC;0CE000;O;1
C7380;PRTN;CC;0CE000;CC;056000;O;1
C278;RALN;CB;0B7A00;CB;0B8000;O;2
C278;RALN;CB;0B7000;CB;0B8000;O;1
C278;RALN;CB;034000;CB;036495;O;1
C278;RALN;CA;0A5000;CA;0A6000;O;3
C278;RALN;CD;0D5000;CD;099000;O;1
C278;RALN;CC;042000;CC;043000;O;1
C278;RALN;CB;054000;CB;032000;O;2
C278;RALN;CC;045000;CC;046000;O;1
C278;RALN;CC;046000;CC;097000;O;3
C278;RALN;CD;099000;CD;0D7000;O;6
C278;RALN;CD;0D1000;CD;049000;O;1
C2408;RALN;CD;0D4000;CD;0D5000;O;1
C2408;RALN;CB;0B7A00;CB;0B8000;O;2
C2408;RALN;CC;046000;CC;097000;O;2
C2983;RALN;CD;0D1000;CD;050000;O;1
C4510;RALN;CC;045000;CC;046000;O;1
C4510;RALN;CB;0B7A00;CB;0B8000;O;2
C4510;RALN;CC;046000;CC;097000;O;1
U10330;SSNA;LT;T12057;LT;T13059;O;13
U10330;SSNA;LT;T12058;LT;T13059;O;1
D8326;RALN;CD;0D5000;DI;0D0165;V;1
D8326;RALN;CD;099000;CD;0D7000;O;11
D8326;RALN;CD;0D4000;CD;0D5000;O;1
D8326;RALN;CD;050000;CD;0D4000;O;2
D8326;RALN;CB;037492;CB;038490;O;2
D8326;RALN;CC;045000;CC;046000;O;3
D8326;RALN;CB;034000;CB;036495;O;2
D8326;RALN;CD;0D5000;CD;099000;O;1
D8326;RALN;CC;043000;CC;045000;O;3
D8326;RALN;CC;046000;CC;097000;O;1
C7750;RALN;CD;0D4000;CD;0D5000;O;2
C7750;RALN;CD;0D5000;CD;099000;O;2
C1009;RALN;CB;034000;CB;036495;O;2
IP10485;RALN;CC;045000;CC;046000;O;1
IP10485;RALN;CB;037493;CB;038491;O;3
C6872;RALN;CC;046000;CC;097000;O;1
C6872;RALN;CB;036494;CB;037492;O;1
C7321;RALN;CD;049000;CD;050000;O;1
C7321;RALN;CB;0B7A00;CB;0B8000;O;2
C7321;RALN;CC;046000;CC;097000;O;2
C7321;RALN;CD;0D5000;CD;099000;O;1
IP10410;RALN;CD;099000;CD;0D7000;O;1
IP10410;RALN;CC;046000;CC;097000;O;1
C1912;RALN;CC;046000;CC;097000;O;1
C1912;RALN;CB;034000;CB;036495;O;1
P9071;RALN;CD;050000;CD;0D4000;O;4
P9071;RALN;CB;036494;CB;037492;O;1
P9071;RALN;CB;036495;CB;037493;O;1
P9071;RALN;CC;0C1000;CC;042000;O;20
P9071;RALN;CB;032000;CB;034000;O;5
P9071;RALN;CD;0D1000;CD;049000;O;12
P9071;RALN;CB;054000;CB;032000;O;6
P9071;RALN;CD;0D4000;CD;0D5000;O;2
P9071;RALN;CB;038490;CB;0B7A00;O;1
P9071;RALN;CC;042000;CC;043000;O;8
P9071;RALN;CC;046000;CC;097000;O;6
P9071;RALN;CB;037493;CB;038491;O;1
P9071;RALN;CB;038491;CB;0B7000;O;2
P9071;RALN;CD;099000;CD;0D7000;O;2
P9071;RALN;CB;0B7000;CB;0B8000;O;1
P9071;RALN;CB;0B7A00;CB;0B8000;O;6
P9071;RALN;CB;055000;CB;036494;O;4
C7092;RALN;CB;0B7000;CB;0B7A00;O;2
C7092;RALN;CB;037492;CB;038491;O;2
C7092;RALN;CB;0B7A00;CB;0B8000;O;2
C7092;RALN;CB;036494;CB;037492;O;3
C7092;RALN;CD;0D1000;CD;049000;O;2
C7092;RALN;CA;0A1000;CA;025000;O;3
C7092;RALN;CC;046000;CC;097000;O;4
C7092;RALN;CD;050000;CD;0D4000;O;1
C7092;RALN;CD;099000;CD;0D7000;O;1
C7092;RALN;CB;054000;CB;032000;O;8
C7092;RALN;CA;028000;CA;0A5000;O;6
C466;RALN;CD;050000;CD;099000;O;1
C466;RALN;CB;054000;CB;032000;O;1
C466;RALN;CA;0A1000;CA;025000;O;2
ER10608;RESA;CC;042000;CC;046000;O;22
ER10608;RESA;CC;045000;CD;048000;V;2
ER10608;RESA;CC;042000;CC;043000;O;44
ER10608;RESA;CB;032000;CB;034000;O;5
ER10608;RESA;CD;049000;CD;050000;O;8
ER10608;RESA;CD;049000;CD;052000;O;13
ER10608;RESA;CB;030000;CB;032000;O;8
ER10608;RESA;CA;025000;CA;027000;O;4
ER10608;RESA;CC;043000;CD;048000;V;5
ER10608;RESA;CC;040000;CD;048000;V;12
ER10608;RESA;CC;046000;CD;048000;V;2
ER10608;RESA;CC;042000;CC;045000;O;24
ER10608;RESA;CC;040000;CC;045000;O;1
ER10608;RESA;CB;032000;CB;036000;O;26
ER10608;RESA;CC;042000;CD;048000;V;3
ER10608;RESA;CC;040000;CC;042000;O;89
ER10608;RESA;CD;049000;CD;051000;O;10
ER10608;RESA;CB;032000;CB;038000;O;14
ER10608;RESA;CD;048000;CD;049000;O;212
ER10608;RESA;CB;032000;CB;037000;O;2
C7080;RALN;CC;046000;CC;097000;O;1
C7080;RALN;CA;025000;CA;027000;O;1
C7080;RALN;CD;050000;CD;0D4000;O;1
C7080;RALN;CB;0B7A00;CB;0B8000;O;4
C7080;RALN;CD;099000;CD;0D7000;O;1
C7884;RALN;CC;0C1000;CD;0D1000;V;1
C7884;RALN;CC;045000;CC;046000;O;3
C7884;RALN;CC;042000;CC;043000;O;7
C7884;RALN;CB;055000;CB;036494;O;1
C7884;RALN;CD;0D4000;CD;0D5000;O;2
C7884;RALN;CD;050000;CD;0D4000;O;5
C7884;RALN;CD;0D1000;CD;049000;O;2
C7884;RALN;CB;036494;CB;037492;O;1
C7884;RALN;CD;049000;CD;050000;O;5
C7884;RALN;CC;0C1000;CC;042000;O;2
C7884;RALN;CC;043000;CC;045000;O;13
C7884;RALN;CD;0D5000;CD;099000;O;1
U9477;SSNA;LT;T14007;DP;PD0A45;V;2
U9477;SSNA;DS;SD0A38;DS;SD0E39;O;1
U9477;SSNA;DS;SD0A65;DS;SD0E65;O;1
U9477;SSNA;DS;SD0A12;DS;SD0E12;O;1
U9477;SSNA;MD;SD0035;MD;SD0E33;O;3
U9477;SSNA;MD;SD0035;MD;SD0036;O;5
U9477;SSNA;MD;SD0E34;MD;SD0E33;O;2
U9477;SSNA;MD;SD0035;MD;SD0E34;O;6
U9477;SSNA;MD;SD0036;MD;SD0035;O;1
U9477;SSNA;DP;PD0A45;DP;PD0S45;O;1
U9477;SSNA;LT;T14007;LT;T16026;O;1
U9477;SSNA;LT;T12057;LT;T13660;O;1
U9477;SSNA;LT;T16026;DP;PD0606;V;1
C5894;RALN;CC;0C1000;CC;042000;O;2
C5894;RALN;CD;0D1000;CD;049000;O;1
C5894;RALN;CB;038490;CB;0B7A00;O;1
C5894;RALN;CC;045000;CC;046000;O;2
C5894;RALN;CB;0B7A00;CB;0B8000;O;1
C5894;RALN;CC;042000;CC;043000;O;1
C1501;RALN;CA;025000;CA;027000;O;1
C1501;RALN;CC;0C1000;CC;042000;O;7
C1501;RALN;CB;032000;CB;034000;O;7
C1501;RALN;CD;0D1000;CD;049000;O;1
C1501;RALN;CA;028000;CA;0A5000;O;1
C1501;RALN;CB;054000;CB;032000;O;3
C7101;RALN;CD;0D1000;CD;049000;O;1
C7101;RALN;CC;045000;CC;046000;O;1
C7101;RALN;CC;043000;CC;045000;O;1
C7302;RALN;CD;0D5000;CD;099000;O;2
C7302;RALN;CB;054000;CB;032000;O;1
C7302;RALN;CA;028000;CB;055000;V;1
V9732;RALN;CD;0D4000;CD;0D5000;O;5
V9732;RALN;CB;036494;CB;037492;O;1
V9732;RALN;CD;0D5000;CD;099000;O;3
V9732;RALN;CC;046000;CC;097000;O;11
V9732;RALN;CB;038490;CB;0B7A00;O;2
V9732;RALN;CD;049000;CD;050000;O;1
C3506;REFR;CB;036000;CB;037000;O;1
C710;RALN;CC;046000;CC;097000;O;2
C710;RALN;CC;0C1000;CC;042000;O;2
C710;RALN;CB;034000;CB;036495;O;1
Q9137;UNIV;CC;040000;CC;042000;O;1
Q9137;PRUN;PR;0D0169;PR;0D0168;O;3
Q9137;PRUN;PR;0D0173;PR;0D0172;O;1
Q9137;PRUN;RI;0D0176;RI;0D0177;O;1
Q9137;PRUN;RI;0D0178;RI;0D0177;O;2
Q9137;PRUN;PR;0D0169;PR;0D0173;O;2
Q9137;UNIV;CB;032000;CB;034000;O;1
C3926;RALN;CB;032000;CB;034000;O;1
C3926;RALN;CB;0B7A00;CB;0B8000;O;3
C3926;RALN;CC;046000;CC;097000;O;7
C3414;RALN;CC;0C1000;CC;042000;O;2
C3414;RALN;CC;045000;CC;046000;O;1
C3414;RALN;CD;050000;CD;0D4000;O;1
C3414;RALN;CC;043000;CC;045000;O;1
F8521;EPNE;AC;040000;AB;032000;V;2
F8521;EPNE;D2;0D0079;D1;0D0077;V;4
F8521;EPNE;AB;032000;AC;040000;V;25
F8521;EPNE;AP;0D0481;AP;0D0480;O;1
F8521;EPNE;AP;0D0472;AP;0D0473;O;1
F8521;EPNE;AB;034000;AC;040000;V;8
C1711;RALN;CB;0B8000;CB;0B7A00;O;6
C1711;RALN;CD;0D1000;CD;049000;O;1
C1711;RALN;CC;046000;CC;097000;O;4
C1711;RALN;CD;049000;CD;0D1000;O;1
C1711;RALN;CB;037492;CB;038490;O;1
C1711;RALN;CB;0B7A00;CB;0B8000;O;6
C1711;RALN;CC;097000;CC;046000;O;4
C7871;RALN;CC;046000;CC;097000;O;2
C7871;RALN;CB;038490;CB;0B7A00;O;1
C7871;RALN;CD;049000;CD;050000;O;1
C7871;RALN;CC;043000;CC;045000;O;1
C7871;RALN;CC;045000;CC;046000;O;2
C7871;RALN;CB;038491;CB;0B7000;O;1
C2613;RALN;CC;042000;CC;043000;O;2
C2613;RALN;CC;043000;CC;045000;O;1
C2613;RALN;CD;049000;CD;050000;O;1
R9207;RALN;CD;050000;CD;0D4000;O;4
R9207;RALN;CB;037492;CB;038490;O;5
R9207;RALN;DI;0D0164;DG;0D0097;V;2
R9207;RALN;CC;045000;CC;046000;O;58
R9207;RALN;CD;0D5000;CD;099000;O;22
R9207;RALN;CB;038491;CB;0B7000;O;10
R9207;RALN;CB;038490;CB;0B7A00;O;13
R9207;RALN;CB;034000;CB;036495;O;3
R9207;RALN;CC;042000;CC;043000;O;37
R9207;RALN;CB;032000;CB;034000;O;23
R9207;RALN;CC;043000;CC;045000;O;78
R9207;RALN;CB;037493;CB;038491;O;5
R9207;RALN;CB;036494;CB;037492;O;17
R9207;RALN;CB;036495;CB;037493;O;15
R9207;RALN;CD;0D4000;CD;0D5000;O;80
R9207;RALN;CD;0D1000;CD;049000;O;5
R9207;RALN;CC;0C1000;CC;042000;O;59
R9207;RALN;CD;049000;CD;050000;O;2
R9207;RALN;CB;055000;CB;036494;O;14
R9207;RALN;CB;054000;CB;032000;O;6
K8648;SSNA;DT;TD0609;DT;TD0S01;O;1
K8648;SSNA;DP;PD0606;DP;PD0S45;O;1
ER10538;RESA;CD;051000;CD;052000;O;4
ER10538;RESA;CD;050000;CD;051000;O;1
ER10538;RESA;CB;032000;CB;034000;O;1
ER10538;RESA;CD;049000;CD;050000;O;22
ER10538;RESA;CB;030000;CB;032000;O;1
ER10538;RESA;CC;042000;CC;043000;O;5
C6715;RALN;CB;055000;CB;036494;O;1
C6715;RALN;CD;050000;CD;0D4000;O;1
C6715;RALN;CC;0C1000;CC;042000;O;1
C6715;RALN;CB;0B7A00;CB;0B8000;O;2
C6715;RALN;CB;038491;CB;0B7000;O;1
C6715;RALN;CC;046000;CC;097000;O;4
C5535;RALN;CB;0B7A00;CB;0B8000;O;4
C5535;RALN;CD;099000;CD;0D7000;O;1
C5535;RALN;CC;046000;CC;097000;O;2
C4225;RALN;CD;050000;CD;0D4000;O;1
C4274;RALN;CD;049000;CD;050000;O;20
C4274;RALN;CA;027000;CA;025000;O;1
C4274;RALN;CB;037493;CB;038491;O;23
C4274;RALN;CD;0D4000;CD;0D5000;O;39
C4274;RALN;CA;0A5000;CA;0A6000;O;70
C4274;RALN;CD;099000;CD;0D7000;O;79
C4274;RALN;CC;045000;CC;046000;O;5
C4274;RALN;CB;0B7A00;CB;0B8000;O;65
C4274;RALN;CD;0D5000;CD;099000;O;9
C4274;RALN;CC;045000;CC;043000;O;1
C4274;RALN;CD;050000;CD;0D4000;O;9
C4274;RALN;CB;0B7000;CB;0B8000;O;14
C4274;RALN;CB;038490;CB;0B7A00;O;3
C4274;RALN;CB;032000;CB;034000;O;7
C4274;RALN;CC;046000;CC;097000;O;202
C4274;RALN;CB;034000;CB;036495;O;35
C4274;RALN;CD;0D1000;CD;049000;O;1
C4274;RALN;CC;042000;CC;043000;O;24
C4274;RALN;CA;027000;CA;028000;O;13
C4274;RALN;CB;036495;CB;037493;O;6
C4274;RALN;CB;037492;CB;038490;O;1
C4274;RALN;CC;043000;CC;045000;O;40
C3710;RALN;CD;049000;CD;050000;O;1
C3710;RALN;CD;099000;CD;0D7000;O;1
C6250;RALN;CB;038490;CB;0B7A00;O;2
C6250;RALN;CC;046000;CC;097000;O;3
C6250;RALN;CD;0D1000;CD;049000;O;1
C6250;RALN;CB;036494;CB;037492;O;1
C6250;RALN;CB;0B7A00;CB;0B8000;O;1
C6250;RALN;CC;045000;CC;046000;O;1
C6250;RALN;CD;050000;CD;0D4000;O;2
C6250;RALN;CB;037493;CB;038491;O;1
C6250;RALN;CC;043000;CC;045000;O;2
C6250;RALN;CC;0C1000;CC;042000;O;3
C4736;RALN;CB;055000;CB;036494;O;2
C4736;RALN;CD;0D1000;CD;049000;O;1
C4736;RALN;CB;038490;CB;0B7A00;O;1
C4736;RALN;CC;0C1000;CC;042000;O;1
C3079;RALN;CB;037492;CC;0C1000;V;1
C3079;RALN;DI;0D0165;DI;0D0164;O;1
C2666;RALN;CD;0D5000;CD;099000;O;1
C2666;RALN;CB;055000;CB;036494;O;1
C2666;RALN;CD;0D4000;CD;0D5000;O;2
C2666;RALN;CC;043000;CC;045000;O;1
C2666;RALN;CC;042000;CC;043000;O;2
C2666;RALN;CB;0B7000;CB;0B8000;O;1
C2666;RALN;CB;036495;CB;037493;O;1
C1886;RALN;CD;049000;CD;050000;O;1
C8142;RALN;CD;0D4000;CD;0D5000;O;1
C8142;RALN;CD;050000;CD;0D4000;O;1
C2326;RALN;CC;045000;CC;046000;O;5
Q9145;UNIV;CC;097000;CC;0C7000;O;4
Q9145;UNIV;CC;043000;CD;048000;V;1
Q9145;PRUN;RI;0D0177;PR;0D0169;V;2
Q9145;UNIV;CD;051000;CD;052000;O;3
Q9145;UNIV;CD;050000;CD;051000;O;2
Q9145;PRUN;RI;0D0176;RI;0D0177;O;2
Q9145;UNIV;CB;037000;CB;038000;O;1
Q9145;UNIV;CC;043000;CC;045000;O;3
Q9145;UNIV;CC;046000;CC;097000;O;5
Q9145;UNIV;CC;040000;CC;042000;O;1
Q9145;PRUN;PR;0D0172;PR;0D0173;O;1
Q9145;UNIV;CC;0C7000;CC;0C8000;O;4
Q9145;UNIV;CD;0D6000;CD;0D7000;O;1
Q9145;UNIV;CD;052000;CD;0D6000;O;2
Q9145;UNIV;CC;042000;CC;043000;O;3
Q9145;UNIV;CD;051000;CE;059000;V;1
Q9145;UNIV;CD;0D7000;CD;0D8000;O;5
Q9145;UNIV;CC;045000;CC;046000;O;5
Q9145;UNIV;CD;048000;CD;049000;O;1
Q9145;UNIV;CB;036000;CB;037000;O;1
Q9145;PRUN;PR;0D0174;PR;0D0172;O;1
C1728;RALN;CB;037493;CB;038491;O;2
C1728;RALN;CC;046000;CC;097000;O;17
C1728;RALN;CA;0A5000;CA;0A6000;O;1
C1728;RALN;CB;0B7000;CB;0B8000;O;4
C1728;RALN;CD;099000;CD;0D7000;O;2
C1728;RALN;CD;0D5000;CD;099000;O;7
C1728;RALN;CB;0B7A00;CB;0B8000;O;1
C1728;RALN;CC;043000;CC;045000;O;3
C1728;RALN;CC;045000;CC;046000;O;1
C1728;RALN;CC;0C1000;CC;042000;O;1
C1728;RALN;CB;038491;CB;0B7000;O;2
C1728;RALN;CA;028000;CA;0A5000;O;1
C4539;RALN;CD;099000;CD;0D7000;O;1
C5224;RALN;CD;0D1000;CD;049000;O;2
C5224;RALN;CC;046000;CC;097000;O;1
C5224;RALN;CA;027000;CA;028000;O;1
C5224;RALN;CB;055000;CB;036494;O;2
C4893;RALN;CB;036494;CB;037492;O;1
C4893;RALN;CB;037492;CB;038490;O;2
C4893;RALN;CC;0C1000;CC;042000;O;4
C4893;RALN;CC;046000;CC;097000;O;2
C4893;RALN;CD;0D1000;CD;049000;O;2
C4893;RALN;CC;042000;CC;043000;O;2
C4893;RALN;CB;038490;CB;0B7A00;O;1
C4893;RALN;CB;037493;CB;038491;O;1
C3572;RALN;CC;046000;CC;097000;O;1
ES10584;RALN;CC;042000;CC;043000;O;1
ES10584;RALN;CC;0C1000;CD;0D1000;V;1
ES10584;RALN;CD;0D5000;CD;099000;O;1
ES10584;RALN;CB;0B7A00;CC;0C1000;V;1
ES10584;RALN;CC;045000;CC;046000;O;3
ES10584;RALN;CB;038490;CB;0B7A00;O;2
ES10584;RALN;CB;055000;CC;0C1000;V;1
ES10584;RALN;CD;050000;CD;0D4000;O;3
