ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;CAUSALE_ASSUNZIONE;UOMINI;DONNE
P9077;RALN;CC;0C1000;A23;3;0
C2404;RALN;CC;0C1000;A31;0;1
C7249;RALN;CC;0C1000;A24;1;6
C4950;RALN;CC;0C1000;A23;2;1
C7696;RALN;CC;0C1000;A23;3;5
C2404;RALN;CC;0C1000;A23;5;3
C1514;RALN;CC;0C1000;A23;0;1
C458;RALN;CC;0C1000;A23;1;0
C5043;RALN;CC;0C1000;A31;1;0
C506;RALN;CC;0C1000;A23;1;1
C1017;RALN;CC;0C1000;A23;1;0
C322;RALN;CC;0C1000;A30;1;0
C738;RALN;CC;0C1000;A23;2;1
R9813;RALN;CC;0C1000;A24;1;0
C7181;RALN;CC;0C1000;A24;0;1
C12829;RALN;CC;0C1000;A41;0;2
C8154;RALN;CC;0C1000;A24;2;6
C8300;RALN;CC;0C1000;A30;1;0
C698;RALN;CC;0C1000;A23;2;0
C1390;RALN;CC;0C1000;A30;2;5
C3819;RALN;CC;0C1000;A28;1;1
C7631;RALN;CC;0C1000;A31;0;1
C4252;RALN;CC;0C1000;A30;1;1
D8325;RALN;CC;0C1000;A23;1;0
C1390;RALN;CC;0C1000;A24;1;6
C5749;RALN;CC;0C1000;A24;1;0
UC10777;RALN;CC;0C1000;A23;5;3
C5566;RALN;CC;0C1000;A23;0;1
C5560;RALN;CC;0C1000;A31;0;1
C12829;RALN;CC;0C1000;A23;1;0
C2274;RALN;CC;0C1000;A23;0;1
C5560;RALN;CC;0C1000;A30;0;1
C1276;RALN;CC;0C1000;A23;0;2
C260;RALN;CC;0C1000;A23;1;1
C3924;RALN;CC;0C1000;A30;0;1
C8132;RALN;CC;0C1000;A23;1;0
C1241;RALN;CC;0C1000;A23;0;1
C6376;RALN;CC;0C1000;A23;0;1
P9091;RALN;CC;0C1000;A23;1;0
C3296;RALN;CC;0C1000;A23;1;0
C3695;RALN;CC;0C1000;A30;1;0
C5878;RALN;CC;0C1000;A23;1;0
C6983;RALN;CC;0C1000;A23;1;0
C483;RALN;CC;0C1000;A23;1;0
PA113;RALN;CC;0C1000;A30;1;0
PA113;RALN;CC;0C1000;A23;0;1
C5808;RALN;CC;0C1000;A41;11;19
C4966;RALN;CC;0C1000;A23;4;3
C555;RALN;CC;0C1000;A30;0;1
C5185;RALN;CC;0C1000;A24;1;0
C555;RALN;CC;0C1000;A23;0;2
C3695;RALN;CC;0C1000;A23;1;2
C7686;RALN;CC;0C1000;A23;2;1
UC12832;RALN;CC;0C1000;A23;0;1
C7666;RALN;CC;0C1000;A27;6;1
C1509;RALN;CC;0C1000;A23;0;1
C7531;RALN;CC;0C1000;A30;1;0
C3605;RALN;CC;0C1000;A23;0;1
C4923;RALN;CC;0C1000;A23;0;1
CM12343;RALN;CC;0C1000;A30;0;2
C5662;RALN;CC;0C1000;A23;1;0
C4313;RALN;CC;0C1000;A27;1;0
C1523;RALN;CC;0C1000;A41;37;50
C226;RALN;CC;0C1000;A41;49;105
C4887;RALN;CC;0C1000;A24;1;1
C2668;RALN;CC;0C1000;A24;1;1
C1667;RALN;CC;0C1000;A23;0;1
C4923;RALN;CC;0C1000;A30;0;1
P9068;RALN;CC;0C1000;A41;1;2
C4887;RALN;CC;0C1000;A31;0;1
C4570;RALN;CC;0C1000;A23;2;2
C7305;RALN;CC;0C1000;A24;1;0
C2287;RALN;CC;0C1000;A23;0;1
ER9951;RALN;CC;0C1000;A23;0;1
C210;RALN;CC;0C1000;A23;4;0
C2460;RALN;CC;0C1000;A23;0;1
C1826;RALN;CC;0C1000;A23;2;1
CS12814;RALN;CC;0C1000;A23;0;1
IP10284;RALN;CC;0C1000;A23;1;0
C5036;RALN;CC;0C1000;A23;1;0
C6089;RALN;CC;0C1000;A24;1;0
D8321;RALN;CC;0C1000;A31;1;0
C337;RALN;CC;0C1000;A23;1;1
AG14028;RALN;CC;0C1000;A30;1;1
C697;RALN;CC;0C1000;A23;1;1
C4573;RALN;CC;0C1000;A23;0;1
ER9951;RALN;CC;0C1000;A35;6;15
D8321;RALN;CC;0C1000;A30;0;1
C1271;RALN;CC;0C1000;A23;2;0
C435;RALN;CC;0C1000;A23;1;1
C3731;RALN;CC;0C1000;A30;2;0
C8009;RALN;CC;0C1000;A23;1;0
C4338;RALN;CC;0C1000;A30;0;1
C3731;RALN;CC;0C1000;A23;0;7
C7133;RALN;CC;0C1000;A23;1;0
C1728;RALN;CC;0C1000;A23;0;1
UC10583;RALN;CC;0C1000;A23;3;4
C8020;RALN;CC;0C1000;A23;0;1
UC10583;RALN;CC;0C1000;A30;2;1
N10730;RALN;CC;0C1000;A23;0;1
C4247;RALN;CC;0C1000;A41;9;15
C5716;RALN;CC;0C1000;A23;0;1
C7906;RALN;CC;0C1000;A23;1;0
C2217;RALN;CC;0C1000;A23;3;1
C2628;RALN;CC;0C1000;A30;1;0
C435;RALN;CC;0C1000;A30;0;1
C6748;RALN;CC;0C1000;A27;8;17
UC11827;RALN;CC;0C1000;A23;1;0
C3766;RALN;CC;0C1000;A30;0;1
CM9061;RALN;CC;0C1000;A30;1;0
P9089;RALN;CC;0C1000;A23;7;14
C1944;RALN;CC;0C1000;A23;1;0
IP10639;RALN;CC;0C1000;A23;1;0
CM9061;RALN;CC;0C1000;A23;2;0
C1753;RALN;CC;0C1000;A23;1;0
C12276;RALN;CC;0C1000;A23;0;2
C3230;RALN;CC;0C1000;A23;1;1
C4860;RALN;CC;0C1000;A35;6;12
C4519;RALN;CC;0C1000;A24;0;1
C5154;RALN;CC;0C1000;A23;0;1
C5602;RALN;CC;0C1000;A27;2;3
C1047;RALN;CC;0C1000;A23;0;1
C5093;RALN;CC;0C1000;A23;1;1
C4487;RALN;CC;0C1000;A30;0;1
C7330;RALN;CC;0C1000;A23;1;0
C5995;RALN;CC;0C1000;A41;5;20
C2383;RALN;CC;0C1000;A23;2;5
C3406;RALN;CC;0C1000;A30;1;0
C7066;RALN;CC;0C1000;A24;1;1
C6815;RALN;CC;0C1000;A23;2;0
C1472;RALN;CC;0C1000;A23;1;0
C4642;RALN;CC;0C1000;A30;0;1
C7095;RALN;CC;0C1000;A23;1;1
C530;RALN;CC;0C1000;A23;1;0
C3444;RALN;CC;0C1000;A23;1;1
C1454;RALN;CC;0C1000;A24;1;0
IP10474;RALN;CC;0C1000;A23;0;1
C2572;RALN;CC;0C1000;A30;0;2
C7076;RALN;CC;0C1000;A23;1;2
C4195;RALN;CC;0C1000;A23;1;2
C2572;RALN;CC;0C1000;A23;0;2
C5089;RALN;CC;0C1000;A23;0;2
C4642;RALN;CC;0C1000;A23;2;2
C3766;RALN;CC;0C1000;A23;6;2
C6702;RALN;CC;0C1000;A23;2;2
C1501;RALN;CC;0C1000;A23;0;1
C7157;RALN;CC;0C1000;A23;1;0
C7972;RALN;CC;0C1000;A23;2;0
C3032;RALN;CC;0C1000;A30;1;0
C284;RALN;CC;0C1000;A23;2;10
C8272;RALN;CC;0C1000;A23;0;1
C5073;RALN;CC;0C1000;A23;5;5
C4223;RALN;CC;0C1000;A23;0;2
C7531;RALN;CC;0C1000;A23;1;0
C3032;RALN;CC;0C1000;A23;1;0
C5653;RALN;CC;0C1000;A23;1;0
C4219;RALN;CC;0C1000;A23;1;1
C12759;RALN;CC;0C1000;A30;0;1
C462;RALN;CC;0C1000;A23;0;1
C8065;RALN;CC;0C1000;A23;0;1
C4806;RALN;CC;0C1000;A23;0;3
C8150;RALN;CC;0C1000;A30;1;2
C8065;RALN;CC;0C1000;A30;1;0
C8165;RALN;CC;0C1000;A23;0;1
C410;RALN;CC;0C1000;A23;2;0
C2565;RALN;CC;0C1000;A23;1;0
AP197;RALN;CC;0C1000;A23;0;1
C824;RALN;CC;0C1000;A23;2;0
C3788;RALN;CC;0C1000;A23;4;4
PA117;RALN;CC;0C1000;A23;0;1
AP197;RALN;CC;0C1000;A41;0;1
C5612;RALN;CC;0C1000;A24;0;1
C2319;RALN;CC;0C1000;A23;2;1
C2728;RALN;CC;0C1000;A23;0;1
CM12343;RALN;CC;0C1000;A31;0;1
C7525;RALN;CC;0C1000;A23;2;4
C6805;RALN;CC;0C1000;A23;1;0
C1501;RALN;CC;0C1000;A30;0;1
C12759;RALN;CC;0C1000;A23;0;1
C2819;RALN;CC;0C1000;A23;1;1
UC9891;RALN;CC;0C1000;A23;0;3
C7354;RALN;CC;0C1000;A30;0;1
C4824;RALN;CC;0C1000;A41;19;11
C4400;RALN;CC;0C1000;A41;0;3
C5130;RALN;CC;0C1000;A23;1;0
C5461;RALN;CC;0C1000;A30;1;0
C2481;RALN;CC;0C1000;A23;1;1
C1288;RALN;CC;0C1000;A23;0;1
C4883;RALN;CC;0C1000;A23;0;2
C1827;RALN;CC;0C1000;A23;0;2
C4481;RALN;CC;0C1000;A23;2;1
C468;RALN;CC;0C1000;A23;0;1
C592;RALN;CC;0C1000;A30;1;0
C3139;RALN;CC;0C1000;A23;1;0
C4848;RALN;CC;0C1000;A23;1;0
C1763;RALN;CC;0C1000;A24;0;1
C6850;RALN;CC;0C1000;A23;1;0
C1373;RALN;CC;0C1000;A41;17;58
C4461;RALN;CC;0C1000;A30;0;1
C1562;RALN;CC;0C1000;A24;0;2
R9209;RALN;CC;0C1000;A28;5;8
R9209;RALN;CC;0C1000;A27;2;4
C2726;RALN;CC;0C1000;A23;0;1
C3115;RALN;CC;0C1000;A41;0;1
C5971;RALN;CC;0C1000;A23;5;27
P9094;RALN;CC;0C1000;A23;1;0
C7902;RALN;CC;0C1000;A23;5;0
C699;RALN;CC;0C1000;A23;1;0
P9082;RALN;CC;0C1000;A31;0;1
C4025;RALN;CC;0C1000;A23;0;1
C3115;RALN;CC;0C1000;A23;4;20
CS10052;RALN;CC;0C1000;A41;0;1
R9209;RALN;CC;0C1000;A30;1;1
C7523;RALN;CC;0C1000;A23;7;9
C5971;RALN;CC;0C1000;A24;0;2
C441;RALN;CC;0C1000;A41;3;1
P9082;RALN;CC;0C1000;A30;1;0
C5971;RALN;CC;0C1000;A30;0;1
C12914;RALN;CC;0C1000;A30;3;4
C7732;RALN;CC;0C1000;A30;1;1
ES10847;RALN;CC;0C1000;A23;1;2
C5703;RALN;CC;0C1000;A24;1;0
C1948;RALN;CC;0C1000;A23;0;1
C1417;RALN;CC;0C1000;A41;3;1
D8323;RALN;CC;0C1000;A30;1;0
UC10305;RALN;CC;0C1000;A23;1;2
ES187;RALN;CC;0C1000;A31;1;0
ES10847;RALN;CC;0C1000;A30;1;0
C7074;RALN;CC;0C1000;A23;0;1
C1549;RALN;CC;0C1000;A24;3;17
P9120;RALN;CC;0C1000;A31;0;1
C3360;RALN;CC;0C1000;A24;1;1
C2560;RALN;CC;0C1000;A23;5;5
C4262;RALN;CC;0C1000;A23;0;1
C743;RALN;CC;0C1000;A23;1;1
C6666;RALN;CC;0C1000;A23;0;1
C2560;RALN;CC;0C1000;A30;1;0
C362;RALN;CC;0C1000;A41;9;11
C4638;RALN;CC;0C1000;A23;1;0
C2701;RALN;CC;0C1000;A23;0;5
C528;RALN;CC;0C1000;A24;3;1
C5039;RALN;CC;0C1000;A23;0;1
C2385;RALN;CC;0C1000;A23;1;0
C8217;RALN;CC;0C1000;A23;2;1
C6344;RALN;CC;0C1000;A23;1;0
C904;RALN;CC;0C1000;A23;0;1
C3489;RALN;CC;0C1000;A23;1;0
C2903;RALN;CC;0C1000;A23;0;1
C5495;RALN;CC;0C1000;A23;1;0
C5557;RALN;CC;0C1000;A24;0;1
PA151;RALN;CC;0C1000;A41;0;1
C4689;RALN;CC;0C1000;A23;0;1
C7079;RALN;CC;0C1000;A23;0;1
C4629;RALN;CC;0C1000;A30;0;1
C5606;RALN;CC;0C1000;A23;1;0
C528;RALN;CC;0C1000;A23;4;16
C7254;RALN;CC;0C1000;A24;0;1
IP10522;RALN;CC;0C1000;A31;0;1
C2751;RALN;CC;0C1000;A23;1;3
C5283;RALN;CC;0C1000;A23;0;1
C924;RALN;CC;0C1000;A23;1;0
IP10696;RALN;CC;0C1000;A23;0;1
C3450;RALN;CC;0C1000;A23;1;0
R9197;RALN;CC;0C1000;A28;1;0
C1568;RALN;CC;0C1000;A23;0;1
C1632;RALN;CC;0C1000;A23;1;0
C6798;RALN;CC;0C1000;A24;1;0
C12925;RALN;CC;0C1000;A23;0;4
C1331;RALN;CC;0C1000;A23;2;0
C5939;RALN;CC;0C1000;A23;0;1
C3980;RALN;CC;0C1000;A23;0;1
R9197;RALN;CC;0C1000;A24;6;14
R9197;RALN;CC;0C1000;A30;2;2
V9758;RALN;CC;0C1000;A23;0;4
C5222;RALN;CC;0C1000;A24;1;0
C7635;RALN;CC;0C1000;A24;1;0
C7635;RALN;CC;0C1000;A23;1;3
C4121;RALN;CC;0C1000;A23;0;1
C7635;RALN;CC;0C1000;A30;0;1
C1665;RALN;CC;0C1000;A23;1;0
C6903;RALN;CC;0C1000;A23;1;0
C4193;RALN;CC;0C1000;A23;2;0
C5625;RALN;CC;0C1000;A30;0;1
C2532;RALN;CC;0C1000;A24;1;0
C6781;RALN;CC;0C1000;A23;1;0
C2751;RALN;CC;0C1000;A30;0;1
C737;RALN;CC;0C1000;A23;1;2
UC11811;RALN;CC;0C1000;A23;0;1
C4241;RALN;CC;0C1000;A23;0;3
C8042;RALN;CC;0C1000;A23;1;0
C1888;RALN;CC;0C1000;A23;2;0
C3303;RALN;CC;0C1000;A30;0;1
C1497;RALN;CC;0C1000;A30;1;0
C6172;RALN;CC;0C1000;A23;1;0
C7595;RALN;CC;0C1000;A30;0;1
C4916;RALN;CC;0C1000;A30;0;1
C6637;RALN;CC;0C1000;A27;5;8
C8018;RALN;CC;0C1000;A23;1;2
C8227;RALN;CC;0C1000;A23;0;1
C6968;RALN;CC;0C1000;A23;1;0
C4674;RALN;CC;0C1000;A23;6;5
C1307;RALN;CC;0C1000;A23;3;0
C3115;RALN;CC;0C1000;A30;0;4
C6968;RALN;CC;0C1000;A24;0;1
C1561;RALN;CC;0C1000;A23;0;1
C3115;RALN;CC;0C1000;A24;0;1
C7279;RALN;CC;0C1000;A27;0;3
C1922;RALN;CC;0C1000;A23;1;1
C5016;RALN;CC;0C1000;A30;2;1
C5310;RALN;CC;0C1000;A23;1;1
C3466;RALN;CC;0C1000;A30;0;1
C4811;RALN;CC;0C1000;A23;1;0
R9197;RALN;CC;0C1000;A31;0;3
R9197;RALN;CC;0C1000;A23;2;7
C7625;RALN;CC;0C1000;A23;3;2
C6540;RALN;CC;0C1000;A23;1;0
C4202;RALN;CC;0C1000;A23;0;1
C5861;RALN;CC;0C1000;A24;1;0
IP10936;RALN;CC;0C1000;A24;0;5
C2027;RALN;CC;0C1000;A23;0;1
C8302;RALN;CC;0C1000;A23;2;3
C12521;RALN;CC;0C1000;A23;1;2
R9209;RALN;CC;0C1000;A23;6;15
C5244;RALN;CC;0C1000;A23;0;2
C2574;RALN;CC;0C1000;A23;1;2
UC9698;RALN;CC;0C1000;A23;0;1
C1226;RALN;CC;0C1000;A23;0;1
UC10778;RALN;CC;0C1000;A24;3;2
C4811;RALN;CC;0C1000;A30;1;0
C5163;RALN;CC;0C1000;A23;3;2
C3426;RALN;CC;0C1000;A23;1;0
C3459;RALN;CC;0C1000;A24;0;1
C1264;RALN;CC;0C1000;A24;0;1
C5603;RALN;CC;0C1000;A23;0;2
C5746;RALN;CC;0C1000;A23;0;1
CS10307;RALN;CC;0C1000;A23;0;1
C1980;RALN;CC;0C1000;A23;0;1
C324;RALN;CC;0C1000;A23;0;2
P9070;RALN;CC;0C1000;A23;2;2
C1264;RALN;CC;0C1000;A30;1;2
C4369;RALN;CC;0C1000;A35;1;0
C3565;RALN;CC;0C1000;A23;0;2
C6103;RALN;CC;0C1000;A30;0;1
C6709;RALN;CC;0C1000;A30;2;1
C5250;RALN;CC;0C1000;A23;3;0
C5562;RALN;CC;0C1000;A30;0;1
C6456;RALN;CC;0C1000;A24;0;1
C2325;RALN;CC;0C1000;A41;1;0
C4308;RALN;CC;0C1000;A30;4;5
P9049;RALN;CC;0C1000;A23;2;2
C517;RALN;CC;0C1000;A23;1;1
P9049;RALN;CC;0C1000;A28;1;1
C6659;RALN;CC;0C1000;A23;0;1
C7484;RALN;CC;0C1000;A30;2;3
C1995;RALN;CC;0C1000;A23;0;2
CS10040;RALN;CC;0C1000;A24;0;2
C1904;RALN;CC;0C1000;A23;1;0
C8279;RALN;CC;0C1000;A24;1;0
C6709;RALN;CC;0C1000;A23;0;1
C7971;RALN;CC;0C1000;A24;3;8
C7484;RALN;CC;0C1000;A23;0;36
C324;RALN;CC;0C1000;A30;0;1
C6827;RALN;CC;0C1000;A23;1;1
C4319;RALN;CC;0C1000;A23;0;2
C6073;RALN;CC;0C1000;A27;1;0
C1264;RALN;CC;0C1000;A23;29;30
C8257;RALN;CC;0C1000;A23;1;1
C7172;RALN;CC;0C1000;A23;2;0
C5815;RALN;CC;0C1000;A30;0;2
C2020;RALN;CC;0C1000;A23;0;6
C5065;RALN;CC;0C1000;A23;1;0
C5032;RALN;CC;0C1000;A23;1;5
C1060;RALN;CC;0C1000;A23;1;0
C7013;RALN;CC;0C1000;A23;0;1
C6993;RALN;CC;0C1000;A30;2;0
C6993;RALN;CC;0C1000;A23;2;2
C981;RALN;CC;0C1000;A23;1;0
C2923;RALN;CC;0C1000;A23;2;0
C5032;RALN;CC;0C1000;A30;1;2
C1235;RALN;CC;0C1000;A30;0;1
C5979;RALN;CC;0C1000;A23;0;1
C248;RALN;CC;0C1000;A24;1;0
C317;RALN;CC;0C1000;A23;0;1
C1869;RALN;CC;0C1000;A23;0;1
C6591;RALN;CC;0C1000;A23;3;13
C4971;RALN;CC;0C1000;A23;0;1
C4308;RALN;CC;0C1000;A41;0;7
IP11843;RALN;CC;0C1000;A23;1;0
C1231;RALN;CC;0C1000;A23;0;1
C1755;RALN;CC;0C1000;A30;1;0
C1755;RALN;CC;0C1000;A23;1;1
C4420;RALN;CC;0C1000;A23;0;3
C6973;RALN;CC;0C1000;A23;2;2
C1028;RALN;CC;0C1000;A23;2;0
C6143;RALN;CC;0C1000;A23;0;1
C12828;RALN;CC;0C1000;A23;1;2
C1946;RALN;CC;0C1000;A23;0;1
C3193;RALN;CC;0C1000;A23;1;0
UC10492;RALN;CC;0C1000;A30;0;1
C1481;RALN;CC;0C1000;A23;2;1
C3244;RALN;CC;0C1000;A41;5;5
CS10586;RALN;CC;0C1000;A23;0;1
C6411;RALN;CC;0C1000;A27;6;17
C3623;RALN;CC;0C1000;A23;1;2
C2602;RALN;CC;0C1000;A23;0;1
C4268;RALN;CC;0C1000;A23;1;2
C4435;RALN;CC;0C1000;A30;0;2
C4712;RALN;CC;0C1000;A30;1;1
C5698;RALN;CC;0C1000;A30;0;1
C5412;RALN;CC;0C1000;A23;1;0
C6698;RALN;CC;0C1000;A41;9;28
C227;RALN;CC;0C1000;A24;0;1
CS9916;RALN;CC;0C1000;A23;1;0
C4823;RALN;CC;0C1000;A23;1;3
C522;RALN;CC;0C1000;A23;1;0
CS9907;RALN;CC;0C1000;A23;0;1
C6356;RALN;CC;0C1000;A23;0;5
C4267;RALN;CC;0C1000;A23;2;0
C865;RALN;CC;0C1000;A23;0;1
C4464;RALN;CC;0C1000;A23;1;1
C8004;RALN;CC;0C1000;A23;2;2
C6922;RALN;CC;0C1000;A23;1;0
CS10265;RALN;CC;0C1000;A23;1;1
C1932;RALN;CC;0C1000;A23;0;1
C1324;RALN;CC;0C1000;A41;12;7
C5263;RALN;CC;0C1000;A23;2;15
C2928;RALN;CC;0C1000;A23;5;4
C4512;RALN;CC;0C1000;A23;1;2
C3462;RALN;CC;0C1000;A23;0;1
IP11858;RALN;CC;0C1000;A23;6;6
C2950;RALN;CC;0C1000;A30;0;1
C8001;RALN;CC;0C1000;A23;0;3
C910;RALN;CC;0C1000;A23;1;1
C5698;RALN;CC;0C1000;A23;1;2
C1446;RALN;CC;0C1000;A23;0;2
C3283;RALN;CC;0C1000;A41;15;19
C5715;RALN;CC;0C1000;A23;6;2
C7240;RALN;CC;0C1000;A23;0;3
C1847;RALN;CC;0C1000;A23;0;2
C1282;RALN;CC;0C1000;A41;1;6
C4438;RALN;CC;0C1000;A24;1;0
C2232;RALN;CC;0C1000;A24;0;1
C5715;RALN;CC;0C1000;A31;1;0
C5178;RALN;CC;0C1000;A35;5;4
C6963;RALN;CC;0C1000;A30;0;1
C7592;RALN;CC;0C1000;A41;2;14
C4712;RALN;CC;0C1000;A23;4;5
C5178;RALN;CC;0C1000;A30;2;0
C3862;RALN;CC;0C1000;A41;0;1
C3862;RALN;CC;0C1000;A23;4;3
C6963;RALN;CC;0C1000;A23;0;1
C5467;RALN;CC;0C1000;A31;0;1
C7146;RALN;CC;0C1000;A23;1;0
C4308;RALN;CC;0C1000;A23;76;271
C6365;RALN;CC;0C1000;A23;1;5
C7982;RALN;CC;0C1000;A30;0;1
C6547;RALN;CC;0C1000;A23;0;1
C4265;RALN;CC;0C1000;A23;0;1
C2884;RALN;CC;0C1000;A23;6;4
C4308;RALN;CC;0C1000;A24;1;1
C5076;RALN;CC;0C1000;A24;1;1
C4286;RALN;CC;0C1000;A23;1;0
C6564;RALN;CC;0C1000;A24;1;0
C1858;RALN;CC;0C1000;A27;1;12
C373;RALN;CC;0C1000;A23;0;1
C5233;RALN;CC;0C1000;A27;22;27
C3454;RALN;CC;0C1000;A23;0;1
C5178;RALN;CC;0C1000;A27;6;1
C1584;RALN;CC;0C1000;A28;0;1
C4126;RALN;CC;0C1000;A23;1;0
C4319;RALN;CC;0C1000;A30;1;0
C2880;RALN;CC;0C1000;A23;0;1
C4060;RALN;CC;0C1000;A23;1;0
CM9058;RALN;CC;0C1000;A23;2;1
C4563;RALN;CC;0C1000;A23;1;1
C6443;RALN;CC;0C1000;A23;1;0
C3109;RALN;CC;0C1000;A23;1;0
C5761;RALN;CC;0C1000;A35;3;5
C1257;RALN;CC;0C1000;A23;0;2
C3235;RALN;CC;0C1000;A23;1;4
C5569;RALN;CC;0C1000;A23;2;0
C1007;RALN;CC;0C1000;A23;1;0
C1672;RALN;CC;0C1000;A30;0;2
C2629;RALN;CC;0C1000;A23;1;0
P9047;RALN;CC;0C1000;A23;2;3
CM9058;RALN;CC;0C1000;A31;1;0
CM9058;RALN;CC;0C1000;A30;2;1
C3224;RALN;CC;0C1000;A24;1;0
ER9953;RALN;CC;0C1000;A23;0;2
C6236;RALN;CC;0C1000;A30;0;1
C6025;RALN;CC;0C1000;A23;0;1
C6236;RALN;CC;0C1000;A23;5;1
C5761;RALN;CC;0C1000;A23;3;13
ES10584;RALN;CC;0C1000;A23;1;3
C5761;RALN;CC;0C1000;A24;0;1
C4378;RALN;CC;0C1000;A23;1;0
C777;RALN;CC;0C1000;A23;3;1
C6443;RALN;CC;0C1000;A30;2;6
C2350;RALN;CC;0C1000;A31;1;0
C4351;RALN;CC;0C1000;A24;0;1
C4871;RALN;CC;0C1000;A23;0;2
C4177;RALN;CC;0C1000;A23;0;3
C7848;RALN;CC;0C1000;A23;0;2
C12502;RALN;CC;0C1000;A23;1;2
C6443;RALN;CC;0C1000;A31;0;1
C3770;RALN;CC;0C1000;A30;1;0
UC12756;RALN;CC;0C1000;A23;0;2
C7892;RALN;CC;0C1000;A30;0;1
UC12598;RALN;CC;0C1000;A23;0;1
C1637;RALN;CC;0C1000;A23;1;0
C5377;RALN;CC;0C1000;A41;8;8
C7892;RALN;CC;0C1000;A24;33;9
C931;RALN;CC;0C1000;A23;0;2
UC12756;RALN;CC;0C1000;A24;0;1
C7892;RALN;CC;0C1000;A23;0;19
C6368;RALN;CC;0C1000;A24;0;1
C7892;RALN;CC;0C1000;A41;0;9
C6452;RALN;CC;0C1000;A23;3;0
C6368;RALN;CC;0C1000;A23;1;2
C1257;RALN;CC;0C1000;A30;0;1
C6452;RALN;CC;0C1000;A30;2;1
C1348;RALN;CC;0C1000;A30;1;3
C1348;RALN;CC;0C1000;A23;2;6
C6371;RALN;CC;0C1000;A27;7;21
UC12247;RALN;CC;0C1000;A23;2;2
C3073;RALN;CC;0C1000;A23;1;2
PA114;RALN;CC;0C1000;A23;1;0
CS9919;RALN;CC;0C1000;A23;0;1
C4224;RALN;CC;0C1000;A23;3;2
C5058;RALN;CC;0C1000;A24;0;1
V9757;RALN;CC;0C1000;A28;1;1
C2306;RALN;CC;0C1000;A23;0;3
C671;RALN;CC;0C1000;A23;3;2
C8261;RALN;CC;0C1000;A23;0;1
C7026;RALN;CC;0C1000;A23;0;2
C1927;RALN;CC;0C1000;A23;1;0
UC10585;RALN;CC;0C1000;A23;1;2
C1860;RALN;CC;0C1000;A23;0;1
C745;RALN;CC;0C1000;A30;0;1
C3073;RALN;CC;0C1000;A30;2;0
C5569;RALN;CC;0C1000;A30;1;0
C2670;RALN;CC;0C1000;A23;6;5
ER12802;RALN;CC;0C1000;A41;4;13
C4004;RALN;CC;0C1000;A23;1;0
C4419;RALN;CC;0C1000;A23;1;0
C7205;RALN;CC;0C1000;A30;1;0
C2176;RALN;CC;0C1000;A23;0;1
C5761;RALN;CC;0C1000;A30;0;2
C2466;RALN;CC;0C1000;A23;0;1
D8342;RALN;CC;0C1000;A23;1;1
C2827;RALN;CC;0C1000;A23;1;1
C452;RALN;CC;0C1000;A23;2;3
C6924;RALN;CC;0C1000;A23;2;0
C7984;RALN;CC;0C1000;A23;0;1
N10747;RALN;CC;0C1000;A41;0;1
C2958;RALN;CC;0C1000;A24;1;1
C7225;RALN;CC;0C1000;A41;1;4
C8096;RALN;CC;0C1000;A23;1;0
C7096;RALN;CC;0C1000;A41;0;2
C8176;RALN;CC;0C1000;A23;2;0
C3972;RALN;CC;0C1000;A23;6;5
C7096;RALN;CC;0C1000;A30;0;4
C8114;RALN;CC;0C1000;A23;2;1
C2759;RALN;CC;0C1000;A23;0;1
C8114;RALN;CC;0C1000;A30;1;0
C7096;RALN;CC;0C1000;A23;5;7
C7205;RALN;CC;0C1000;A23;0;2
C4692;RALN;CC;0C1000;A23;1;0
UC10745;RALN;CC;0C1000;A23;0;1
C5907;RALN;CC;0C1000;A23;1;1
C8054;RALN;CC;0C1000;A23;0;2
C8054;RALN;CC;0C1000;A30;1;0
CS9917;RALN;CC;0C1000;A23;0;1
C5032;RALN;CC;0C1000;A41;3;0
C7870;RALN;CC;0C1000;A23;1;0
C7747;RALN;CC;0C1000;A23;0;5
C2205;RALN;CC;0C1000;A23;0;3
C3319;RALN;CC;0C1000;A23;0;2
C3146;RALN;CC;0C1000;A23;3;1
C1203;RALN;CC;0C1000;A23;1;0
UC8805;RALN;CC;0C1000;A23;0;1
C7156;RALN;CC;0C1000;A23;5;7
C597;RALN;CC;0C1000;A30;1;0
C263;RALN;CC;0C1000;A30;1;2
C6327;RALN;CC;0C1000;A24;7;19
C5336;RALN;CC;0C1000;A23;0;20
C430;RALN;CC;0C1000;A23;19;7
C430;RALN;CC;0C1000;A30;1;0
C6758;RALN;CC;0C1000;A23;0;1
C3550;RALN;CC;0C1000;A23;2;0
C7156;RALN;CC;0C1000;A35;1;1
C7586;RALN;CC;0C1000;A23;1;0
C5609;RALN;CC;0C1000;A30;0;1
C932;RALN;CC;0C1000;A23;2;0
C5513;RALN;CC;0C1000;A23;2;12
C2055;RALN;CC;0C1000;A23;0;1
C5513;RALN;CC;0C1000;A30;1;1
C2464;RALN;CC;0C1000;A23;0;1
C2440;RALN;CC;0C1000;A23;1;0
C6904;RALN;CC;0C1000;A41;1;1
C7285;RALN;CC;0C1000;A30;0;1
C7156;RALN;CC;0C1000;A28;0;1
C1299;RALN;CC;0C1000;A23;1;2
C3995;RALN;CC;0C1000;A24;1;0
C1138;RALN;CC;0C1000;A23;0;1
C6863;RALN;CC;0C1000;A23;1;0
