ISTITUZIONE;CONTRATTO;CATEGORIA;STIPENDIO;RIA;TREDICESIMA;STRAORDINARIO;INDENNITA_FISSE;ALTRE_ACCESSORIE
U9575;SSNA;LA;21498,44;1797,35;1996,27;424,09;124,87;2508,4
U9575;SSNA;SI;23154,68;2129,59;2130,17;374,1;552,21;3859,13
U9575;SSNA;MD;41442,22;1088,27;5610,88;823,74;30629,32;2227,93
U9575;SSNA;ST;23134,18;1735,43;2093,58;1218,14;555,64;3192,48
U9575;SSNA;SF;23140,94;1950,17;2114,14;70,59;115,72;2384,51
U9575;SSNA;DS;41468,61;136,43;4593,13;78,26;24206,19;258
U9575;SSNA;PS;41479;969;4721;0;19736;6446
U9575;SSNA;DA;39979,65;74,08;5144,16;0;45598,61;198,37
U9575;SSNA;SV;23233,5;2228,92;2199,6;526,1;332,6;4173,86
U9575;SSNA;DP;39979,2;36,6;4972,8;0;47936,85;277,65
U9575;SSNA;DT;39979,25;94,75;4494,25;0;29504,38;167,88
U9575;SSNA;MV;41487,18;2816,17;6136,08;360,57;46209,17;2591,45
U9575;SSNA;MO;41479;0;5305;0;26476;1
U9429;SSNA;LT;19531,26;1639,18;1783,21;1401,34;140,21;3180,79
U9429;SSNA;LA;21078,56;2321,68;1971,29;943,95;106,67;1286,43
U9429;SSNA;SI;23075,06;3255,59;2213,57;1556,2;557,81;3396,54
U9429;SSNA;MD;41613,22;977,64;5809,99;1298,08;31791,25;4470,61
U9429;SSNA;ST;23229,95;3204,95;2212,89;2097,68;660,97;3597,97
U9429;SSNA;SF;23124,33;2404,47;2302,3;57,47;121,76;1654,32
U9429;SSNA;DS;41517,89;124,94;4909,54;118,32;24950,56;162,64
U9429;SSNA;PS;41331,17;0;6474,11;0;27859,02;48,45
U9429;SSNA;DA;39979,2;0;6015;0;53299,8;0
U9429;SSNA;SV;23384,77;3811,27;2306,66;1040,11;174,87;4827,69
U9429;SSNA;DP;39979;0;4776;0;30759,5;0
U9429;SSNA;DT;39979;377;3782;0;17859;0
U9429;SSNA;MV;41604,31;2393,34;5920,28;697,45;32772,79;3775,34
U12465;SSNA;LT;19720,55;1625;1805,71;121,87;99,22;4625,05
U12465;SSNA;LA;20972,71;2534,7;2005,29;154,76;105,77;3752,32
U12465;SSNA;SI;23236,59;2512,7;2181,14;217,7;544,52;5945,76
U12465;SSNA;MD;41423,72;1135,3;5927,4;425,82;36047,76;2290,23
U12465;SSNA;ST;23503,06;2999,52;2238,35;255,63;583,52;5607,13
U12465;SSNA;SF;23482,52;3196,2;2250,09;40,48;133,74;4287,06
U12465;SSNA;DS;41479,08;248,43;5236,11;104,35;34938,97;700,51
U12465;SSNA;PS;41479,33;370,33;3591,33;0;16874,67;0
U12465;SSNA;DA;39979,32;233,66;5804,04;0;48751,64;0
U12465;SSNA;SV;23465,46;3743,32;2336,93;548,84;252,3;6072,23
U12465;SSNA;DP;39979,38;971;5697,13;0;46316,63;934,88
U12465;SSNA;DT;39979;0;5099;0;39302,5;0
U12465;SSNA;MV;41479,29;3719,75;7464,75;111,08;43221,49;2567,06
U10422;SSNA;LT;19219,35;1956,75;1762,14;1057,01;112,32;4224,54
U10422;SSNA;LA;21344,46;2198,78;1961,28;471,73;253,05;1949,24
U10422;SSNA;SI;23151,43;3448,42;2215,01;1177,13;591,66;3525,19
U10422;SSNA;MD;41898,28;1239,34;3492,71;761,73;31994,47;3014,52
U10422;SSNA;ST;23337,71;2700,88;2181,68;1686,33;966,57;3340,54
U10422;SSNA;SF;23333,51;2309,48;2140,88;6,79;134,7;1800,3
U10422;SSNA;DS;41347,98;258,08;3390,63;273,49;20913,26;684,43
U10422;SSNA;PS;41588;0;3332;0;15875,75;1830,75
U10422;SSNA;DA;39408,95;1,81;3286,32;0;26884,65;275,83
U10422;SSNA;SV;23485,71;3811,48;2269,55;169,71;139,8;5156,24
U10422;SSNA;DP;40355,76;0;3355,35;0;35049,06;0
U10422;SSNA;DT;40301,79;254,48;3467,59;0;22406,07;48,83
U10422;SSNA;MV;41153,47;1950,81;3563,43;190,41;34459,87;2864,08
U9639;SSNA;LT;18252,8;1548,01;1670,36;1842,67;93,33;3233,87
U9639;SSNA;LA;20079,77;2141,1;1865,96;550,01;99,55;1516,31
U9639;SSNA;SI;23088,13;2755,62;2175,33;1223,46;561,83;3841,02
U9639;SSNA;MD;41479,28;989,25;5756,29;1954,98;28669,32;2985,81
U9639;SSNA;ST;23095,09;2606,04;2163,48;1980,55;630,93;3009,8
U9639;SSNA;SF;23114,14;4251,94;2296,34;0;123,78;1675,99
U9639;SSNA;DS;41478,6;57,52;4981,87;681,29;22278,74;1010,72
U9639;SSNA;DA;39979,28;81,24;4314,88;0;23167,21;48,94
U9639;SSNA;SV;23074,33;4915,67;2349;6051;127,33;7455,67
U9639;SSNA;DP;39979,33;0;4626;0;37089,33;0
U9493;SSNA;LT;19362,46;1052,8;1735,23;182,56;110,72;3668,16
U9493;SSNA;LA;21708,51;2614,1;2108,92;82,22;230;3408,56
U9493;SSNA;SI;23246,01;1950,67;2136,85;207,5;565,57;5244,76
U9493;SSNA;MD;41492,4;931,22;5915,27;1601,75;32975,8;2015,72
U9493;SSNA;ST;23277,74;2026,51;2168,93;91,26;672,86;3837,91
U9493;SSNA;SF;23200,29;1963,41;2189,73;62,9;127,1;3027,68
U9493;SSNA;DS;41479,8;93,15;5353,66;682,25;28660,98;803,45
U9493;SSNA;PS;41479,26;16,74;4781,37;0;27978;64,74
U9493;SSNA;DA;39979,14;98;5075,29;0;28616,14;0
U9493;SSNA;SV;23255,58;4043,67;2290,51;343,59;165,54;4152,16
U9493;SSNA;DP;39970,43;0;5413,49;0;29626,98;1883,27
U9493;SSNA;DT;39979,5;0;4494,5;0;24125,5;205
U9577;SSNA;LT;19248,79;643,59;1669,22;458,69;100,58;3330,02
U9577;SSNA;LA;21360,33;1021,79;1917,26;422,36;115,26;2909,94
U9577;SSNA;SI;23112,57;1509,46;2074,1;607,12;546,87;4161,74
U9577;SSNA;MD;41483,58;859,48;5391,76;1664,3;28012,3;2462,47
U9577;SSNA;ST;23102,28;1363,32;2061,97;452,86;449,72;3116,85
U9577;SSNA;SF;23182,04;977,17;2044,23;39,29;108,82;2363,97
U9577;SSNA;DS;41502,15;62,08;4714,1;242,17;23406,79;341,13
U9577;SSNA;PS;41479;0;3823;0;12881;0
U9577;SSNA;DA;39977,98;113,88;3487,14;0;27996,55;0,23
U9577;SSNA;SV;23080,4;1475,4;2094,2;1188,6;285,2;5595,2
U9577;SSNA;DP;39979,14;0;1554,57;0;35480;0
U9577;SSNA;DT;40011,2;0;3854,83;0;14306,76;0
U9577;SSNA;MO;41479;0;5816;0;37442;0
U9565;SSNA;LT;19515,09;1304,96;1740,93;422,44;100,31;3289,24
U9565;SSNA;LA;21241,94;2537,32;2011,85;812,91;155,41;2280,13
U9565;SSNA;SI;23115,61;2713,67;2167,1;659,99;554,2;4282,3
U9565;SSNA;MD;41493,81;989,95;5866,68;1460,91;35520,14;2463,91
U9565;SSNA;ST;23137,24;2271,58;2132,85;1501,12;688,16;3349,64
U9565;SSNA;SF;23124,29;2539,15;2152,61;138,71;118,05;2345,8
U9565;SSNA;DS;41501,81;121,35;5041,47;204,92;40407,23;616,3
U9565;SSNA;PS;41479,27;318,91;4363,27;0;20318,18;2316
U9565;SSNA;DA;39969,95;111,3;5907,91;0;42723,21;1,03
U9565;SSNA;SV;23368,29;2832,05;2203,47;722,84;317,29;3343,33
U9565;SSNA;DP;39979,42;145,26;4531,26;25,74;33224,68;2132,05
U9565;SSNA;DT;39979,13;114,43;5427,83;0;37669,91;0
U9565;SSNA;MV;41473,48;2305,22;6113,5;223,19;39590,85;2500,86
U10289;SSNA;LT;18473,63;896,59;1646,93;419,5;92,97;2281,97
U10289;SSNA;LA;20823,68;1562,95;1906,67;61,76;157,76;1318,87
U10289;SSNA;SI;23129,97;2221,94;2125,83;681,03;544,38;3354,42
U10289;SSNA;MD;41699,07;925,31;5666,7;736,77;28822,85;2554,67
U10289;SSNA;ST;23127,42;2588,6;2160,57;316,35;633,03;1927,34
U10289;SSNA;SF;23130,59;3110,85;2221,61;0;117,35;1345,13
U10289;SSNA;DS;41664,92;99,05;4555,21;16,43;19176,03;1244,25
U10289;SSNA;PS;41604;609;4069;0;13498;0
U10289;SSNA;DA;39979,33;142,89;5588,56;0;34937,33;0
U10289;SSNA;SV;23677,67;6070,67;2538,67;127,67;564,33;1467
U10289;SSNA;DP;39979,33;0;4451;0;21507;0
U10289;SSNA;DT;39979;446;4822;0;25280,5;0
U9471;SSNA;LT;19723,66;2045;1969,09;2857,88;107,49;3865,75
U9471;SSNA;LA;19802,11;1960,94;1865,39;1923,25;275,57;2561,95
U9471;SSNA;SI;23158,78;3722,58;2269,23;3339,33;553,35;5101,79
U9471;SSNA;MD;41704,65;1269,79;5744,73;2156,57;27634,21;4062,06
U9471;SSNA;ST;23231,05;3440,12;2268,63;3053,92;843,83;4211
U9471;SSNA;SF;23221,71;2724,14;2194,4;205,8;116,03;2717,29
U9471;SSNA;DS;41638,88;273,32;5376,65;1051,96;25267,38;733,83
U9471;SSNA;PS;41604;946;4704;0;16695;0
U9471;SSNA;DA;39592,75;113,97;5205,81;0;50614,72;0,1
U9471;SSNA;SV;23497,56;5544,31;2494,99;2173,58;561,92;2968,02
U9471;SSNA;DP;39979,44;0;4621,44;0;18864;4,32
U9477;SSNA;LT;19692,98;1467,69;1821,02;135,57;104,56;2776,81
U9477;SSNA;LA;21619,21;2873,7;2124,46;110,31;131,07;1957,05
U9477;SSNA;SI;23162,33;2543,35;2166,12;352,83;544,25;3851,48
U9477;SSNA;MD;41463,74;1018,65;5760,03;342,3;33800,6;3972,74
U9477;SSNA;ST;23169,97;2918,4;2195,05;238,96;636,07;3679,78
U9477;SSNA;SF;23148,61;2294,81;2192,49;53,09;115,54;2252,41
U9477;SSNA;DS;41479,51;39,67;4599,18;108,74;21717,76;172,49
U9477;SSNA;PS;41479,25;358;4768;0;22430,25;0
U9477;SSNA;DA;39980,8;221,77;5384;0;25575,66;0,07
U9477;SSNA;SV;23504,77;3332,93;2378,64;179,28;233,6;3773,57
U9477;SSNA;DP;39979,63;12,67;4852,25;343,68;16953,52;619,01
U9477;SSNA;DT;39976,61;0;4687,63;28,99;15878,97;1,2
U9477;SSNA;MV;41479,54;2597,76;6050,48;100,48;33337,9;2077,61
U9477;SSNA;MO;41479;0;7866;0;52808;21
U9602;SSNA;LT;19277,52;1487,27;1853,39;362,94;575,14;5078,61
U9602;SSNA;LA;21187,06;2371,86;2170,86;107,67;786,48;3886,87
U9602;SSNA;SI;23279,36;2459,2;2282,32;619,23;631,96;5779,11
U9602;SSNA;MD;40800,06;923,84;6571,64;1387,76;42081,25;13650,73
U9602;SSNA;ST;23265,08;2303,58;2253,72;942,61;739,43;4942,52
U9602;SSNA;SF;23258,52;1976,63;2220,84;124,04;191,13;3801,18
U9602;SSNA;DS;40721,58;44,8;5803,1;252,54;34709,93;11145,99
U9602;SSNA;PS;40103,15;496,69;5822,31;0;26845,08;13219,15
U9602;SSNA;SV;23304,9;2900,07;2277,21;127,86;373,92;5739,07
U9602;SSNA;MV;40701,43;1781,37;6646,55;844,76;39231,55;15707,9
U9602;SSNA;MO;40901,71;1025,61;6574,15;0;39010,24;10044,63
U9474;SSNA;LT;20001,77;1034,61;1781,5;675,08;110,47;3755,81
U9474;SSNA;LA;21862,49;1963,73;2075,82;167,7;113,3;2937,95
U9474;SSNA;SI;23217,7;1990,56;2159,31;620,49;552,32;4811,83
U9474;SSNA;MD;41477,6;919,49;5957,29;1518,68;31130,6;998,9
U9474;SSNA;ST;23145,06;1812,32;2117,2;1573,09;914,15;4240,54
U9474;SSNA;SF;23177,99;1266,53;2080,01;141,41;117,18;3047,11
U9474;SSNA;DS;41096,57;102,64;5039,67;494,93;17702,96;358,19
U9474;SSNA;PS;41479;39;5990;0;41645;0
U9474;SSNA;DA;39977,74;107,75;5278,34;0;31917,78;0
U9474;SSNA;SV;23341,02;2098,6;2175,6;403,5;272,42;5005,92
U9474;SSNA;DP;39979,18;15,22;4241,2;26,97;16872,49;562,27
U9474;SSNA;MV;41479,48;1980,93;5949,58;84,25;32276,37;1499,35
U9472;SSNA;LT;20178,46;2412,24;1867,39;5623,3;196,21;4954,7
U9472;SSNA;LA;21393,45;3320,33;2067,5;1377,61;513,84;4510,15
U9472;SSNA;SI;23045,38;3429,14;2224,19;2266,7;559,29;5106,62
U9472;SSNA;MD;42181,07;1323,71;5902,33;301,27;33834,27;2580,97
U9472;SSNA;ST;23516,54;4357,32;2331;2292,01;150,94;7026,21
U9472;SSNA;SF;22740,89;2306,03;2136,89;869,84;122,79;3146,67
U9472;SSNA;DS;41529,82;148,77;5004,73;914,32;27280;1323,59
U9472;SSNA;PS;41604;1113;4981;0;26684;0
U9472;SSNA;DA;39760,73;217,98;6512,92;0;43805,5;0
U9472;SSNA;SV;23074;1615;2071;0;543;2034
U9472;SSNA;DP;39744;0;5871,67;0;37876,67;0
U9472;SSNA;DT;39980;632;5204;0;35147;0
U9514;SSNA;LT;19453,44;1137,86;1703,16;587,1;101,7;3028,99
U9514;SSNA;LA;20322,37;1772,33;1840,78;419,87;298,04;1316,61
U9514;SSNA;SI;23112,79;3057,27;2166,35;513,68;646,4;3977
U9514;SSNA;MD;42272,11;1118,15;5231,27;3922,87;24796,16;3875,08
U9514;SSNA;ST;23108,78;2335,8;2116,22;533,51;744,94;2925,95
U9514;SSNA;SF;23060,12;2066,84;2079,56;111,42;115,26;1598,33
U9514;SSNA;DS;42277,7;710,88;4626,92;1705,35;20112,03;630,37
U9514;SSNA;PS;42299,71;128,1;4115,71;0;23346,22;0
U9514;SSNA;DA;40051,4;71,51;6433,39;0;42450,93;0
U9514;SSNA;SV;23097,96;3135,57;2181,21;962,75;205,3;6057,86
U9514;SSNA;DP;39979,29;0;6136,57;0;39090,14;10412,43
U9514;SSNA;DT;39982,89;679,49;5614,3;0;30320,12;304,22
U9514;SSNA;MV;42297,39;2452,07;5780,12;4475,18;30225,24;6574,82
U9437;SSNA;LT;19449,62;1881,2;1810,4;3621,5;131;3098,19
U9437;SSNA;LA;21287,42;2299,37;2002,67;927,38;110,77;1508,34
U9437;SSNA;SI;23108,74;2979,72;2186,5;2944,54;554,46;3176,17
U9437;SSNA;MD;41626,99;958,31;5760,93;2166,87;30025,59;3900,96
U9437;SSNA;ST;23142,57;3586,39;2230,41;4598,6;816,58;2485,77
U9437;SSNA;SF;23095,15;3253,51;2222,73;19,45;119,77;989,09
U9437;SSNA;DS;41513,71;99,43;4909,5;46,48;31611,95;1669,81
U9437;SSNA;PS;41604;213;8024;0;63081;44
U9437;SSNA;DA;39979,5;0;6453,25;0;49986,25;0
U9437;SSNA;SV;23074,5;2417;2293;1518;116;6309,5
U9437;SSNA;DP;39979;0;5666;0;42205,25;0
U9430;SSNA;LT;19299,85;1748,15;1804,48;382,4;104,17;3246,53
U9430;SSNA;LA;20157,65;1330,39;1804,36;446,57;140,75;2004,37
U9430;SSNA;SI;23028,01;3666,85;2288,83;665,81;563,53;3425,25
U9430;SSNA;MD;41678,08;1987,2;5837,77;879,92;30389,01;2612,87
U9430;SSNA;ST;23071,48;3462,59;2517,31;1455,32;830,03;3082,88
U9430;SSNA;SF;23434,86;3360,3;2666,7;147,4;129,39;2439,86
U9430;SSNA;DS;41677,6;128,15;4960,81;494,36;22905,87;298,44
U9430;SSNA;PS;41598;27,43;7931,14;2021,14;7510,29;219,43
U9430;SSNA;DA;39979,33;44;6078,67;0;44821,83;0
U9430;SSNA;SV;23101,98;3643,09;2372,11;330,27;167,33;4645,1
U9430;SSNA;DP;39979;6,4;4351;0;32638,8;2812,6
U9430;SSNA;DT;39979,2;390;3749,4;0;11661,6;0
U9430;SSNA;MV;41600,25;1763,12;5627,85;325,66;30330,81;1563,35
U9629;SSNA;LT;19157,6;1106,66;1703,4;311,87;101,69;3356,88
U9629;SSNA;LA;20752,31;1907,4;1967,14;82,52;126,86;2017,23
U9629;SSNA;SI;22970,62;2490,98;2156,15;160,15;554,72;3503,15
U9629;SSNA;MD;41535,11;1352,84;5486,96;449,91;31677,98;2781,9
U9629;SSNA;ST;23001,71;2653,37;2177,21;531,57;615,1;2810,25
U9629;SSNA;SF;23033,4;1994,97;2119,61;4,61;122,87;1805,51
U9629;SSNA;DS;41545,89;92,82;4701,02;149,68;24238,55;475,94
U9629;SSNA;PS;41750,13;231,27;4794,54;0;25303,38;1727,37
U9629;SSNA;DA;39825,26;235,09;5312,2;0;32019,49;29,66
U9629;SSNA;SV;23074,62;3769,72;2276,5;141,5;192,66;3678,7
U9629;SSNA;DP;39967,53;0;4574,1;14,81;22202,78;6934,7
U9629;SSNA;DT;40041,38;63,58;4958,41;0;24979,94;29,05
U9629;SSNA;MV;41466,03;2194,28;5578,27;210,32;34192,43;1292,62
U9629;SSNA;MO;41604,56;428,37;4145,86;0;16674,42;0
U12848;SSNA;LT;22689,64;948,43;2166,28;392,54;197,42;10202,16
U12848;SSNA;LA;22676,92;989,89;2236,57;678,87;291,02;10790,08
U12848;SSNA;SI;23504,32;2496,14;2384,17;766,57;558,99;12931,68
U12848;SSNA;MD;41663,19;570,75;6471,22;0;58102,93;153,03
U12848;SSNA;SF;23074;2380;2382;3063;116;11062
U12848;SSNA;DS;41604,67;0;4078,35;0;23452,31;1083,41
U12848;SSNA;PS;41604;0;6515;0;43253;0
U12848;SSNA;DA;39979,33;39,07;6926,13;0;70524,8;0
U12848;SSNA;SV;23061,51;2824,43;2208,61;230,93;328,47;8542,36
U12848;SSNA;DP;39979;0;6458,5;0;70408;0
U12848;SSNA;DT;39979,35;0;4920;0;46946,32;0
U12372;SSNA;LT;19251,96;1211,75;1734,45;427,47;126,68;4218,37
U12372;SSNA;LA;20979,59;1655,21;2001,19;400,59;106,79;3409,88
U12372;SSNA;SI;23147,19;2455,29;2152,71;507,9;558,21;5278,91
U12372;SSNA;MD;41512,22;1313,27;5865,11;541,46;33464,53;2455,75
U12372;SSNA;ST;23128,33;2510,11;2151,35;880,46;728,88;4044,06
U12372;SSNA;SF;23150,43;2794,27;2197,82;181,09;136,68;3294,62
U12372;SSNA;DS;41478,18;80,94;5157,75;433,33;27984,16;882,65
U12372;SSNA;PS;41479;363;4912;0;20538;0
U12372;SSNA;DA;39979,29;75,7;5300,75;0;35117,61;0
U12372;SSNA;SV;23074,5;5120,25;2485;16;451,5;4462
U12372;SSNA;DP;39979,33;0;5238,33;0;34972;0
U12372;SSNA;DT;39979;0;7367,5;0;54427;18
U9428;SSNA;LT;19872,16;2069,51;1830,86;393,41;122,75;2491,14
U9428;SSNA;LA;20955,57;2672,74;1972,6;360,09;123,91;1013,26
U9428;SSNA;SI;23085,53;3026,46;2215,22;491,71;561,31;2873,19
U9428;SSNA;MD;41805,23;1325,17;6022,4;250,68;29980,19;2338,57
U9428;SSNA;ST;23145,65;2822,34;2188,33;558,15;807,52;2879,01
U9428;SSNA;SF;23238,79;3123,19;2338,7;225,37;123,3;1176,61
U9428;SSNA;DS;41619,8;82;5354,23;0;22598,94;49,4
U9428;SSNA;PS;41604;0;7359;0;49369;0
U9428;SSNA;DA;39979,33;269;6414;0;37422,33;0
U9428;SSNA;SV;23398,87;3712,47;2387,1;242,82;165,75;4869,64
U9428;SSNA;DP;39979;0;6582;0;39704;0
U9428;SSNA;DT;39979;1908;7895;0;44319;0
U9428;SSNA;MV;41862,63;976,81;5783,24;139,73;28299,64;1939,11
J8626;SSNA;LT;19353,87;2102,8;1794,28;600,55;98,62;4312,42
J8626;SSNA;LA;21000,97;3171,36;2092,64;373,59;111,93;3838,77
J8626;SSNA;SI;23162,42;3548,72;2257,87;791,14;561,42;5386,79
J8626;SSNA;MD;41478,6;791,11;5483,32;568,95;32756,82;1962,6
J8626;SSNA;ST;23272,9;4062,05;2321,36;432,93;618,61;3490,72
J8626;SSNA;SF;23080,25;3064,8;2204,7;211,79;120,15;3171,59
J8626;SSNA;DS;41479,03;1818,27;5711,4;737,3;36423,64;261,24
J8626;SSNA;PS;41479,5;407,5;6069,5;0;41819;0
J8626;SSNA;DA;39979,33;0;5973;0;42597;0
J8626;SSNA;SV;23074,5;3357,5;2449;288;554;5930
J8626;SSNA;DP;39979,33;0;5270;0;40329;0
J8626;SSNA;DT;39979,2;0;4795;0;28459,2;0
U12385;SSNA;LT;19479,03;1645,62;1775,09;378,71;106,12;3311,48
U12385;SSNA;LA;20717,88;2346,92;1950,76;507,27;106,6;2649,95
U12385;SSNA;SI;23230,97;2642,83;2184,73;554,16;558,61;4912,92
U12385;SSNA;MD;40777,68;988,68;5599,06;236,68;31352,35;2022,86
U12385;SSNA;ST;23313,1;2892,34;2237,53;382,95;559,06;4081,2
U12385;SSNA;SF;23231,89;2724,69;2198,07;52,47;123,14;3189,81
U12385;SSNA;DS;41390,51;191,2;4782,39;62,59;20530,32;396,88
U12385;SSNA;PS;41504;217,75;3859,5;0;21053,25;285
U12385;SSNA;DA;40248,37;50,79;4910,73;0;27324,78;0,08
U12385;SSNA;SV;23261,29;5171,13;2404,85;0;543,68;2945,9
U12385;SSNA;DP;39872,48;1454,56;4737,28;0;20724,8;5130,08
U12385;SSNA;DT;39979;0;4831,5;0;20933,5;0
U12361;SSNA;LT;19576,91;1362,57;1777,47;440,81;117,94;3930,35
U12361;SSNA;LA;20955,79;1874,75;1982,05;482,25;125,3;3207,23
U12361;SSNA;SI;23164,46;2768,97;2254,2;402,89;555,08;4747,17
U12361;SSNA;MD;41436,41;1054,6;5747;1518,51;30593,16;2213,76
U12361;SSNA;ST;23106,56;3006,67;2208,67;539,99;643,26;3666,37
U12361;SSNA;SF;23233,37;2856,8;2251,25;260,55;118,93;2911,56
U12361;SSNA;DS;41287,91;59,65;5130,02;411,56;31274,05;685,19
U12361;SSNA;PS;41479;262,33;5179;0;31947;891,67
U12361;SSNA;DA;39992,12;229,15;5495,97;0;42280,47;0
U12361;SSNA;SV;23641,28;4917,68;2392,5;396,1;557,18;2735
U12361;SSNA;DP;39979,09;53,45;5617,64;0;42172,73;9,64
U12361;SSNA;DT;39979;0;3429;0;10358;0
U12356;SSNA;LT;18805,82;1896,3;1753,56;228,37;106,76;3495,24
U12356;SSNA;LA;20722,86;2838,69;2030,14;322,58;114,64;2972,12
U12356;SSNA;SI;23013,71;3808,28;2257,21;333,78;568,72;4660,9
U12356;SSNA;MD;41477,95;1231,05;6025,96;616,38;38465,11;5601,81
U12356;SSNA;ST;23130,33;3821,04;2268,94;950,22;674,22;4012,12
U12356;SSNA;SF;23031,91;4215,1;2291,58;102,13;143,7;2588
U12356;SSNA;DS;41479,07;84,68;4749,68;131,47;18478,31;958,37
U12356;SSNA;PS;41479,5;269,5;3864;0;12362,5;0
U12356;SSNA;DA;39979,25;0;6131,75;0;51005,25;15,75
U12356;SSNA;SV;23074,24;5375,65;2387,29;0;561,18;3008,82
U12356;SSNA;DP;39979,12;0;2784;0;13050,75;6,75
U12356;SSNA;MO;41479,33;0;6329;0;43180,67;0
U9433;SSNA;LT;19009,05;1391,01;1708,86;629,81;108,78;2051,73
U9433;SSNA;LA;21186,22;2443,33;1991,38;425,03;201,76;1441,28
U9433;SSNA;SI;23124,2;2654,52;2153,13;461,37;566,23;2763,64
U9433;SSNA;MD;41688,04;1388,03;5963,52;717,35;31487,12;2700,84
U9433;SSNA;ST;23163,83;2804,93;2182,17;1151,61;843,28;2844,95
U9433;SSNA;SF;23031,58;2593,41;2176,41;36,42;148,74;1100,58
U9433;SSNA;DS;41896,45;164,18;5165,6;173,86;23520,68;812,04
U9433;SSNA;PS;41604;148,33;5295,33;0;27048,33;1127
U9433;SSNA;DA;39979,36;630,27;4665;0;18556,09;12,27
U9433;SSNA;SV;23296,48;2827,26;2273,6;433,23;187,07;5641,23
U9433;SSNA;DP;39979,46;450,81;6312;0;38185,95;0
U9433;SSNA;DT;39979;0;7097,5;0;48251;3214
U9433;SSNA;MV;41356,87;2740,3;6069,61;341,59;33245,24;2079,9
U9597;SSNA;LT;19525,65;1293,01;1755,91;377,4;146,54;3394,59
U9597;SSNA;LA;21715,57;2709,03;2083,86;49,92;122,16;2992,87
U9597;SSNA;SI;23121,55;2290,05;2136,11;436,84;552,6;4594,5
U9597;SSNA;MD;41484,73;990,4;5843,23;1074,2;34197,29;2003,16
U9597;SSNA;ST;23103,14;2473,3;2151,46;325,77;697,54;3361,81
U9597;SSNA;SF;23116,16;2467,5;2163,91;2,24;143,14;2542,74
U9597;SSNA;DS;41478,24;171,43;4972,62;118,53;29167,88;495,29
U9597;SSNA;PS;41479;0;3560;0;25235;0
U9597;SSNA;DA;39979,32;16,98;6138,29;0;61153,46;0
U9597;SSNA;SV;23286,28;3521,7;2294,07;213,63;236,13;5376,96
U9597;SSNA;DP;39987,01;0;5671,83;0;13857,06;0
U9597;SSNA;DT;39979;851;3500;0;13944;731
U9597;SSNA;MV;41478,94;3554,05;5980,67;155,01;34366,41;2190,12
U9473;SSNA;LT;19494,14;1409,09;1757,35;253,53;124,01;2963,61
U9473;SSNA;LA;21267,29;2602,38;2042,8;154,65;120,97;2237,49
U9473;SSNA;SI;23157,56;1755,16;2107,55;412,45;861,89;4183,24
U9473;SSNA;MD;41479,8;1058,81;5875,49;753;31789,22;2982,15
U9473;SSNA;ST;23129,95;1657,41;2107,18;469,41;1166,29;3130,54
U9473;SSNA;SF;23182,92;2021,73;2157,8;0;121,25;2226
U9473;SSNA;DS;41460;68,54;5100,54;22,9;23227,19;1241,27
U9473;SSNA;PS;41479,07;0;6511,94;0;50396,59;0
U9473;SSNA;DA;39979,2;175,35;6562,42;0;50723,12;0,96
U9473;SSNA;SV;23350,94;2696,48;2227,33;182,07;415,81;4162,11
U9473;SSNA;DP;40217,53;5,01;5646,15;22,77;30543,76;2101,94
U9473;SSNA;DT;39976,6;0;6071,12;0;33101,71;32,79
U9473;SSNA;MV;41479,04;2952,93;6165,06;119,96;34658,34;3878,16
U9473;SSNA;MO;41479;0;6639;0;40109;0
U9478;SSNA;LT;19677,73;1096,21;1791,21;430,1;101,92;3305,25
U9478;SSNA;LA;21352,91;2776,96;2076,12;84,11;115,14;3230,35
U9478;SSNA;SI;23129,96;1883,98;2118,69;793,48;538,72;4644,32
U9478;SSNA;MD;41482,91;565,96;5382,99;430,94;25872,61;2150,78
U9478;SSNA;ST;23173,72;2155,95;2171,32;155,25;529,22;3558,22
U9478;SSNA;SF;23297,1;1522,92;2323,09;0;135,66;1369,73
U9478;SSNA;DS;41316,68;40,57;4646,36;36,53;17062,53;349,11
U9478;SSNA;PS;41479,3;249,91;1872,52;0;10197,91;0
U9478;SSNA;DA;39989,11;64,55;5450,36;0;29724,29;3,21
U9478;SSNA;SV;23407,99;3596,14;2265,91;279,75;316,85;3311,99
U9478;SSNA;DP;39995,37;0;4538,21;91,16;18256,43;100,91
U9478;SSNA;DT;39941,82;0;4097,96;0;15186,25;747,77
U9478;SSNA;MO;41479;3567;4453;185;8296;2687
U9834;SSNA;LT;19055,82;980,41;1698,03;406,02;110,78;2967,42
U9834;SSNA;LA;20418,03;2931,9;2018,56;511,31;478,11;3367,11
U9834;SSNA;SI;23114,4;2191,26;2159,79;360,67;544,85;4350,64
U9834;SSNA;MD;41584,27;1833,67;5672,62;331,07;31955,78;3110,96
U9834;SSNA;ST;23144,78;2160,15;2176,46;1550,22;806,56;3058,13
U9834;SSNA;SF;23074,48;1577,16;2099,7;106,78;239,39;1974,53
U9834;SSNA;DS;41498,7;377,83;5118,8;424,56;28191,07;273,92
U9834;SSNA;DA;40104,22;0;5991,98;0;50079,46;680,14
U9834;SSNA;DP;39979;0;5944,33;0;49904,33;413
U9834;SSNA;MO;41604;0;4219;0;12580;0
