ISTITUZIONE;CONTRATTO;MACROCATEGORIA;CATEGORIA;PERSONALE_TEMPO_DETERMINATO_UOMINI;PERSONALE_TEMPO_DETERMINATO_DONNE;FORMAZIONE_LAVORO_UOMINI;FORMAZIONE_LAVORO_DONNE;INTERINALE_UOMINI;INTERINALE_DONNE;LAVORO_SOCIALMENTE_UTILE_UOMINI;LAVORO_SOCIALMENTE_UTILE_DONNE
C6367;RALN;ND;CC;0;0,06;0;0;0;0;0;0
U10524;SSNA;ME;SV;12,52;16,74;0;0;0;0;0;0
U10524;SSNA;ME;SI;55,8;108,53;0;0;0;0;0;0
U10524;SSNA;ME;DT;1;1;0;0;0;0;0;0
U10524;SSNA;ME;SF;1,97;19,22;0;0;0;0;0;0
U10524;SSNA;ME;DS;0,74;10,59;0;0;0;0;0;0
U10524;SSNA;ME;LT;33,74;17,54;0;0;0;0;0;0
U10524;SSNA;ME;MD;14,58;24,39;0;0;0;0;0;0
C6238;RALN;ND;PC;0;0;0;0;1;0;0;0
C5813;RALN;ND;CC;0,06;0;0;0;0;0;0;0
C5813;RALN;ND;CD;0,61;0;0;0;0;0;0;0
C3940;RALN;ND;CD;0;0,13;0;0;0;0;0;0
C3940;RALN;ND;CB;0,72;0,01;0,67;0;0;0;0;0
AP10042;SSNA;ME;DT;0,42;0;0;0;0;0;0;0
AP10042;SSNA;ME;LT;0;0,75;0;0;0;0;0;0
C1494;RALN;ND;CC;0;0;0;0;0;0;0;0,76
C1494;RALN;ND;CD;0,15;0;0;0;0;0;0;0
C1494;RALN;ND;CB;0;0;0;0;0;0;0,17;3,28
C4212;RALN;ND;CB;0,46;0;0;0;0;0;0;0
C4212;RALN;ND;CC;1,36;0,09;0;0;0;0;0;0
C4212;RALN;ND;PC;0,11;0;0;0;0;0;0;0
ER9954;RALN;ND;PC;15,06;34,17;0;0;0;0;0;0
C7161;RALN;ND;CB;0,07;0;0;0,32;0;0;0;0
C5978;RALN;ND;CC;0,5;0,17;0;0;0;0;0;0
C4113;RALN;ND;CB;0;0,25;0;0;0;0;0;0
C6126;RALN;ND;CB;0;0;0;0;0;1;0;0
C5480;RALN;ND;CD;0,51;0;0;0;0;0;0;0
C5386;RALN;ND;CC;0,48;15,58;1,55;0,43;0;0;0;0
C5386;RALN;ND;CD;0;0;0,58;0,79;0;0;0;0
C3648;RALN;ND;CC;0;0;0;0;0;0,14;0;0
C7490;RALN;ND;CC;0,59;0,5;0;0;0;0;0;0
C7490;RALN;ND;CD;0;0,36;0;0;0;0;0;0
C7490;RALN;ND;CB;0;0;0;0;0;0,08;0;0
UC8800;RALN;ND;CB;0;0;0;0;0;0;0,33;0
UC8800;RALN;ND;CC;0;0,3;0;0;0;0;0;0
C3423;RALN;ND;CB;0;0,04;0;0;0;0;0;0
C4777;RALN;ND;CA;0;2,16;0;0;0;0;0;0
C4777;RALN;ND;CC;1,59;2,16;0;0;0;0;0;0
C4777;RALN;ND;CB;1,44;0;0;0;0;0;0;0
C4777;RALN;ND;CD;0,21;0;0;0;0;0;0;0
C6637;RALN;ND;CB;0;0;0;0;0;0;0;0,56
C6637;RALN;ND;CA;0;0;0;0;0;0;0;0,56
C6637;RALN;ND;CD;0;1,01;0;0;0;0;0;0
C6637;RALN;ND;CC;2,72;4,25;0;0;0;0;0;0,56
C4899;RALN;ND;CD;3;1;0;0;0;0;0;0
IP12292;SSNA;ME;LA;2;0;0;0;0;0;0;0
IP12292;SSNA;ME;SI;0;2;0;0;0;1;0;0
IP12292;SSNA;ME;DT;0;1;0;0;0;0;0;0
IP12292;SSNA;ME;LP;0;0;0;0;3;10;0;0
C5183;RALN;ND;CC;0,13;0,55;0;0;0;0;0;0
C5183;RALN;ND;CB;0;0;0;0;0;0;2,64;0
C3076;RALN;ND;CB;0;1;0;0;0;0;0;0
C3076;RALN;ND;CC;1,96;3,01;0;0;0;0;0;0
C7272;PRTN;NF;CB;0;0;0;0;0,1;0;0;0
C7272;PRTN;NF;CC;0;0,75;0;0;0;0;0;0
C5903;REFR;SC;CB;0;0;0;0;0;0;0,08;0,08
CS9926;RALN;ND;CC;0;0,29;0;0;0;0;0;0
CS9926;RALN;ND;CD;0;0,96;0;0;0;0;0;0
C7057;RALN;ND;CB;0,38;0;0;0;0;0;2,33;0
C7057;RALN;ND;CD;0,19;0;0;0;0;0;0;0
OL13073;EPNE;ME;AB;0;0;0;0;0;1;0;0
C12489;PRTN;NF;CA;0;0,57;0;0;0;0;0;0
C12489;PRTN;NF;CB;1,42;0,78;0;0;0;0;0;0
C1629;RALN;ND;CC;0;1;0;0;0;0;0;0
C1629;RALN;ND;CA;1;0;0;0;0;0;0;0
C7925;RALN;ND;CB;1;0;0;0;0;0;1;0,35
C7925;RALN;ND;CD;0,27;0;0;0;0;0;0;0
C7925;RALN;ND;PC;0;0;0;0,17;0;0;0;0
C5682;RALN;ND;CB;0;1;0;0;0;0;0;0
C5682;RALN;ND;CC;2;0;0;0;0;0;0;0
C7301;RALN;ND;CD;0,2;0;0;0;0;0;0;0
C1658;RALN;ND;CD;0;0;0;0;0;3,12;0;0
C1658;RALN;ND;CB;0;0;0;0;0;0,08;0;0
C1658;RALN;ND;CC;0,68;1,4;0;0;0,4;1,29;0;0
C831;RALN;ND;CB;0;0;0;0;0;0;0;1
OL13742;EPNE;ME;AB;0,25;1;0;0;0;0;0;0
C7896;RALN;ND;CA;0,22;2,26;0;0;0;0;0;0
C7896;RALN;ND;CD;0,5;0;0;0;0;0;0;0
C7896;RALN;ND;CC;0,27;1,08;0;0;0;0;0;0
C815;RALN;ND;CD;1;0;0;0;0;0;0;0
C815;RALN;ND;CA;2;0;0;0;0;0;0;0
C1823;RALN;ND;CC;0;0,89;0;0;0;0;1,03;0
C1823;RALN;ND;CA;0;0;0;0;0;0;2,87;4,31
C1823;RALN;ND;CD;0,5;1;0;0;0;0;0;0
C4669;RALN;ND;CB;0;0;0,08;0;0;0;0;0
C4669;RALN;ND;CD;0,42;0,13;0;0;0;0;0;0
C4669;RALN;ND;CC;0,8;0;0,5;0;0;0,4;0;0
C6913;RALN;ND;CA;1;2;0;0;0;0;0;0
C6913;RALN;ND;CB;1;3;0;0;0;0;0;0
C6913;RALN;ND;CC;1;0;0;0;0;0;0;0
AG9845;EN60;ND;LI;0;0;0;0;56;54;0;0
C4223;RALN;ND;CC;0;4,07;0;0;0;0;0;0
AS12027;LS13;NF;LI;0,08;1,29;0;0;0;0;0;0
C2924;PRTN;NF;CD;1;0;0;0;0;0;0;0
C2924;PRTN;NF;CB;0,25;0;0;0;0;0;0;0
C6829;RALN;ND;CC;0;0,18;0;0;0;0;0;0
C3907;RALN;ND;CB;0;0;0;0;0,14;0;0;0
C475;RALN;ND;CC;1;0;0;0;0;0;0;0
LS12151;LS13;NF;LI;3;2;0;0;0;0;0;0
UC10409;RALN;ND;CC;0;0,06;0;0;0;0;0;0
LS12056;LS13;NF;LI;28;42;0;0;0;0;0;0
UC12348;RALN;ND;CB;0,06;0;0;0;0;0;0;0
UC12348;RALN;ND;CC;0;0,17;0;0;0;0;0;0
UC12462;RALN;ND;CC;0;0,45;0;0;0;0;0;0
UC12462;RALN;ND;CD;0,92;0;0;0;0;0;0;0
PA136;RALN;ND;CC;0;1,6;0;0;0;0;0;0
C5212;RALN;ND;CA;0,45;4,75;0;0;0;0;0;0
C5212;RALN;ND;CC;0,93;0,81;0;0;0;0;0;0
C5212;RALN;ND;CB;1,76;0,21;0;0;0;0;0;0
Q9168;UNIV;ND;CC;12,14;22,38;0;0;0;0;0;0
Q9168;UNIV;ND;RC;145,69;195,07;0;0;0;0;0;0
Q9168;UNIV;ND;CD;3,09;4,07;0;0;0;0;0;0
Q9168;UNIV;ND;AL;4,43;6,32;0;0;0;0;0;0
C5278;RALN;ND;CB;0;1;0;0;0;0;0;0
C3936;RALN;ND;CD;0,38;0;0;0;0;0,58;0;0
C3936;RALN;ND;CC;0,94;4,93;0;0;0;0,33;0;0
C3936;RALN;ND;CB;2,63;0,31;0;0;0;0;0;0
C3046;RALN;ND;CB;0;0,67;0;0;0;0;0;0
C3046;RALN;ND;CC;0,07;0;0;0;0;0;0;0
N8747;RALN;ND;CC;0,83;1,13;0;0;0;0;0;0
C2546;RALN;ND;CA;0;0;0;0;0;0;1,52;0
C2546;RALN;ND;CD;0;1,66;0;0;0;0;0;0
Q9156;UNIV;ND;RC;19,37;16,53;0;0;0;0;0;0
C12340;RALN;ND;CD;0;1;0;0;0;0;0;0
C4496;RALN;ND;CB;0;0;0;0;0;0;0;0,05
C4496;RALN;ND;CC;0,11;1,71;0;0;0;0;0,15;0
C2725;RALN;ND;CC;0,54;0;0;0;0;0;0;0
C5905;RALN;ND;CC;0,14;0,29;0;0;0;0;0;0
C5905;RALN;ND;CD;0;0,98;0;0;0;0;0;0
C5188;RALN;ND;CD;0,13;0;0;0;0;0;0;0
IR8550;ERIC;ND;6L;5;2;0;0;0;0;0;0
IR8550;ERIC;ND;TC;2;1;0;0;0;0;0;0
IR8550;ERIC;ND;RC;19;28;0;0;0;0;0;0
IR8550;ERIC;ND;8L;1;0;0;0;0;0;0;0
IR8550;ERIC;ND;RI;2;3;0;0;0;0;0;0
IR8550;ERIC;ND;7L;1;4;0;0;0;1;0;0
IP10625;RALN;ND;CB;6,19;46,84;0;0;0,88;2,12;0;0
IP10625;RALN;ND;CC;0;0,38;0;0;0,28;2,58;0;0
IP10625;RALN;ND;CD;0;0,54;0;0;6,4;19,99;0;0
C2525;RALN;ND;CB;1,03;3,79;0;0;0;0;0;0
C2525;RALN;ND;CC;1;7,16;6,81;0,93;0;0;0;0
C2525;RALN;ND;CA;4,3;0;0;0;0;0;0;0
C2525;RALN;ND;CD;0,99;3,36;0;0;0;0;0;0
P9125;RALN;ND;CD;0;1,12;0;0;0;0;0;0
P9125;RALN;ND;CC;0,66;0,59;0;0;0;0;0;0
C5897;RALN;ND;CC;11,55;56,51;0;0;0;0;0;0
C5897;RALN;ND;CD;3,07;17,04;0,57;0,59;0;0;0;0
C3817;RALN;ND;CD;0;0,17;0;0;0;0;0;0
C3817;RALN;ND;CC;0;1;0;0;0;0;0;0
C1723;RALN;ND;PC;0;0;0;0;0,5;0;0;0
C6254;RALN;ND;CC;0,71;0,08;0;0;0;0;0;0
CS12827;RALN;ND;CD;0;0,75;0;0;0;0,33;0;0
LS11932;LS13;NF;LI;16,26;6,74;0;0;0,51;2,82;0;0
C1325;RALN;ND;CC;8,72;34,89;0;0;0;0;0;0
C1325;RALN;ND;CA;2,34;1,56;0;0;0;0;0;0
C1325;RALN;ND;CB;5,34;8,62;0;0;0;0;0;0
C1325;RALN;ND;CD;1,18;6,42;0;0;0;0;0;0
U9563;SSNA;ME;SI;0;5,01;0;0;1;2;0;0
U9563;SSNA;ME;MD;0,45;2,16;0;0;0;0;0;0
U9563;SSNA;ME;LT;0;0;0;0;0;1;0;0
U9563;SSNA;ME;MV;0,83;0,79;0;0;0;0;0;0
U9563;SSNA;ME;DS;0;1;0;0;0;0;0;0
OL13692;EPNE;ME;PC;0;0;0;0;0;0,11;0;0
IP10428;RALN;ND;CB;0,14;0,62;0;0;0,98;1,96;0;0
IP10428;RALN;ND;CC;0;0;0;0;0,92;0;0;0
IP10428;RALN;ND;CD;0;0,57;0;0;1,58;0,92;0;0
C4909;RALN;ND;CA;0,5;0,5;0;0;0;0;0;0,16
C2392;PRTN;NF;CA;0;1,3;0;0;0;0;0;0
C599;RALN;ND;CC;0,83;0;0;0;0;0;0;0
C5310;RALN;ND;CD;0,63;0;0;0;0;0;0;0
C2981;RALN;ND;CD;1;0,33;0;0;0;0;0;0
C2981;RALN;ND;CA;3,31;1,22;0;0;0;0;0;0
C2981;RALN;ND;CB;4,34;0,56;0;0;0;0;0;0
C2981;RALN;ND;CC;2,61;3;0;0;0;0;0;0
C1206;RALN;ND;CC;0;1;0;0;0;0;0;0
C1674;RALN;ND;CA;0;0;0;0;0;0;1,5;0,1
C7368;RALN;ND;CD;0;0;0;0;0;1;0;0
C7368;RALN;ND;CC;1;0;0;0;0;0;0;0
CS10888;SSNA;ME;DA;1;0;0;0;0;0;0;0
CS10888;SSNA;ME;LT;0;0;0;0;0;4;0;0
Q9149;UNIV;ND;PC;7,78;0,85;0;0;0;0;0;0
Q9149;UNIV;ND;RC;122,54;143,76;0;0;0;0;0;0
C3749;RALN;ND;CD;0,5;0;0;0;0;0;0;0
C3118;RALN;ND;CC;0;0,42;0;0;0;6;0;0
C3118;RALN;ND;CD;0,33;0,58;0;0;0;0;0;0
C3365;RALN;ND;CD;0;0,01;0;0;0;0,4;0;0
C3365;RALN;ND;CB;0;0;0;0;0,17;0;0;0
CS10685;RALN;ND;CC;0;1;0;0;0;0;0;0
ER10715;RALN;ND;PC;14,61;5,38;0;0;0;0;0;0
ER10715;RALN;ND;CC;0,84;4,4;0;0;0;0;0;0
C3294;PRBZ;NF;CC;0;1;0;0;0;0;0;0
C3294;PRBZ;NF;CA;0,72;0;0;0;0;0;0;0
IP10580;RALN;ND;CA;0;0;0;0;0,04;0,14;0;0
IP10580;RALN;ND;CD;1,61;4,79;0;0;0,41;0,66;0;0
IP10580;RALN;ND;CB;0;0,14;0;0;5,57;17,55;0;0
IP10580;RALN;ND;CC;0;4,61;0;0;0,6;8,04;0;0
C4935;RALN;ND;CD;0,33;0;0;0;0;0;0;0
C4935;RALN;ND;CC;0,56;0,56;0;0;0;0;0;0
CS9918;RALN;ND;CD;1;6;0;1;0;0;0;0
C6325;RALN;ND;CA;0;0;0;0;0;0;1,6;0
C5393;RALN;ND;CA;0;7,22;0;0;0;0;1;10
C5393;RALN;ND;CC;3,03;8;0;0;0;0;0;6
C5393;RALN;ND;CB;0;0,56;0;0;0;0;1;4
C3906;RALN;ND;CB;1,73;0;0;0;0;0;0;0
C3906;RALN;ND;CC;0,92;2,83;0;0;0;0;0;0
C3906;RALN;ND;CD;0,25;1,56;0;0;0;0;0;0
C1737;RALN;ND;CD;2,5;8,81;0;0;0;0;0;0
C1737;RALN;ND;CC;0,25;0,75;0;0;0;0;0;0
C6082;RALN;ND;CA;0;0;0;0;0;0;0,55;1,67
Q9178;UNIV;ND;RC;66,84;34,72;0;0;0;0;0;0
Q9178;UNIV;ND;CC;0,25;5,03;0;0;0;0;0;0
Q9178;UNIV;ND;CE;0,04;0;0;0;0;0;0;0
C4821;RALN;ND;CD;1;0;0;0;0;0;0;0
C4821;RALN;ND;CA;0;0;0;0;0;0;0;5
C4821;RALN;ND;CC;0,9;0,78;0;0;0;0;0;0
C4821;RALN;ND;CB;0;0;0;0;3,98;0;0;0
C4956;RALN;ND;CC;0;0,75;0;0;0;0;0;0
C5015;RALN;ND;PC;3,37;1,18;0;0;0;0;0;0
C6495;RALN;ND;CC;0,15;0,02;0;0;0;3,07;0;0
C6495;RALN;ND;CD;0;0,5;0;0;0;0;0;0
C6495;RALN;ND;CB;2,37;4,38;0;1,67;1,28;0,07;0;0
C6495;RALN;ND;CA;0;0,5;0,5;0;0;0;0;0
C8202;RALN;ND;CD;1;1;0;0;0;0;0;0
C1809;RALN;ND;CB;0;0;0;0;0;0;0,25;0
C5621;RALN;ND;CD;1;0;0;0;0;0;0;0
C8015;RALN;ND;CD;0;0,1;0;0;0;0;0;0
C1468;REFR;SC;CC;0,66;0;0;0;0;0;0;0
C5678;RALN;ND;CB;0;1,25;0;0;0;0;0;0
C705;RALN;ND;CB;0;0;0;0;0,52;0;0;0
C7282;RALN;ND;CC;0;0;0;0;0;1;0;0
C8175;PRTN;NF;CC;0,1;0;0;0;0;0;0;0
C738;RALN;ND;CC;0;0;0;0;0;0,82;0;0
C738;RALN;ND;CD;0;0;0;0;0,44;1,06;0;0
C5560;RALN;ND;CC;0;0,45;0;0;0;0;0;0
C5560;RALN;ND;CB;0;0,9;0;0;0;0;0;0
C8300;RALN;ND;CC;4;0;0;0;0;0;0;0
C7473;RALN;ND;CC;2;7;0;0;0;0;0;0
C7473;RALN;ND;CA;3;5;0;0;0;0;0;0
C7473;RALN;ND;CD;1;3;0;0;0;0;0;0
C1586;RALN;ND;CD;0;1;0;0;0;0;0;0
C1586;RALN;ND;CC;0;1;0;0;0;0;0;0
RA12291;RALN;ND;CB;0;0;0;0;0;0;3;1
RA12291;RALN;ND;CC;0;0;0;0;0;0;2;1
C3328;RALN;ND;CC;0;0;0;0;0;1,1;0;0
C3328;RALN;ND;CD;0,55;0;0;0;0;0;0;0
C1257;RALN;ND;CC;0,21;1,22;0;0;0;0;0;0
C1257;RALN;ND;CD;0;0,96;0;0;0;0;0;0
C1257;RALN;ND;CA;0;0;0;0;0;0;2,87;0
C3224;RALN;ND;CB;0,22;0,77;0;0;0;0;0;0
C3224;RALN;ND;CD;0,33;1,12;0;0;0;0;0;0
C3224;RALN;ND;CC;1,92;1,25;0;0;0;0;0;0
UC10476;RALN;ND;CC;0;0,11;0;0;0;0;0;0
UC10476;RALN;ND;CD;0,03;0,17;0;0;0;0;0;0
ON12969;EPNE;ME;AB;0;0;0;0;0;1;0;0
C2433;RALN;ND;CB;0;0;0;0;1;0;0;0
C7847;PRTN;NF;CA;1;1;0;0;0;0;0;0
IP11847;RALN;ND;CD;0;10,64;0;0;0;0;0;0
IP11847;RALN;ND;CC;0,99;6,81;0;0;0;0;0;0
IP11847;RALN;ND;CB;0;0;0;0;0;0;0,32;0
UC10678;RALN;ND;CD;0,08;0,16;0;0;0,16;0;0;0
C4011;RALN;ND;CC;0;0;0;0;0;0;2;1
C4011;RALN;ND;CB;0;0;0;0;0;0;0;1
C4011;RALN;ND;CA;0;0;0;0;0;0;4;2
U10521;SSNA;ME;LA;0;0;0;0;0,41;12,97;0;0
U10521;SSNA;ME;SI;0;0;0;0;18,43;46,82;0;0
U10521;SSNA;ME;DA;0;0,28;0;0;0;0;0;0
U10521;SSNA;ME;ST;0;0;0;0;9,68;18,88;0;0
U10521;SSNA;ME;SV;0,13;0,49;0;0;0;1,02;0;0
U10521;SSNA;ME;SF;0;0;0;0;0,68;7,32;0;0
U10521;SSNA;ME;LT;0;0;0;0;14,03;43,68;0;0
U10521;SSNA;ME;DS;0,34;1,46;0;0;0;0;0;0
U10521;SSNA;ME;MD;2,94;7,21;0;0;0;0;0;0
IP12863;RALN;ND;CA;0,16;0,67;0;0;0;0;0;0
IP12863;RALN;ND;CB;1,08;0;0;0;0;0;0;0
IP12863;RALN;ND;CC;0;3,92;0;0;0;0;0;0
C6385;RALN;ND;CC;0;0;0;0,24;0;0;0;0
C6385;RALN;ND;CB;0;0;0,58;0;0;0;0;0
C3716;RALN;ND;PC;0;0;0;0;0;0;0;4
C3716;RALN;ND;CD;0;1;0;0;0;0;0;0
C5975;RALN;ND;CD;0,35;0;0;0;0;0;0;0
C636;REVA;SC;CB;0;0;0;0;1;0;0;0
C636;REVA;SC;CC;0;0;0;0;0;2;0;0
CS10446;RALN;ND;CD;0;0,23;0;0;0;0;0;0
CS10446;RALN;ND;CC;0;0,12;0;0;0;0;0;0
C404;RALN;ND;CD;0,75;0;0;0;0;0;0;0
C404;RALN;ND;CC;0,33;0,13;0;0;0;0;0;0
C7691;RALN;ND;CC;0;0;0;0;0;0;1,12;0,56
C7691;RALN;ND;CB;0;0;0;0;0;0;0,56;0
ER10171;RALN;ND;CB;0;0;0;0;0,83;0;0;0
C1937;PRTN;NF;CA;0;0,26;0;0;0;0;0;0
C1937;PRTN;NF;CC;0,04;0,95;0;0;0;0;0;0
C7582;RALN;ND;CB;0;0,2;0;0;0;0;0;0
C7167;RALN;ND;CC;0,17;0;0;0;0;0;0;0
C6402;RALN;ND;CB;0;0;0;0;0;0;3,3;0,55
C4513;RALN;ND;PC;0;0;0;0;0;0;1;0
C4513;RALN;ND;CC;0,33;0,8;0;0;0;0;0;0
C2400;RALN;ND;CD;0,42;0,5;0;0;0;0;0;0
C2400;RALN;ND;CC;0;0,64;0;0;0;0;0;0
C5137;RALN;ND;CC;4;1;0;0;0;0;0;0
C7880;RALN;ND;CD;0;1;0;0;0;0;0;0
C7880;RALN;ND;CB;0;0;0;0;0;0;0,16;0
C4587;RALN;ND;CC;0,5;0;0;0;0;0;0;0
OR13499;EPNE;ME;PC;0,83;0;0;0;0;0;0;0
OR13499;EPNE;ME;AB;0;0;0;0;1;0;0;0
C4380;RALN;ND;PC;24;32;0;0;0;0;0;0
C625;RALN;ND;CB;0;0;0;0;0;0;3,17;0,67
C1577;RALN;ND;CC;0;1,66;0;0;0;0;0;0
U10508;SSNA;ME;SI;80,82;221,21;0;0;0;0;0;0
U10508;SSNA;ME;SV;0,62;0;0;0;0;0;0;0
U10508;SSNA;ME;DS;1,29;10,14;0;0;0;0;0;0
U10508;SSNA;ME;ST;4,72;24,79;0;0;0;0;0;0
U10508;SSNA;ME;LA;0,76;0;0;0;0;0;0;0
U10508;SSNA;ME;MD;35,24;41,93;0;0;0;0;0;0
U10508;SSNA;ME;DA;0;0,33;0;0;0;0;0;0
U10508;SSNA;ME;SF;0,11;8,33;0;0;0;0;0;0
U10508;SSNA;ME;LP;1;0;0;0;0;0;0;0
U10508;SSNA;ME;LT;120,18;103,63;0;0;0;0;0;0
C4021;RALN;ND;CB;0;0;0;0;0;0,08;0;0
C4021;RALN;ND;CC;0;0,24;0;0,25;0;0;0;0
C5545;RALN;ND;CA;0;0;0;0;0;0;0;4
C5545;RALN;ND;CB;0;0;0;0;0;0;1;1
C5545;RALN;ND;CD;0,3;0;0;0;0;0;0;0
C2698;RALN;ND;CD;122;0;0;0;0;0;0;0
C2698;RALN;ND;CB;122;0;0;0;0;0;0;0
UC10547;RALN;ND;CD;1;0;0;0;0;0;0;0
C5765;RALN;ND;CD;1,31;1,28;0;0;0;0;0;0
C5205;RALN;ND;CA;0;0;0;0;0;0;1;0
C5205;RALN;ND;CD;0,75;0;0;0;0;0;0;0
C3235;RALN;ND;CD;2;1;0;0;0;0;0;0
C3235;RALN;ND;CC;1;5;0;0;0;0;0;0
C5202;RALN;ND;CA;1;0;0;0;0;0;0;0
C5202;RALN;ND;CD;0;1;0;0;0;0;0;0
C4884;PRTN;NF;CB;0,66;0;0;0;0;0;0;0
C4884;PRTN;NF;CA;0;0,85;0;0;0;0;0;0
C4884;PRTN;NF;CC;0;0,82;0;0;0;0;0;0
C348;RALN;ND;CD;0,06;0,44;0;0;0;0;0;0
C348;RALN;ND;CA;0,69;0,73;0;0;0;0;0;0
C348;RALN;ND;CC;0;0,9;0;0;0;0;0;0
C2999;RALN;ND;CB;0;0;0;0;0;0;1,11;7,77
C4089;RALN;ND;CB;0,33;0,63;0;0;0;0;0;0
C7169;RALN;ND;CA;4,31;0;0;0;0;0;0;0
C7169;RALN;ND;CB;2,67;0;0;0;0;0;0;0
C2323;RALN;ND;CB;0;0;0;0;0,16;0;0;0
UC10316;RALN;ND;CB;0;0,12;0;0;0;0;0,89;0
UC10316;RALN;ND;CC;0,07;0,51;0;0;0;0;0;0
C4320;RALN;ND;CD;0;0,42;0;0;0;0;0;0
C492;RALN;ND;CD;7,79;12,92;0;0;0;0;0;0
C492;RALN;ND;CB;7,42;1,57;0;0;0;0;0;0
C492;RALN;ND;CC;14,79;25,67;0;0;0;0;0;0
C5690;RALN;ND;CD;0;0,58;0;0;0;0;0;0
D8341;RALN;ND;CC;1,85;2,42;0;0;0;0;0;0
D8341;RALN;ND;CB;0;1,08;0;0;0;0;0;0
C7918;PRTN;NF;CA;0;0,74;0;0;0;0;0;0
C7918;PRTN;NF;CB;1,45;2,49;0;0;0;0;0;0
C7918;PRTN;NF;CC;1;0;0;0;0;0;0;0
C2848;RALN;ND;CC;2;1;0;0;0;0;0;0
C7715;RALN;ND;CC;0,02;0;0;0;0;0;0;0
C7715;RALN;ND;CD;0;0,07;0;0;0;0;0;0
C5439;RALN;ND;CC;1;1;0;0;0;0;0;0
C7067;RALN;ND;CB;2,68;0,48;0;0;0;0;0;0
C5354;RALN;ND;CD;0;1;0;0;0;0;0;0
U9413;SSNA;ME;LA;1,03;8,24;1,32;5,08;1;0;0;0
U9413;SSNA;ME;DA;1,03;1,03;0;0;0;0;0;0
U9413;SSNA;ME;SF;0;2,06;0;0;0;0;0;0
U9413;SSNA;ME;LT;6,18;24,72;0;0;1;4;0;0
U9413;SSNA;ME;SI;6,18;15,27;0;0;2;9;0;0
U9413;SSNA;ME;DS;0;2,03;0;0;0;0;0;0
U9413;SSNA;ME;MD;8,75;13,42;0;0;0;0;0;0
U9413;SSNA;ME;ST;4,12;4,12;0;0;1;5;0;0
LS12307;LS13;NF;LI;0,84;0;0;0;1,65;5,14;0;0
C2843;RALN;ND;CC;0;1;0;0;0;0;0;0
C12748;RALN;ND;CC;0,71;0;0;0;0;0,12;0;0
C7496;RALN;ND;CC;0,33;0;0;0;0,55;0,27;0;0
C5302;RALN;ND;CD;1;1;0;0;0;0;0;0
C5302;RALN;ND;CC;0;1;0;0;0;0;0;0
C6316;RALN;ND;CD;0;0,67;0;0;0;0;0;0
C6316;RALN;ND;CC;0,33;0;0;0;0;0,16;0;0
C8164;RALN;ND;CD;0,17;0;0;0;0;0;0;0
C8164;RALN;ND;CB;0,33;3,78;0;0;0;0;0;0
C8164;RALN;ND;CC;0,74;21,04;0;0;0;0;0;0
C8164;RALN;ND;PC;0,83;0;0;0;0;0;0;0
C8057;RALN;ND;CC;0,07;0;0;0;1;0;0;0
C3198;RALN;ND;CC;1;0;0;0;0;0;0;0
C12296;RALN;ND;CC;0;4,28;0;0;0;0;0;0
C12296;RALN;ND;CB;1,04;0,66;0;0;0;0;0;0
C3898;RALN;ND;CD;0,25;0;0;0;0;0;0;0
AP10082;SSNA;ME;LT;7;4;0;0;0;0;0;0
C7339;RALN;ND;CB;0;0;0;0;1;0;0;0
C7339;RALN;ND;CD;0;1;0;0;0;0;0;0
C2975;RALN;ND;CC;0;1;0;0;0;0;0;0
C2975;RALN;ND;CB;2,33;0;0;0;1,67;0;0;0
C2975;RALN;ND;CD;0,22;1,07;0;0;0;0;0;0
UC12527;RALN;ND;CC;0;0;0;0;0;0,04;0;0
UC12527;RALN;ND;PC;0,34;0;0;0;0;0;0;0
U10525;SSNA;ME;SV;1;0;0;0;0;0;0;0
U10525;SSNA;ME;SI;12;33;0;0;0;0;0;0
U10525;SSNA;ME;DA;1;0;0;0;0;0;0;0
U10525;SSNA;ME;ST;0;5;0;0;0;0;0;0
U10525;SSNA;ME;MD;4;11;0;0;0;0;0;0
C5987;RALN;ND;CC;0;1;0;0;0;0;0;0
C686;RALN;ND;CA;0,04;0;0;0;0;0;0;0
C382;RALN;ND;CD;0,75;0;0;0;0;0;0;0
C382;RALN;ND;CB;0;0;0;0;0,25;0,75;0;0
C7469;RALN;ND;CD;0;0,63;0;0;0;0;0;0
C7469;RALN;ND;CC;0;0,58;0;0;0;0;0;0
C4875;RALN;ND;CA;2,89;0,72;0;0;0;0;0;0
C4875;RALN;ND;CB;0,48;4,15;0;0;0;0;0;0
CS11045;PRTN;NF;CD;0;2,16;0;0;0;0;0;0
C6059;RALN;ND;CC;1;0;0;0;0;0;0;0
C4770;RALN;ND;CC;1,02;4,07;0;0;0;0;0;1,16
C4770;RALN;ND;CB;0;2,03;0;0;0;0;0,58;1,74
C4770;RALN;ND;CA;0,68;4,74;0;0;0;0;0;0
RA10346;RALN;ND;PC;69,34;2,76;0;0;0;0;0;0
LS11979;LS13;NF;LI;0,17;0;0;0;0;0;0;0
C5336;RALN;ND;CC;0,43;46,84;0;0;0,52;5,55;0;0
C5336;RALN;ND;CB;1,53;1,14;0;0;0;3,77;0;0
C5336;RALN;ND;CD;0;4,36;0;0;0;0;0;0
C12907;REFR;SC;CB;0;0;0;0;0,17;0;0;0
C12907;REFR;SC;CC;0;0;0;0;0,87;0;0;0
