ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;CAUSALE_CESSAZIONE;UOMINI;DONNE
U10326;SSNA;DS;SD0A65;C03;0;1
U11805;SSNA;DS;SD0A65;C01;1;0
U9459;SSNA;DS;SD0A65;C03;0;1
U10733;SSNA;DS;SD0A65;C01;0;1
U9431;SSNA;DS;SD0A65;C03;1;1
U10326;SSNA;DS;SD0A65;C99;0;1
U9597;SSNA;DS;SD0A65;C03;0;1
U9431;SSNA;DS;SD0A65;C99;0;1
U9545;SSNA;DS;SD0A65;C01;0;3
U9545;SSNA;DS;SD0A65;C03;1;6
U9474;SSNA;DS;SD0A65;C99;0;1
U9413;SSNA;DS;SD0A65;C21;1;1
U12357;SSNA;DS;SD0A65;C18;0;1
U9474;SSNA;DS;SD0A65;C03;2;2
U10621;SSNA;DS;SD0A65;C01;0;1
U10521;SSNA;DS;SD0A65;C03;1;2
U10327;SSNA;DS;SD0A65;C03;1;2
U12384;SSNA;DS;SD0A65;C99;0;1
U10859;SSNA;DS;SD0A65;C99;1;1
U10326;SSNA;DS;SD0A65;C01;0;2
U12388;SSNA;DS;SD0A65;C01;1;1
U11804;SSNA;DS;SD0A65;C03;1;3
U12388;SSNA;DS;SD0A65;C18;0;1
U9416;SSNA;DS;SD0A65;C21;0;2
U9463;SSNA;DS;SD0A65;C03;1;0
U12363;SSNA;DS;SD0A65;C18;0;1
U12363;SSNA;DS;SD0A65;C03;0;1
U12358;SSNA;DS;SD0A65;C21;0;1
U9562;SSNA;DS;SD0A65;C01;0;1
U10738;SSNA;DS;SD0A65;C01;3;0
U9429;SSNA;DS;SD0A65;C99;1;1
U12363;SSNA;DS;SD0A65;C99;0;1
U12387;SSNA;DS;SD0A65;C99;1;1
U12386;SSNA;DS;SD0A65;C01;0;1
U9508;SSNA;DS;SD0A65;C01;0;1
U9432;SSNA;DS;SD0A65;C99;1;2
U10515;SSNA;DS;SD0A65;C03;0;1
U12367;SSNA;DS;SD0A65;C03;1;0
U12374;SSNA;DS;SD0A65;C03;1;0
U12359;SSNA;DS;SD0A65;C18;0;1
U9508;SSNA;DS;SD0A65;C03;1;4
U10852;SSNA;DS;SD0A65;C03;1;0
U9426;SSNA;DS;SD0A65;C03;0;2
U9426;SSNA;DS;SD0A65;C01;3;3
U12367;SSNA;DS;SD0A65;C18;0;1
U9426;SSNA;DS;SD0A65;C99;1;0
U9562;SSNA;DS;SD0A65;C03;0;2
U10510;SSNA;DS;SD0A65;C19;0;1
C881;PRTN;FP;0D033C;C18;0;1
C12477;PRTN;FP;0D033C;C21;1;0
C1452;PRTN;FP;0D033C;C99;1;0
RS9208;REVA;PC;000061;C03;6;1
ER10389;REVA;PC;000061;C99;0;1
RS9208;REVA;PC;000061;C99;1;1
RS9208;REVA;PC;000061;C01;1;1
J8624;SSNA;RR;N18694;C99;0;1
F8521;EPNE;AA;025000;C01;8;3
AA8582;EPNE;AA;025000;C19;0;1
F8521;EPNE;AA;025000;C03;7;1
OL13756;EPNE;AA;025000;C01;0;1
F8522;EPNE;AA;025000;C03;2;2
F8521;EPNE;AA;025000;C25;1;0
AA8556;EPNE;AA;025000;C03;1;0
F8522;EPNE;AA;025000;C01;5;1
OL13740;EPNE;AA;023000;C01;0;1
PN8576;EPNE;AA;023000;C01;2;0
F8521;EPNE;AA;023000;C03;1;0
AA8556;EPNE;AA;023000;C03;1;0
F8521;EPNE;AA;023000;C01;3;1
F8522;EPNE;AA;023000;C03;3;0
F8521;EPNE;AA;023000;C25;1;0
IP10569;SSNA;DA;AD0S31;C03;1;0
U9477;SSNA;DA;AD0S31;C03;1;1
U9435;SSNA;DA;AD0S31;C99;0;1
AP10082;SSNA;DA;AD0S31;C99;1;0
U9597;SSNA;DA;AD0S31;C03;0;1
U10507;SSNA;DA;AD0S31;C03;2;0
U9426;SSNA;DA;AD0S31;C99;0;1
U12261;SSNA;DA;AD0S31;C01;1;0
U9508;SSNA;DA;AD0S31;C03;0;2
U9561;SSNA;DA;AD0S31;C01;1;0
U10738;SSNA;DA;AD0S31;C01;0;1
U12375;SSNA;DA;AD0S31;C99;1;0
J8633;SSNA;DA;AD0S31;C03;1;0
U9491;SSNA;DA;AD0S31;C03;1;1
U9563;SSNA;DA;AD0S31;C03;1;1
U10769;SSNA;DA;AD0S31;C18;1;0
U10859;SSNA;DA;AD0S31;C03;1;0
U10516;SSNA;DA;AD0S31;C03;1;0
U12378;SSNA;DA;AD0S31;C99;0;1
U10507;SSNA;DA;AD0S31;C01;1;0
U9433;SSNA;DA;AD0S31;C99;1;0
U12379;SSNA;DA;AD0S31;C03;1;0
U12349;SSNA;DA;AD0S31;C99;1;0
U12349;SSNA;DA;AD0S31;C03;0;1
U9575;SSNA;DA;AD0S31;C03;1;0
U10520;SSNA;DA;AD0S31;C03;1;0
U12259;SSNA;DA;AD0S31;C03;1;0
U12259;SSNA;DA;AD0S31;C18;2;0
AG9899;SSNA;DA;AD0S31;C19;1;2
U9514;SSNA;DA;AD0S31;C99;1;0
U10735;SSNA;DA;AD0S31;C99;0;1
U9565;SSNA;DA;AD0S31;C99;1;0
AP10081;SSNA;DA;AD0S31;C19;0;1
U12848;SSNA;DA;AD0S31;C01;0;1
U10515;SSNA;DA;AD0S31;C01;0;1
U12353;SSNA;DA;AD0S31;C19;1;0
U9560;SSNA;DA;AD0S31;C18;0;1
U12465;SSNA;DA;AD0S31;C03;1;1
U9476;SSNA;DA;AD0S31;C01;1;0
AP10042;SSNA;DA;AD0S31;C03;1;0
ER14013;SSNA;DA;AD0S31;C18;0;1
U9413;SSNA;DA;AD0S31;C21;1;0
U10743;SSNA;DA;AD0S31;C03;0;1
Q9150;UNIV;D2;0D0080;C99;1;0
Q9163;UNIV;D2;0D0080;C99;1;0
Q9161;UNIV;D2;0D0080;C21;1;0
Q9168;UNIV;D2;0D0080;C99;1;0
Q9154;UNIV;D2;0D0080;C99;0;1
Q9186;UNIV;D2;0D0080;C25;1;0
RS9195;REFR;CD;049000;C99;1;1
C1172;REFR;CD;049000;C99;1;0
RS9195;REFR;CD;049000;C18;1;0
RS9195;REFR;CD;049000;C01;0;1
UC12456;REFR;CD;049000;C18;2;4
C6836;REFR;CD;049000;C01;0;1
C5238;REFR;CD;049000;C18;1;0
C871;REFR;CD;049000;C19;0;1
C6168;REFR;CD;049000;C18;0;1
RS9195;REFR;CD;049000;C03;1;2
C2235;REFR;CD;049000;C18;0;1
C2863;REFR;CD;049000;C18;1;0
C7464;REFR;CD;049000;C03;1;0
C6713;REFR;CD;049000;C19;0;1
UC12760;REFR;CD;049000;C18;0;1
C6240;REFR;CD;049000;C03;1;0
C6834;REFR;CD;049000;C21;1;0
C6713;REFR;CD;049000;C03;1;0
C5677;REFR;CD;049000;C18;1;0
C7646;REFR;CD;049000;C03;2;2
UC12514;REFR;CD;049000;C19;1;0
C5675;REFR;CD;049000;C18;0;1
C7695;REFR;CD;049000;C18;0;1
C7646;REFR;CD;049000;C18;0;2
C1172;REFR;CC;097000;C03;0;1
C7264;REFR;CC;097000;C03;0;1
C2394;REFR;CC;097000;C03;0;1
C4005;REFR;CC;097000;C03;0;1
C7556;REFR;CC;097000;C03;0;1
U12262;REFR;CC;097000;C03;1;0
C5677;REFR;CC;097000;C03;1;0
C2394;REFR;CC;097000;C99;1;0
C2592;REFR;CC;097000;C03;0;2
C7464;REFR;CC;097000;C03;1;0
C4424;REFR;CC;097000;C03;1;2
C3825;REFR;CC;097000;C03;0;1
C6463;REFR;CC;097000;C18;0;1
C7646;REFR;CC;097000;C03;6;11
C4214;REFR;CC;097000;C03;1;0
C6389;REFR;CC;097000;C01;0;1
C7852;REFR;CC;097000;C03;0;1
C7646;REFR;CC;097000;C01;1;4
RS9195;REFR;CC;097000;C03;4;2
C4628;REFR;CC;097000;C01;0;1
U10521;SSNA;DS;SD0A15;C03;0;1
U11799;SSNA;DS;SD0A15;C03;0;1
AP203;SSNA;DS;SD0A15;C01;1;0
AP192;SSNA;DS;SD0A15;C03;1;3
U10769;SSNA;DS;SD0A15;C03;2;0
AP11913;SSNA;DS;SD0A15;C03;2;2
AP9841;SSNA;DS;SD0A15;C03;1;0
U10515;SSNA;DS;SD0A15;C01;1;0
U12259;SSNA;DS;SD0A15;C03;0;1
U9597;SSNA;DS;SD0A15;C01;0;1
U9489;SSNA;DS;SD0A15;C03;1;0
U12379;SSNA;DS;SD0A15;C99;1;0
U10322;SSNA;DS;SD0A15;C03;0;1
AP195;SSNA;DS;SD0A15;C01;1;0
AP194;SSNA;DS;SD0A15;C01;1;0
AP202;SSNA;DS;SD0A15;C03;1;0
U9476;SSNA;DS;SD0A15;C01;0;1
U9629;SSNA;DS;SD0A15;C99;1;0
AP199;SSNA;DS;SD0A15;C03;1;0
U10741;SSNA;DS;SD0A15;C03;1;0
U12350;SSNA;DS;SD0A15;C01;1;0
U12386;SSNA;DS;SD0A15;C03;0;1
U12349;SSNA;DS;SD0A15;C03;0;1
U10326;SSNA;DS;SD0A15;C03;0;1
U10326;SSNA;DT;TD0S01;C99;2;0
U9580;SSNA;DT;TD0S01;C03;1;0
PU10744;SSNA;DT;TD0S01;C03;1;0
J8632;SSNA;DT;TD0S01;C18;1;0
U12379;SSNA;DT;TD0S01;C99;1;0
U12366;SSNA;DT;TD0S01;C03;1;0
U10326;SSNA;DT;TD0S01;C01;1;0
AP10081;SSNA;DT;TD0S01;C01;1;0
AP195;SSNA;DT;TD0S01;C01;1;0
U9476;SSNA;DT;TD0S01;C18;1;0
C728;PRBZ;FP;0D0485;C99;1;0
C4112;PRBZ;FP;0D0485;C18;1;0
C7901;PRBZ;FP;0D0485;C03;1;0
C1409;PRBZ;FP;0D0485;C99;1;0
C3692;PRBZ;FP;0D0485;C21;0;1
C4828;PRBZ;FP;0D0485;C99;1;0
C7395;PRBZ;FP;0D0485;C01;1;0
C2743;PRBZ;FP;0D0485;C01;1;0
AB10051;EPNE;D2;0D0079;C03;0;1
F8521;EPNE;D2;0D0079;C01;1;1
OR13223;EPNE;D2;0D0079;C19;1;0
AB12923;EPNE;D2;0D0079;C19;1;0
F8522;EPNE;D2;0D0079;C01;1;2
F8522;EPNE;D2;0D0079;C03;1;1
AB9908;EPNE;D2;0D0079;C01;1;0
F8521;EPNE;D2;0D0079;C18;0;1
F8521;EPNE;D2;0D0079;C03;6;3
F8521;EPNE;D2;0D0079;C99;2;3
E8535;EPNE;D2;0D0079;C03;3;0
F8521;EPNE;AC;045000;C99;1;0
OL13453;EPNE;AC;045000;C01;0;1
AG191;EPNE;AC;045000;C01;1;0
E8535;EPNE;AC;045000;C01;2;2
E8415;EPNE;AC;045000;C03;1;0
PN8571;EPNE;AC;045000;C03;1;0
AB12923;EPNE;AC;045000;C19;0;1
E8535;EPNE;AC;045000;C99;1;2
AG191;EPNE;AC;045000;C03;1;1
AA8582;EPNE;AC;045000;C19;3;0
AB10051;EPNE;AC;045000;C19;1;0
F8521;EPNE;AC;045000;C25;4;1
E8535;EPNE;AC;045000;C03;11;19
F8522;EPNE;AC;045000;C03;24;37
OL13999;EPNE;AC;045000;C01;0;1
F8522;EPNE;AC;045000;C99;3;0
E8504;EPNE;AC;045000;C03;0;1
E8482;EPNE;AC;045000;C01;1;0
F8521;EPNE;AC;045000;C03;153;180
F8522;EPNE;AC;045000;C01;9;8
OL13570;EPNE;AC;045000;C03;0;1
ON13001;EPNE;AC;045000;C18;0;1
OL13593;EPNE;AC;045000;C21;1;0
OL13405;EPNE;AC;045000;C21;1;0
F8521;EPNE;AC;045000;C01;37;35
AB9908;EPNE;AC;045000;C19;0;1
U12388;SSNA;DP;PD0A09;C03;0;1
J8634;SSNA;DP;PD0A09;C18;0;1
U9471;SSNA;DP;PD0A09;C99;1;0
U11799;SSNA;DP;PD0A09;C03;1;0
U9629;SSNA;DP;PD0A09;C18;0;1
U10510;SSNA;DP;PD0A09;C03;0;1
U9463;SSNA;DP;PD0A09;C99;0;1
U9463;SSNA;DP;PD0A09;C03;0;1
AP199;SSNA;DP;PD0A45;C19;1;0
U9463;SSNA;DP;PD0A45;C99;0;1
U11804;SSNA;DP;PD0A45;C03;1;0
U12242;SSNA;DP;PD0A45;C18;1;0
J8633;SSNA;DP;PD0A45;C18;0;1
U12242;SSNA;DP;PD0A45;C03;1;0
J10944;SSNA;DP;PD0A45;C99;1;0
U9477;SSNA;DP;PD0A45;C01;1;0
U10831;SSNA;DP;PD0A45;C99;1;0
U9491;SSNA;DP;PD0A45;C99;1;0
U9475;SSNA;DP;PD0A45;C21;1;0
U10422;SSNA;DP;PD0A45;C18;1;0
U12356;SSNA;DP;PD0A45;C18;1;0
U10751;SSNA;DP;PD0A45;C99;1;0
U9578;SSNA;DP;PD0A45;C03;1;0
U12349;SSNA;DP;PD0A45;C18;1;0
U12372;SSNA;DP;PD0A45;C03;1;0
AP9841;SSNA;DP;PD0A45;C99;1;0
U9561;SSNA;DP;PD0A45;C18;1;0
U12259;SSNA;DP;PD0A45;C03;1;0
U10859;SSNA;DP;PD0A45;C18;1;0
U12369;SSNA;DP;PD0A45;C18;1;0
U9629;SSNA;DP;PD0A45;C18;1;0
U12377;SSNA;DP;PD0A45;C03;1;0
U9629;SSNA;DP;PD0A45;C99;1;0
U10291;SSNA;DP;PD0A45;C99;1;0
ER12446;SSNA;DP;PD0A45;C18;1;1
U10520;SSNA;DP;PD0A45;C03;0;1
U10291;SSNA;DP;PD0A45;C03;1;0
U9580;SSNA;DP;PD0A45;C03;1;0
U9476;SSNA;DP;PD0A45;C03;1;0
U10735;SSNA;DP;PD0A45;C19;1;0
U9414;SSNA;DP;PD0A45;C18;1;0
U9565;SSNA;DP;PD0A45;C03;1;0
U12351;SSNA;DP;PD0A45;C03;1;0
U9549;SSNA;DP;PD0A45;C03;1;0
U9549;SSNA;DP;PD0A45;C18;1;0
U12263;SSNA;DP;PD0A45;C01;1;0
U10324;SSNA;DP;PD0A45;C03;0;1
U10746;SSNA;DP;PD0A45;C01;1;0
U10746;SSNA;DP;PD0A45;C99;1;0
U12369;SSNA;DP;PD0A45;C03;1;0
AP9855;SSNA;DP;PD0A45;C99;3;5
U9459;SSNA;DT;TD0068;C03;0;1
U12351;SSNA;DT;TD0068;C03;1;0
U9450;SSNA;DT;TD0068;C03;1;0
U10620;SSNA;DT;TD0068;C21;1;0
U9575;SSNA;DT;TD0068;C03;0;1
U9431;SSNA;DT;TD0068;C03;0;1
U10903;SSNA;DT;TD0068;C01;1;0
U10735;SSNA;DT;TD0068;C03;0;1
U10326;SSNA;DT;TD0068;C01;1;1
U12351;SSNA;DT;TD0068;C01;1;0
U10734;SSNA;DT;TD0068;C03;1;0
U10326;SSNA;DT;TD0068;C99;0;1
U9428;SSNA;DT;TD0068;C03;0;1
U10859;SSNA;DT;TD0068;C03;1;0
U9477;SSNA;DT;TD0068;C01;0;1
U10326;SSNA;DT;TD0068;C03;0;1
U10620;SSNA;DT;TD0068;C03;0;1
AP199;SSNA;DT;TD0068;C03;3;0
U12375;SSNA;DT;TD0S67;C03;1;0
U9476;SSNA;DT;TD0S67;C03;0;1
U10735;SSNA;DT;TD0S67;C03;0;1
U10750;SSNA;DT;TD0S67;C01;0;1
U10746;SSNA;DT;TD0S67;C01;1;0
U10543;SSNA;DT;TD0S67;C99;1;0
