ISTITUZIONE;CONTRATTO;MACROCATEGORIA;CATEGORIA;PERSONALE_TEMPO_DETERMINATO_UOMINI;PERSONALE_TEMPO_DETERMINATO_DONNE;FORMAZIONE_LAVORO_UOMINI;FORMAZIONE_LAVORO_DONNE;INTERINALE_UOMINI;INTERINALE_DONNE;LAVORO_SOCIALMENTE_UTILE_UOMINI;LAVORO_SOCIALMENTE_UTILE_DONNE
C1973;RALN;ND;CA;0;0;0;0;1;1;0;0
C2009;RALN;ND;CD;0,06;0,4;0;0;0;0;0;0
C2009;RALN;ND;CC;0,48;0;0;0;0;0;0;0
C6691;RALN;ND;CA;0;0;0;0;0;0;1,44;0
C6691;RALN;ND;CB;0;0;0;0;0;0;2,89;5,05
C3400;PRTN;NF;CC;1,3;1,42;0;0;0;0;0;0
C3400;PRTN;NF;CA;0,58;1,16;0;0;0;0;0;0
C4018;RALN;ND;CD;0,05;0,2;0;0;0;0;0;0
C6503;RALN;ND;CC;1,22;1,09;0;0;0;0,11;0;0
C6503;RALN;ND;CB;0;0;0;0;2,39;0;0;0
C4375;RALN;ND;CC;0,14;0;0;0;0;0;0;0
C4375;RALN;ND;CD;0,16;0;0;0;0;0;0;0
C4773;RALN;ND;CD;0,49;0,12;0;0;0;0;0;0
C4773;RALN;ND;CA;0,48;0,16;0;0;0;0;0;0
C8055;RALN;ND;CB;0;3,33;0;0;0;0;4,01;3,3
C8055;RALN;ND;CA;0;2,76;0;0;0;0;1,65;0
C8055;RALN;ND;CC;3,7;20,65;0;0;0;0;0;6,47
C2547;RALN;ND;CC;0;1,08;0;0;0;0;0;0
C3429;RALN;ND;CC;1;0;0;0;0;0;0;0
IP13019;PRTN;NF;CD;0;0,42;0;0;0;0;0;0
IP13019;PRTN;NF;CB;9,3;35,09;0;0;0;0;0;0
IP13019;PRTN;NF;CA;6,13;16,93;0;0;0;0;0,63;6,19
IP13019;PRTN;NF;CC;1,86;12,69;0;0;0;0;0;0
C5393;RALN;ND;CB;0;0,36;0;0;0;0;0,56;3,33
C5393;RALN;ND;CA;0;3,6;0;0;0;0;0;2,78
C5393;RALN;ND;CC;0,72;4,32;0;0;0;0;0;2,78
C1900;RALN;ND;CC;0;0,02;0;0;0;0;0;0
C7623;RALN;ND;CC;1,23;0,5;0;0;0;0;0;0
C7623;RALN;ND;CD;0;0,3;0;0;0;0;0;0
C12912;RALN;ND;CD;0,5;0;0;0;0;0;0;0
C12912;RALN;ND;CC;0;0,04;0;0;0;0;0;0
C2664;RALN;ND;CC;0,33;0;0;0;0;0;0;0
C3294;PRBZ;NF;CC;0;2,27;0;0;0;0;0;0
C3294;PRBZ;NF;CA;0,75;0,18;0;0;0;0;0;0
C651;PRBZ;NF;CA;0;2,01;0;0;0;0;0;0
C651;PRBZ;NF;PC;0;0;0;0;0;0;0,29;0
C651;PRBZ;NF;CB;0,75;0;0;0;0;0;0;0
C2785;PRTN;NF;CC;0;0,8;0;0;0;0;0;0
C213;RALN;ND;CC;0,45;1,02;0;0;0;0;0;0
C213;RALN;ND;CD;1;0;0;0;0;0;0;0
C7270;RALN;ND;CB;0;0;0;0;1;0;0;0
C1654;RALN;ND;CB;0;0;0;0;0;0,09;0;0
CS11096;SSNA;ND;LA;0;0;0;0;0;3;0;0
CS11096;SSNA;ND;LP;0;0;0;0;0;2;0;0
C3728;RALN;ND;CC;3,85;6,56;0;0;0;0;0;0
C3728;RALN;ND;CB;0;0,95;0;0;0;0;0;0
C3728;RALN;ND;CD;0;0,38;0;0;0;0;0;0
C1941;RALN;ND;CD;1;0;0;0;0;0;0;0
C7694;RALN;ND;CB;0;0;0;0;0;0;2,86;0
C7694;RALN;ND;CA;0;0;0;0;0;0;0,96;0
C1084;RALN;ND;CA;0;0;0;0;0;0;0,26;0,51
C1084;RALN;ND;CD;1;0;0;0;0;0;0;0
C1084;RALN;ND;CB;0;0;0;0;0;0;0,51;0,26
RA12291;RALN;ND;CC;0;0;0;0;0;0;2;1
RA12291;RALN;ND;CB;0;0;0;0;0;0;2;2
C658;RALN;ND;PC;0;0;0;0;0;0;7;4
UC12347;RALN;ND;CC;0;0;0;0;0;1;0;0
C8304;RALN;ND;CC;0;0;0;0;0;0,46;0;0
C8304;RALN;ND;CB;0;0;0;0;0;0;1,03;0,16
C5184;RALN;ND;CD;0;0,67;0;0;0;0;0;0
C5184;RALN;ND;CB;0,5;0;0;0;0;0;0;0
C5184;RALN;ND;CC;1;0;0;0;0;0;0;0
C1801;RALN;ND;CD;0,67;0;0;0;0;0;0;0
CV14367;AFAM;AT;PR;3;0;0;0;0;0;0;0
C2199;RALN;ND;CC;0,25;0;0;0;0;0;0;0
C3868;RALN;ND;CC;0,28;0,43;0,17;0;0;0;0;0
C3151;RALN;ND;CB;0;0,67;0;0;0;0;0;0
C3151;RALN;ND;CA;0;0;0;0;0;0;0,16;0
C3151;RALN;ND;CD;0;0,57;0;0;0;0;0;0
C3361;RALN;ND;CB;0,5;0;0;0;0;0,83;0;0
C1871;RALN;ND;CC;0,33;0;0;0;0;0;0;0
C5044;RALN;ND;CD;1;0;0;0;1;0;0;0
C5044;RALN;ND;CC;2;0;0;0;0;0;0;0
C3170;RALN;ND;CA;0;0;0;0;0;0;4;0
C3170;RALN;ND;CC;0;0,33;0;0;0;0;0;0
D8380;EN60;ND;LI;1,94;1,08;0;0;0,16;0,33;0;0
D8405;EN60;ND;LI;1;0,88;0;0;0;0;0;0
C3505;PRTN;NF;CC;0,75;0,67;0;0;0;0;0;0
Q10602;UNIV;ND;RC;36,89;45,09;0;0;0;0;0;0
Q10602;UNIV;ND;CC;1,3;5,94;0;0;0;0;0;0
Q10602;UNIV;ND;CD;1,01;0;0;0;0;0;0;0
Q10602;UNIV;ND;AL;2,74;27,06;0;0;0;0;0;0
C6549;RALN;ND;CB;0;0;0;0;0,26;0;0;0
C6213;RALN;ND;CD;0,44;0;0;0;0;0;0;0
C6213;RALN;ND;CB;0;0;0;0;1,12;0;0;0
C6213;RALN;ND;CC;0,56;0;0;0;0;0;0;0
C6507;REFR;SC;CC;0,4;0,4;0;0;0;0;0;0
C6507;REFR;SC;CB;0;0;0,57;0,57;0;0,93;0;0
C4455;PRBZ;NF;CA;0;0;0;0;0;0;0;0,04
C4029;RALN;ND;CC;0;1;0;0;0;0;0;0
Q9180;UNIV;ND;RC;40,92;25,67;0;0;0;0;0;0
Q9180;UNIV;ND;CB;0;0,67;0;0;0;0;0;0
C5379;RALN;ND;CC;0;0,2;0;0;0;0;0;0
IP10535;SSNA;ND;SI;0,94;1,39;0;0;0;0;0;0
LS12182;LS13;NF;LI;1;2;0;0;0;0;0;0
P9118;RALN;ND;CD;0;0;0,75;0,37;0;0;0;0
P9118;RALN;ND;CC;0;0;0;0,08;0;0;0;0
UC10780;RALN;ND;CC;0;0,46;0;0;0;0;0;0
IP10639;RALN;ND;CC;0,75;0;0;0;2,9;4,38;0;0
IP10639;RALN;ND;CB;0;0;0;0;9,12;31,35;0;0
IP10639;RALN;ND;CD;0,33;0;0;0;0,67;15,01;0;0
N8869;RALN;ND;CA;0;0;0;0;6;1;0;3
N8869;RALN;ND;CB;0;0;0;0;1;0;0;0
N8869;RALN;ND;CC;0,67;0;0;0;0;0;0;0
C6684;RALN;ND;CD;0,23;0,85;0;0;0;0;0;0
C6684;RALN;ND;PC;0,49;0;0;0;0;0;0;0
C6684;RALN;ND;CC;0,33;0,23;0;0;0;0;0;0
C7455;RALN;ND;CC;0;0,2;0;0;0;0;0;0
C6619;RALN;ND;CD;0;0,17;0;0;0;0;0;0
C221;RALN;ND;CC;0,08;0;0;0;0;0;0;0
C221;RALN;ND;CD;1,01;0;0;0;0;0;0;0
OL13239;EPNE;ME;AB;0;0;0;0;0;1;0;0
C7883;RALN;ND;CB;0;0;0;0;0,66;0;0;0
C7883;RALN;ND;CC;0;0;0;0;0,21;0;0;0
C392;RALN;ND;CC;0;1,02;0;0;0;0;0;0
C392;RALN;ND;CD;1;0;0;0;0;0;0;0
C223;RALN;ND;CC;0;0,09;0;0;0;0;0;0
C6479;RALN;ND;CB;0;0;0;0;0,9;0;0;0
C6479;RALN;ND;CD;0;1;0;0;0;0;0;0
C6479;RALN;ND;CC;0,75;1,73;0;0;0;0;0;0
IP10343;RALN;ND;CC;2,83;3,62;0;0;0;1,57;0;0
IP10343;RALN;ND;CD;0;0;0;0;0;0,25;0;0
IP10343;RALN;ND;CB;0;0;0;0;1,08;0;0;0
C5689;RALN;ND;CC;4,75;0;0;0;0;0;0;0
C4106;RALN;ND;CD;1;1;0;0;0;0;0;0
IP11040;PRTN;NF;CB;0,97;10,68;0;0;0;0,14;0;0
IP11040;PRTN;NF;CA;0,86;1,53;0;0;0;0;0;0
IP11040;PRTN;NF;PC;0;0;0;0;0;0;4,6;1,59
IP11040;PRTN;NF;CC;0;4,38;0;0;0;0;0;0
N8870;RALN;ND;CB;0;0;0;0;0;0;0;0,51
C4143;RALN;ND;CB;0;0;0;0;1;0;0;0
C2426;RALN;ND;CC;0,31;0,17;0;0;0;0;0;0
C2426;RALN;ND;CD;0,46;0,37;0;0;0;0;0;0
C5873;RALN;ND;CC;1;7,64;0;0;0;0;0;0
C5873;RALN;ND;CB;3,07;5,01;0;0;0;0;0;0
C5873;RALN;ND;CD;0,5;1,83;0;0;0;0;0;0
UC9993;RALN;ND;CC;0;0;0;0;0;1;0;0
C7331;RALN;ND;CC;1,3;0,5;0;0;0;0;0;0
C3049;RALN;ND;CD;0;0,25;0;0;0;0;0;0
C3544;RALN;ND;CB;1,2;0,33;0;0;0;0;0;0
C3544;RALN;ND;CC;0;0,89;0;0;0;0;0;0
C3544;RALN;ND;CD;2;1,99;0;0;0;0;0;0
C5511;RALN;ND;CB;0;0;0;0;0;0;0,28;0
UC10383;RALN;ND;CC;1;0,57;0;0;0;0;0;0
C6726;RALN;ND;CB;1;0;0;0;0;0;0;0
C6726;RALN;ND;CD;0;2;0;0;0;0;0;0
C548;RALN;ND;CC;0;0,08;0;0;0;0;0;0
N8933;RALN;ND;PC;2;0;0;0;0;0;0;0
OL13881;EPNE;ME;AB;0;0;0;0;0;1;0;0
C7253;PRTN;NF;CC;0;0,24;0;0;0;0;0;0
C6188;RALN;ND;CC;2;4;0;0;0;0;0;0
C6188;RALN;ND;CD;4;17;0;0;0;0;0;0
C7432;RALN;ND;CC;0,97;0,98;0;0;0;0;0;0
C5580;RALN;ND;CC;0,28;0;0;0;0;0;0;0
C6907;RALN;ND;CC;0,44;0;0;0;0;0;0;0
C8191;RALN;ND;CC;0;1;0;0;0;0;0;0
C635;PRTN;NF;CC;1,18;0,66;0;0;0;0,25;0;0
C635;PRTN;NF;CD;0;0;0;0,59;0;0;0;0
C5451;RALN;ND;CC;0;0,58;0;0;0;0;0;0
C7755;RALN;ND;CC;0;0,05;0;0;0;0;0;0
C7755;RALN;ND;CB;0;0;0;0;1;0;0;0
C7755;RALN;ND;CD;0,13;0;0;0;0;0;0;0
C6589;RALN;ND;CB;0;0;0;0;0;0;0;1,12
C6589;RALN;ND;CA;0;0;0;0;0;0;0;2,8
C6589;RALN;ND;CC;0,33;0;0;0;0;0;0;0,56
C6589;RALN;ND;CD;0;0,28;0;0;0;0;0;1,12
ER9837;RALN;ND;CD;0,3;0,3;0;0;0;0;0;0
C227;RALN;ND;CD;2;1;0;0;0;0;0;0
C5079;RALN;ND;CC;0,91;0,79;0;0;0;0;0;0
C5554;RALN;ND;CB;0;0;0;0;0;1;0;0
C5554;RALN;ND;CC;0;0;0;0,25;0;0;0;0
C6582;RALN;ND;CB;0;0;0;0;0,25;0;0;0
Q9152;UNIV;ND;AL;4,31;15,48;0;0;0;0;0;0
Q9152;UNIV;ND;CB;0,9;1,12;0;0;0;0;0;0
Q9152;UNIV;ND;RC;88,66;91,46;0;0;0;0;0;0
Q9152;UNIV;ND;CD;1;3,23;0;0;0;1,92;0;0
C1718;RALN;ND;CB;0;0;0;0;0,3;0;0;0
IP10936;RALN;ND;CC;0;0;0;0;0;6;0;0
IP10936;RALN;ND;CD;0;3;0;0;7;4;0;0
IP10936;RALN;ND;CB;0;0;0;0;9;61;0;0
C7673;PRBZ;NF;CB;0;0,08;0;0;0;0;0;0
C7673;PRBZ;NF;CA;0;0;0;0;0;0;0,38;0
C7673;PRBZ;NF;CC;0;0,66;0;0;0;0;0;0
C500;RALN;ND;CC;0,67;3,71;0;0;0;0;0;0
C500;RALN;ND;CD;0,67;6,18;0;0;0;0;0;0
C500;RALN;ND;CA;3,75;0;0;0;0;0;0;0
CV14394;AFAM;AT;PR;0,08;0;0;0;0;0;0;0
CV14394;AFAM;AT;PA;0;0,58;0;0;0;0;0;0
C3865;RALN;ND;CD;0;0,26;0;0;0;0;0;0
C2840;RALN;ND;CB;0;0;0;0;0;0;0,1;0
C2118;RALN;ND;CD;1;0;0;0;0;0;0;0
C8154;RALN;ND;CB;10,33;0;0;0;0;0;0;0
C8154;RALN;ND;CC;0,08;0,05;0;0;0;0;0;0
C8154;RALN;ND;CD;0,81;1,11;0;0;0;0;0;0
C8154;RALN;ND;CA;4,68;0;0;0;0;0;0;0
C6313;RALN;ND;CB;0,42;0;0;0;0;0;0;0
C6313;RALN;ND;CC;0,13;0;0;0;0;0;0;0
C6361;PRBZ;NF;CB;0,28;0,58;0;0;0;0;0;0
C6361;PRBZ;NF;CD;0;0,92;0;0;0;0;0;0
C6361;PRBZ;NF;CC;0;1,47;0;0;0;0;0;0
C794;RALN;ND;CC;0,67;0;0;0;0;0;0;0
C794;RALN;ND;CD;0,67;0;0;0;0;0;0;0
C794;RALN;ND;CB;0;0;0;0;0;0;0,77;0
C4827;RALN;ND;CC;0;0;0;0;0;0;2;0
C4827;RALN;ND;CB;0;0;0;0;0;0;1;0
PA149;REFR;SC;CB;0;0;0;0;0;1;0;0
C3467;RALN;ND;CB;0;2;0;0;0;1,75;0;0
AA8538;EPNE;ME;AC;0;0;0;0;0;0,04;0;0
AA8538;EPNE;ME;AB;0;0;0;0;0;0,33;0;0
C6858;PRBZ;NF;PC;0;0;0;0;0;0;0,55;0,1
C6858;PRBZ;NF;CB;0;2,01;0;0;0;0;0;0
C6858;PRBZ;NF;CD;0,58;0;0;0;0;0;0;0
C6858;PRBZ;NF;CA;0,35;3,21;0;0;0;0;0;0
C6858;PRBZ;NF;CC;1,17;0,72;0;0;0;0;0;0
C8053;RALN;ND;PC;0;0;0;0;0;0;5,56;1,75
C8053;RALN;ND;CC;0;2;0;0;0;0;0;0
OL14128;EPNE;ME;AB;0;0;0;0;0;1;0;0
C7948;RALN;ND;CD;0;0,02;0;0;0;0;0;0
C347;PRBZ;NF;CC;0;2,02;0;0;0;0;0;0
C347;PRBZ;NF;PC;1,75;0;0;0;0;0;0;0
C4037;RALN;ND;CA;0;0;0;0;0;0;0,1;0
C7923;RALN;ND;CC;0,17;0;0;0;0;0;0;0
IP11029;PRTN;NF;CA;0;3,68;0;0;0;0;0;0
IP11029;PRTN;NF;CB;0,09;7,48;0;0;0;0;0;0
IP11029;PRTN;NF;CC;0,24;3,03;0;0;0;0;0;0
C4479;RALN;ND;CC;0;0,3;0;0;0,94;0;0;0
N8935;RALN;ND;PC;1;3;0;0;40;5;0;0
CS11833;RALN;ND;CD;0;2;0;0;0;0;0;0
Q9184;UNIV;ND;CD;1,98;8,67;0;0;0;4,01;0;0
Q9184;UNIV;ND;RC;31,64;44,67;0;0;0;0;0;0
Q9184;UNIV;ND;CC;1,24;14,38;0;0;0,17;0,17;0;0
C1731;RALN;ND;CB;0;0;0;0;0;0;0,5;1
C1731;RALN;ND;CC;0;0;0;0;0;0;0;0,5
C1731;RALN;ND;CA;0;0;0;0;0;0;0;1
C2132;RALN;ND;CC;0;0;0;0;0;1;0;0
C6690;RALN;ND;CD;0,2;0;0;0;0;0;0;0
C1099;PRBZ;NF;CC;0;2,03;0;0;0;0;0;0
C1099;PRBZ;NF;CB;0,58;0,68;0;0;0;0;0;0
C1618;PRTN;NF;CC;0;0,78;0;0;0;0;0;0
C5618;RALN;ND;CD;0,33;0,11;0;0;0;0;0;0
C5618;RALN;ND;CC;0,01;0;0;0;0;0;0;0
C7855;RALN;ND;CC;0;0;0;0;0;1;0;0
C2168;RALN;ND;CC;0;0,33;0;0;0;0;0;0
RS9203;RESA;NF;CD;0,16;0,13;0;0;0;0;0;0
RS9203;RESA;NF;PC;31,6;15,87;0;0;0;0;0;0
C7996;RALN;ND;CD;1;15;0;0;0;0;0;0
C7996;RALN;ND;CC;2,5;1;0;0;0;0;0;0
C5602;RALN;ND;CB;0;0;0;0;0;0;1;0
C5602;RALN;ND;CC;0;0,5;0;0;0;0;0;0
C1311;RALN;ND;CD;0,33;0;0;0;0;0;0;0
C4346;RALN;ND;CC;0;0,33;0;0;0;0;0;0
CS10942;RALN;ND;CC;0;0;0;0;0;2;0;0
OL13598;EPNE;ME;AB;0;0;0;0;1;0;0;0
D8314;EN60;ND;LI;0;1,58;0;0;0;0;0;0
C8094;RALN;ND;CB;0;0;0;0;0,33;0;0;0
C8094;RALN;ND;CD;0;0;0;0,75;0;0;0;0
C12277;RALN;ND;CC;0;0,36;0;0;0;0;0;0
C12277;RALN;ND;CB;1,27;0;0;0;0;0;0;0
OL13107;EPNE;ME;AB;0;0;0;0;0;1;0;0
C2425;PRTN;NF;CB;0,54;0;0;0;0;0;0;0
C2425;PRTN;NF;CA;0;0,64;0;0;0;0;0;0
C4371;RALN;ND;CC;0,78;0,4;0;0;0;0;0;0
C3070;RALN;ND;CD;1;0;0;0;0;0;0;0
C3070;RALN;ND;CB;0;0;0;0;0;0;2;2
OL13204;EPNE;ME;AB;0;0;0;0;0;1;0;0
C6960;RALN;ND;CA;0;0;0;0;0;0;0,11;0,6
C6960;RALN;ND;CD;0,46;0;0;0;0;0;0;0
C1290;RALN;ND;CC;0;0;0;0;0;0;0;1,44
C1290;RALN;ND;CB;0;0;0;0;0;0;0;0,72
Q9135;UNIV;ND;CD;4;8;0;0;0;0;0;0
C6857;RALN;ND;CC;0;0,65;0;0;0;0;0;0
C5715;RALN;ND;CC;1;0;0;0;0;0;0;0
C5715;RALN;ND;CD;1,04;5,08;0;0;0;4;0;0
C5597;RALN;ND;CB;0;0;0;0;0;0;0;4,48
C5597;RALN;ND;CD;1;0;0;0;0;0;0;0
ON13920;EPNE;ME;AC;0,5;0;0;0;0;0;0;0
C4199;RALN;ND;CC;0;0,42;0;0;0;0;1,04;0
C3863;RALN;ND;CB;0,44;0;0;0;0;0;0;0
UC12412;RALN;ND;CD;0;5,3;0;0;0;0;0;0
UC12412;RALN;ND;CB;0;0;0;0;1,8;0,58;0;0
UC12412;RALN;ND;CC;0;0;0;0;2,38;0,67;0;0
CS11099;SSNA;ND;LT;1,42;2,5;0;0;0,17;0,17;0;0
CS11099;SSNA;ND;LA;0;1;0;0;0;0,17;0;0
C345;RALN;ND;CC;0;0;0;0;0;0;1;1
C345;RALN;ND;CB;0;0;0;0;0;0;0,5;1,5
C345;RALN;ND;CA;0;0;0;0;0;0;2;3,5
LS11988;LS13;NF;LI;71,29;33,23;0;0;0;0;0;0
C2713;RALN;ND;CC;0,93;0;0;0;0;0;0;0
C2713;RALN;ND;CD;0,33;0,11;0;0;0;0;0;0
LS14473;LS13;NF;LI;1;0;0;0;0;0;0;0
C4133;RALN;ND;CB;0;1;0;0;0;0;0;0
CS10588;RALN;ND;CB;0;0;0;0;0;0;0,4;0,3
C7218;RALN;ND;CA;0;0,67;0;0;0;0;0;0
C7218;RALN;ND;CC;4;11,33;0;0;0;0;0;0
C8223;RALN;ND;CC;0,05;0;0;0;0;0;0;0
C8223;RALN;ND;CD;0;0,47;0;0;0;0;0;0
C5249;RALN;ND;CB;0;0,66;0;0;0;0;0;0
C5249;RALN;ND;CC;1,83;0,66;0;0;0;0;0;0
C5249;RALN;ND;CD;0;1,87;0;0;0;0;0;0
AG12611;MNST;MM;3A;6;5;0;0;0;0;0;0
C6232;RALN;ND;PC;0;0;0,75;0;0;0;0;0
C3304;RALN;ND;CC;0,67;0;0;0;0;0;0;0
C4615;RALN;ND;CD;0,11;0,25;0;0;0;0;0;0
C4615;RALN;ND;CB;0;0;0;0;0,12;0;0;0
LS12070;LS13;NF;LI;16,03;13,11;0;0;0;0;0;0
C2652;RALN;ND;CD;0,18;0;0;0;0;0;0;0
C2652;RALN;ND;PC;0,34;0;0;0;0;0;0;0
IP10523;RALN;ND;CB;4,89;8,89;0;0;27,39;17,67;0;0
IP10523;RALN;ND;CC;0,83;0,73;0;0;2,22;0,04;0;0
C5826;RALN;ND;CC;0;0,25;0;0;0;0;0;0
C4782;RALN;ND;CC;0,68;0;0;0;0;0;0;0
C5782;REFR;SC;CC;0;0;0;0;0,18;0;0;0
C5441;RALN;ND;CC;0,31;0;0;0;0;0;0;0
C2884;RALN;ND;CC;0,46;0,52;0;0;0;0;0;0
C2919;RALN;ND;CC;0,5;0;0;0;0;0;0;0
C12340;RALN;ND;CD;0;1;0;0;0;0;0;0
D8410;EN60;ND;LI;0;0;0;0;0,21;0,38;0;0
C7467;PRTN;NF;CC;0,64;0,78;0;0;0;0;0;0
C2925;RALN;ND;CA;0;0;0;0;0,05;0;0;0
C2925;RALN;ND;CD;0;0,3;0;0;0;0;0;0
C4982;RALN;ND;CC;0,39;0;0;0;0;0;0;0
UC11802;RALN;ND;PC;0,25;0;0;0;0;0;0;0
C420;RALN;ND;CC;0;0,07;0;0;0;0;0;0
C2991;RALN;ND;CD;1;0;0;0;0;0;0;0
C2307;PRBZ;NF;CD;0;0,75;0;0;0;0;0;0
C2307;PRBZ;NF;CA;0;0;0;0;0;0;1,48;0,23
C2307;PRBZ;NF;CC;0,53;1,42;0;0;0;0;0;0
C8288;RALN;ND;CC;0;0,23;0;0;0;0;0;0
C6442;RALN;ND;CC;0,26;0;0;0;0;0;0;0
C2392;PRTN;NF;CA;0;1,47;0;0;0;0;0;0
C2392;PRTN;NF;CC;0,33;0;0;0;0;0;0;0
C2392;PRTN;NF;CB;0;0,45;0;0;0;0;0;0
C6693;RALN;ND;CA;1;0;0;0;0;0;0;0
C6693;RALN;ND;CD;0;1;0;0;0;0;0;0
C6693;RALN;ND;CB;1;0;0;0;0;0;0;0
C417;RALN;ND;CD;2,43;6,57;0;0;0;0;0;0
C417;RALN;ND;CC;4,98;7,72;0;0;0;0;0;0
C2810;PRBZ;NF;CC;0;0,19;0;0;0;0;0;0
C2810;PRBZ;NF;PC;0;0;0;0;0;0;0,75;0,35
C859;RALN;ND;CD;1,26;2,56;0;0;0,16;1,81;0;0
C859;RALN;ND;CB;4,16;0;0;0;1,37;1,83;0;0
C859;RALN;ND;CC;1,43;19,85;0;0;5,88;13,39;0;0
IP10990;PRTN;NF;CA;2,75;9,22;0;0;0;0;0,75;4,12
IP10990;PRTN;NF;CC;0,06;4,62;0;0;0;5;0,75;3,75
IP10990;PRTN;NF;CB;6;24,08;0;0;0;0;0;0,37
C1277;RALN;ND;CC;0;1,01;0;0;0;0;0;0
AU10075;AUIN;ND;PC;1;7;0;0;0;0;0;0
C7061;RALN;ND;CC;0,21;0;0;0;0;0;0;0
C5691;RALN;ND;CD;1,15;0;0;0;0;0;0;0
N8719;REVA;NF;CB;0,49;4,01;0;0;1,79;6,94;0;0
N8719;REVA;NF;CC;0,17;0;0;0;0,59;0,68;0;0
N8719;REVA;NF;CD;0;0;0;0;0;0,84;0;0
C5956;RALN;ND;CD;0,5;0;0;0;0;0;0;0
C5956;RALN;ND;CC;0;0,79;0;0;0;0;0;0
C4815;PRBZ;NF;CA;0;0;0;0;0;0;0,8;0,1
C4815;PRBZ;NF;CC;1;0;0;0;0;0;0;0
OR13500;EPNE;ME;AA;0;0;0;0;0;1;0;0
C309;RALN;ND;CC;0,83;0,91;0;0;0;0;0;0
C4650;RALN;ND;CC;0;0,83;0;0;0;0;0;0
C4650;RALN;ND;CD;0,99;0,99;0;0;0;0;0;0
C7423;PRTN;NF;CC;1,82;0,91;0;0;0;0;0;0
C7423;PRTN;NF;CB;2,45;0;0;0;0;0;0;0
C5326;RALN;ND;CC;0;0;0;0;1;0;0;0
CV14370;AFAM;AT;PA;1;5;0;0;0;0;0;0
CV14370;AFAM;AT;PR;5;1;0;0;0;0;0;0
CV14370;AFAM;AT;EP;0;1;0;0;0;0;0;0
C480;RALN;ND;CC;0;0;0;0;0;0,16;0;0
C480;RALN;ND;CD;0,44;0;0;0;0;0;0;0
IP10630;RALN;ND;CB;0;0;0;0;2,92;8,57;0;0
IP10630;RALN;ND;CC;0;0;0;0;0,67;1;0;0
IP10630;RALN;ND;CD;1;1;0;0;1,74;3,3;0;0
C6023;RALN;ND;CB;3,56;0;0;0;0;0;0;0
C229;RALN;ND;CA;0;0;0;0;1;0;0;0
C229;RALN;ND;CC;1,06;0;0;0;0;0;0;0
C7497;RALN;ND;CB;0;1;0;0;0;0;0;0
C3808;RALN;ND;CC;0,18;0;0;0;0;0;0;0
C6898;RALN;ND;CD;0,32;0;0;0;0;0;0;0
C6898;RALN;ND;CC;0;0,35;0;0;0;0;0;0
C6560;RALN;ND;CB;0;0;0;0;0;0,09;0;0
C4437;PRBZ;NF;CC;0;0,61;0;0;0;0;0;0
C7785;PRBZ;NF;CC;1;1;0;0;0;0;0;0
C7785;PRBZ;NF;CA;0;0;0;0;1;0,6;0,5;0,2
CS11109;SSNA;ND;LT;0;0;0;0;0;3,33;0;0
CS11109;SSNA;ND;LA;0;0;0;0;1;0,25;0;0
C934;RALN;ND;CC;0;0;0;0;0;0;2;5
C934;RALN;ND;CA;0;0;0;0;0;0;1;5
C6417;RALN;ND;CC;0,25;0,25;0;0;0;0;0;0
C2256;RALN;ND;CC;1;1,21;0;0;0;0;0;0
C2256;RALN;ND;CD;0,58;1,03;0;0;0;0;0;0
Q9130;UNIV;ND;RC;70,21;101,04;0;0;0;0;0;0
Q9130;UNIV;ND;AL;0;1,99;0;0;0;0;0;0
Q9130;UNIV;ND;CB;0;0;0;0;15;0;0;0
Q9130;UNIV;ND;CD;0,25;1,89;0;0;0;0;0;0
OR13223;EPNE;ME;AB;0;0;0,25;0,25;0;0;0;0
C5832;RALN;ND;CD;1;0;0;0;0;0;0;0
C6158;RALN;ND;CB;0;0;0;0;0;0;1,67;6,11
C3407;RALN;ND;CC;0,5;0;0;0;0;0;0;1,87
C3407;RALN;ND;CD;0,5;0;0;0;0;0;0;0,63
C3407;RALN;ND;CA;0,5;0;0;0;0;0;0;0
C3407;RALN;ND;CB;1,05;0;0;0;0;0;5,9;3,57
C4356;RALN;ND;CC;1;0;0;0;0;0;0;0
C4356;RALN;ND;CD;2;4;0;0;0,33;1;0;0
IP10997;PRTN;NF;CA;0,89;5,51;0;0;0;0,03;0,36;2,78
IP10997;PRTN;NF;CB;1,45;6,99;0;0;0;0;0,65;0
IP10997;PRTN;NF;CC;0,24;0,98;0;0;0;0;0;0
C881;PRTN;NF;CC;0;2,46;0;0;0;0;0;0
C881;PRTN;NF;CA;0;0,71;0;0;0;0;0;0
C330;PRTN;NF;CC;0;0,7;0;0;0;0;0;0
N8914;RALN;ND;PC;139,15;51,01;0;0;0;0;0;0
OL14239;EPNE;ME;AB;0;1,8;0;0;0;0;0;0
C3843;RALN;ND;CC;0;0,2;0;0;0;0;0;0
C4829;RALN;ND;CC;0,33;0;0;0;0;0;0;0
C4829;RALN;ND;CD;0;0,5;0;0;0;0;0;0
C4829;RALN;ND;CB;1,93;0;0;0;0;0;0;0
OL13037;EPNE;ME;AC;0;0,04;0;0;0;0;0;0
C8078;RALN;ND;CB;0;0;0;0;0;0,01;0;0
C1054;RALN;ND;CD;0;1;0;0;0;0;0;0
C12894;PRTN;NF;CD;1;0;0;0;0;0;0;0
C12894;PRTN;NF;CA;0;0,63;0;0;0;0;0;0
