ISTITUZIONE;CONTRATTO;CATEGORIA;STIPENDIO;RIA;TREDICESIMA;STRAORDINARIO;INDENNITA_FISSE;ALTRE_ACCESSORIE
IP11873;SSNA;SF;22096,03;2739,89;2147,07;0;201,89;1405,29
IP11873;SSNA;SI;21874,17;3324,14;2130,56;0;628,31;3121,69
IP11873;SSNA;LA;19292,46;1574,56;1753,9;0;172,73;926,93
IP11873;SSNA;DA;39979;0;3307;0;16366;0
U12263;SSNA;MD;39526,37;1316,06;7056,26;419,86;21653,17;2416,83
U12263;SSNA;LT;18228,61;838,19;2023;51,26;181,28;2871,76
U12263;SSNA;DP;39964,07;501,61;6435,93;4,21;38238,74;715,65
U12263;SSNA;DS;39409,42;236,49;5188,44;76,09;15313,37;656,19
U12263;SSNA;SF;21800,4;1843,88;2208,88;53,66;178,07;1588,45
U12263;SSNA;SI;21839,55;1536,11;2041,41;74,28;610,18;4146,02
U12263;SSNA;LA;19905,68;1683,42;1997,51;27,69;196,57;1983,92
U12263;SSNA;DA;39834,25;58;6398,5;0;43263,25;0
U12263;SSNA;ST;21849,19;1677,37;2035,83;413,07;540,51;3086,38
U12263;SSNA;SV;21977,14;2284,81;2178,49;89,12;386,77;3194,77
U12263;SSNA;DT;39979,4;0;5095;0;23109;0
U12263;SSNA;MV;39871,16;3322,28;6368,16;652,35;17379,79;3657,97
U12374;SSNA;MD;40010,98;1692,51;5815,99;548,27;21809,94;2032,72
U12374;SSNA;LT;18522,25;1847,5;1711,96;348,59;154,61;3190,49
U12374;SSNA;DP;39979;70,67;4636,67;0;23616,33;0
U12374;SSNA;DS;39979,22;145,12;4963,19;81,3;14007,92;412,52
U12374;SSNA;SF;22171,71;4127,19;2231,61;6,63;199,68;2697,6
U12374;SSNA;SI;22137,13;3377,44;2153,85;332,98;632,22;4534,31
U12374;SSNA;LA;19485,28;2600,85;1883,4;245,67;166,78;2268,22
U12374;SSNA;DA;39978,71;298,64;4690,32;0;21897,87;486,26
U12374;SSNA;ST;22165,34;3367,27;2161,84;532,49;644,96;3734,18
U12374;SSNA;SV;22362,66;4868;2356,35;21;581,43;3459,07
U12375;SSNA;MD;39731,79;3694,71;6707,49;38,78;36439,27;1328,65
U12375;SSNA;LT;19624,27;2478,55;1263,23;256,83;173,56;5032,78
U12375;SSNA;DP;39979;0;4345,5;0;21180,5;359,5
U12375;SSNA;DS;39822,43;330;5801,13;0;32933,39;0
U12375;SSNA;SF;22174,93;4822,09;1283,46;102,88;202,41;5305,6
U12375;SSNA;SI;22682,35;4560,83;1544,24;45,46;636,98;7097
U12375;SSNA;LA;19855,02;2947,15;1344,86;76,97;171,49;4249,62
U12375;SSNA;DA;39449,67;211;5915,33;0;46412,5;0
U12375;SSNA;ST;22055,09;4715,62;1376,73;104,3;198,28;5825,11
U12375;SSNA;SV;22366,74;3927,21;1335,07;151,7;282,32;6801,92
U12375;SSNA;DT;39886,91;78,18;4285,45;0;19821,09;0
U12375;SSNA;MV;39792,11;3847,07;6315,8;561,4;38026,67;2567,95
U12378;SSNA;MD;39977,47;2525,22;6525,09;76,36;34978,05;1779,21
U12378;SSNA;LT;19892,59;1938,97;1851,52;292,23;163,02;4285,4
U12378;SSNA;DP;39980,63;0;4450,3;0;28434,01;1115,53
U12378;SSNA;DS;39979,27;503,31;4586,51;0;21657,07;43,66
U12378;SSNA;SF;22225,51;4579,13;2301,02;146,57;199,16;4426,05
U12378;SSNA;SI;22258,58;4403,05;2299,87;167,69;641,83;4875,45
U12378;SSNA;LA;20537,32;2072,59;1911,02;184,58;168,78;3750,01
U12378;SSNA;DA;39979,29;30,03;5130,17;0;32716,91;1142,72
U12378;SSNA;ST;22094;3263,25;2129;467,75;189,75;3918,75
U12378;SSNA;SV;22288,89;3527,8;2192,51;248,58;273,7;6441,06
U12378;SSNA;DT;39979,36;0;5549,4;0;23457,02;0
U12378;SSNA;MV;39976,49;2617,96;6304,66;579,57;43178,32;2229,86
U12259;SSNA;MD;40013,03;1288,87;5479,71;0,7;19609,95;2504,91
U12259;SSNA;LT;18490,89;979,58;1655,16;461,44;164,08;3046,93
U12259;SSNA;DP;39979,28;137,23;4656,51;0;18364,31;2057,64
U12259;SSNA;DS;40061,4;132,66;4503,67;21,53;14803,91;605,2
U12259;SSNA;SF;22180,36;1770,65;2020,43;37,7;178,38;2291,98
U12259;SSNA;SI;22053,77;2183,84;2047,87;558,03;633,47;4402,18
U12259;SSNA;LA;20292,09;1519,43;1864,87;102,42;203,61;1839,35
U12259;SSNA;DA;39979,31;37,31;4670,63;0;25652,06;163,88
U12259;SSNA;ST;22130,2;2306,66;2067,74;420,02;598,91;3002,89
U12259;SSNA;SV;22373,16;2587,87;2197,05;64,46;439,03;3354,94
U12259;SSNA;MV;40107,84;2241,63;5779,92;0;17505,13;3077,9
U12262;SSNA;MD;39978,91;1643,83;5734,84;941,54;24013,8;2441,19
U12262;SSNA;LT;18547,14;962,88;1645,69;26,19;174,6;4442,8
U12262;SSNA;DS;39978,9;2170,85;4954,65;0;16798,6;37,69
U12262;SSNA;SF;22197,61;1778,38;2079,39;0;178,65;2451,6
U12262;SSNA;SI;22040,38;1911,8;2035,81;48,13;624,75;4947,43
U12262;SSNA;LA;19679,52;2260,45;1917,64;0,23;191,83;1951,43
U12262;SSNA;DA;39981,74;76,91;5721,07;0;37618,79;19,13
U12262;SSNA;ST;22214,52;1459,16;2042,23;411,82;1161,67;3641,92
U12262;SSNA;SV;22234,91;1146,04;2022,46;1,53;335,74;3251,05
U12262;SSNA;DT;39979;715;4007;0;18683;2629
U12262;SSNA;MV;39979,88;2885,98;5805,16;281,02;20191,82;2063,59
U12366;SSNA;MD;39829,74;1571,51;5987,89;830,08;24815,96;1641,43
U12366;SSNA;LT;18196,59;1659,7;1687,29;244,6;176,85;3288,85
U12366;SSNA;DP;39764,4;1238,6;5145;0;36456,4;1635,4
U12366;SSNA;DS;40108,86;730,12;5330,82;0;20883,81;830,47
U12366;SSNA;SF;21866,68;2506,22;2151,17;12,16;218,26;3006,99
U12366;SSNA;SI;21916,73;2287,91;2126,87;252,87;953,37;5232,69
U12366;SSNA;LA;19794,58;2433,95;2027,09;283,96;221,22;2611,08
U12366;SSNA;DA;39764,44;710,75;6064,94;0;50777;0
U12366;SSNA;ST;21921,07;2465,37;2139,5;299,83;991,96;3851,24
U12366;SSNA;SV;21918,11;3048,5;2193,56;56,82;909,37;2879,97
U12366;SSNA;DT;39764,57;3114,86;6843,43;0;47084,14;0
ER12446;SSNA;MD;39699;5282,14;7097,57;0;39126;107,14
ER12446;SSNA;DP;39979;0;3356;0;6149;0
ER12446;SSNA;DS;39299,77;0;4068,02;0;15898,19;1269,2
ER12446;SSNA;SI;22207,13;1138,82;1976,26;104,81;609,36;13356,45
ER12446;SSNA;LA;21040,9;1386,24;1961,49;211,74;168,16;3967,78
ER12446;SSNA;DA;40000,4;0;5196,03;0;33661,76;0
U12371;SSNA;MD;40143,59;1654,23;5941,1;481,76;24162,02;1990,28
U12371;SSNA;LT;18861,78;2271,65;1788,08;584,96;293,72;3670,33
U12371;SSNA;DP;39872,4;31,2;5441,6;0;28037,4;900,6
U12371;SSNA;DS;39954,06;154,9;4667,19;62,87;15047,74;750,28
U12371;SSNA;SF;22145,97;4232,15;2258,26;17,12;347,07;3496,21
U12371;SSNA;SI;22248,15;3077,01;2138,39;581,47;726,18;5243,25
U12371;SSNA;LA;19970,84;2799,85;1931,3;231,26;299;2953,18
U12371;SSNA;DA;39951,52;580,86;5419,74;0;28422,27;13,11
U12371;SSNA;ST;22207,55;3648,77;2202,44;523,53;741,79;4265,77
U12371;SSNA;SV;22457,87;5158,98;2339,71;0;708,88;4118,93
U12371;SSNA;DT;39979;0;5383,5;0;27899,5;87,5
U12370;SSNA;MD;39979,39;1622,16;5897,98;645,31;22588,69;2583,22
U12370;SSNA;LT;18680,96;2283,57;1775,7;775,62;166,36;2971,47
U12370;SSNA;DP;39979,45;0;4787,21;9,72;24824,14;351,81
U12370;SSNA;DS;39979,68;237,78;4956,86;177,32;15169,77;159,22
U12370;SSNA;SF;21998,84;3775,18;2210,26;21,22;233,12;2506,83
U12370;SSNA;SI;22123,14;3412,15;2163,51;968,07;632,27;4942,11
U12370;SSNA;LA;19585,89;2921,07;1914,34;737,66;167,45;2199,73
U12370;SSNA;DA;39979,28;6,56;5972,1;0;45353,85;0
U12370;SSNA;ST;22171,34;3866,48;2235,94;356,26;784,68;4100,89
U12370;SSNA;SV;22334,52;5093,39;2328,39;316,29;635,98;5463,74
U12370;SSNA;DT;39979,2;412,5;5766,9;175,5;28153,2;218,7
U12256;SSNA;MD;39904,09;1643,44;5630,05;978,01;18501,48;2605,22
U12256;SSNA;LT;18349,99;838,31;1611,95;123,46;158,45;2659,34
U12256;SSNA;DP;39977,95;287,02;4870,33;0;23847,11;1527,55
U12256;SSNA;DS;39769,58;1308,15;4729,36;211,18;8567,3;563,63
U12256;SSNA;SF;22201,06;1946,67;2043,32;35,07;182,83;881,84
U12256;SSNA;SI;21996,84;2135,97;2045,25;145,39;619,73;3190
U12256;SSNA;LA;19776,33;1903,82;1850,64;11,83;207,84;958,78
U12256;SSNA;DA;39997,8;180,12;4718,29;0;17974,38;736,76
U12256;SSNA;ST;22102,6;2394,42;2077,19;1390,72;575,3;2342,3
U12256;SSNA;SV;21954,73;2263,59;2099,19;104,49;412,9;2631,45
U12256;SSNA;DT;39979;323,33;4434;0;16573,33;0
U12256;SSNA;MV;39978,49;3087,4;5230,61;172,43;16054,28;2571,97
U11799;SSNA;MD;39988,02;1553,39;5932,23;869,28;25219,63;2696,89
U11799;SSNA;LT;18506,83;1466,01;1661,26;404,13;153,27;4415,73
U11799;SSNA;DP;39979,22;43,97;4956,38;0;36887,24;3138,99
U11799;SSNA;DS;39971,51;1135,79;5252,41;652,73;30822,79;771,36
U11799;SSNA;SF;22403,5;2732,2;2130,14;72,32;216,26;4253,94
U11799;SSNA;SI;22226,89;2367,63;2068,1;619,51;607,44;6482,83
U11799;SSNA;LA;20250,63;2760,26;1968,39;410,6;182,02;3455,68
U11799;SSNA;DA;39979,74;73,91;5343,85;0;41611,42;0
U11799;SSNA;ST;22506,8;3663,26;2205,77;608,83;627,59;5719,71
U11799;SSNA;SV;22963,93;4040,09;2338,17;230,66;482,27;5149,34
U11799;SSNA;DT;39979,35;2080,84;5041,38;0;35604,94;0
U11799;SSNA;MO;39979,5;0;4426;0;12835,5;93
U12349;SSNA;MD;40064,4;1181,58;5502,66;280,44;18530,77;1863,78
U12349;SSNA;LT;18806,56;1550,89;1713,86;211,74;162,75;2735,91
U12349;SSNA;DP;39997,09;20,62;5221,45;0;28435,84;458,26
U12349;SSNA;DS;40058,17;195,36;4811,54;110,45;16060,86;331,07
U12349;SSNA;SF;22732,53;2619,49;2169,93;22,75;206,38;2322,87
U12349;SSNA;SI;22450,29;2726,29;2126,11;288,02;617,6;3763,23
U12349;SSNA;LA;20572,47;2287,3;1975,8;156,97;194,75;2192,55
U12349;SSNA;DA;39979,2;115,76;5359,72;0;29987,51;1488,32
U12349;SSNA;ST;22700,51;2494,52;2163,58;315,01;747,86;3662,84
U12349;SSNA;SV;22973,31;2996,12;2297,73;283,41;271,5;4305,99
U12349;SSNA;DT;39979,33;0;5607,33;0;33416;0,33
U12349;SSNA;MV;40023,68;2228,24;5863,35;8,88;20138,59;2169,92
U12351;SSNA;MD;39977,77;1343,34;5764,94;594,43;19427,58;2400,9
U12351;SSNA;LT;18775,54;1279,68;1698,35;175,87;172,84;3034,59
U12351;SSNA;DP;39979,27;64,5;4980,05;0;25110,5;306,27
U12351;SSNA;DS;39976,68;276,37;4933,66;582,31;14627,25;531,35
U12351;SSNA;SF;22575,4;2716,32;2178,83;26,46;198,46;2438,89
U12351;SSNA;SI;22217,1;2725,1;2116,36;271,72;623,05;3851,05
U12351;SSNA;LA;20532,96;2002,19;1955,66;96,57;215,11;2160,03
U12351;SSNA;DA;39979,33;121,97;5859,38;0;36763,9;1235,51
U12351;SSNA;ST;22642,11;2670,77;2188,01;445,96;781,89;3815
U12351;SSNA;SV;22922,95;2981,81;2282,43;140,89;225;5538,56
U12351;SSNA;DT;39979,25;306,5;5905,88;0;35893,63;0
U12351;SSNA;MV;39981,07;2800,16;6143,3;145,4;20950,55;1786,97
ER11079;SSNA;MD;39978,94;637,52;5343,91;2834,65;18205,43;2718,6
ER11079;SSNA;LT;19037,18;67;1601,52;279,01;143,33;2533,07
ER11079;SSNA;DS;39979,29;0;4486,57;0;11112;73,86
ER11079;SSNA;SF;22091,36;1387,37;1959,97;0;176,06;2577,13
ER11079;SSNA;SI;22133,12;1299,93;1964,37;181,98;609,55;4603,24
ER11079;SSNA;LA;20477,53;1297,16;1835,25;66,24;181,03;1776,09
ER11079;SSNA;DA;39979,14;0;6550,05;0;27355,14;0
ER11079;SSNA;ST;22096,23;568,17;1890,07;399,15;873,99;3096,97
ER11079;SSNA;DT;39979,3;0;3969,1;207,9;11764,1;0
ER11079;SSNA;MV;39979;0;5155;0;15108;1239
U12261;SSNA;MD;39966,44;1409,78;5770,63;651,11;17289,83;2444,33
U12261;SSNA;LT;18428,34;890,37;1624,24;88,62;152,96;3079,22
U12261;SSNA;DP;39979,25;0;4994,75;0;22188,5;588
U12261;SSNA;DS;39944,62;169,5;4642,33;58,9;8822,63;196,69
U12261;SSNA;SF;22254,91;2691,65;2113,31;0;184,95;1190,15
U12261;SSNA;SI;22085,14;2343,35;2067,49;49,98;633,72;3562,46
U12261;SSNA;LA;20367,28;1459,2;1856,25;0;222,11;1095,96
U12261;SSNA;DA;39826,11;108,23;5322,76;0;19764,6;0
U12261;SSNA;ST;22157,95;2441,24;2074,43;596,53;822,37;2625,6
U12261;SSNA;SV;22272,86;2443,46;2106,05;6,72;414,66;2122,21
U12261;SSNA;DT;39979;0;3406;0;895;0
U12261;SSNA;MV;39980;2786,73;6011,51;419,69;18335,22;2375,52
U11894;SSNA;MD;40035,64;1446,79;5722,63;714,42;20691,73;2055,5
U11894;SSNA;LT;18758,98;1002,81;1672,9;312,65;177,63;2781,47
U11894;SSNA;DP;39979,2;34,94;4520,27;19,92;26908,63;270,41
U11894;SSNA;DS;40003,03;110,22;4682,69;50,53;12274,15;260,2
U11894;SSNA;SF;22186,36;1821,56;2043,99;20,67;184,49;2289,7
U11894;SSNA;SI;22167,38;2004,43;2036,7;393,08;613,85;4215,88
U11894;SSNA;LA;20321,34;1665,79;1881,04;2,27;193,41;2173,75
U11894;SSNA;DA;39979,45;145,53;4913,62;0;35877,46;264,86
U11894;SSNA;ST;22171,23;1986,99;2047,08;462,95;829,9;3202,07
U11894;SSNA;SV;22670,57;2790,54;2209,06;221,84;299,76;4984,5
U11894;SSNA;DT;39979,21;79,22;4527,95;0;25063,17;99,49
U11894;SSNA;MV;39978,49;3123,46;5902,33;157,75;29352,76;2456,56
U12355;SSNA;MD;39987,24;1109,35;5720,5;1975,96;21997,44;2253,69
U12355;SSNA;LT;18685,35;1376,48;1709,36;413,42;171,37;3671,68
U12355;SSNA;DP;39979;0;6116;0;44992;0
U12355;SSNA;DS;39985,69;298,7;5429,66;198,37;22848,37;991,76
U12355;SSNA;SF;22207,08;2530,74;2084,93;0;194,69;3196,15
U12355;SSNA;SI;22164,81;2148,12;2057,56;869,98;623,36;5324,59
U12355;SSNA;LA;19747,72;1833,66;1904,25;320,41;198,15;3198,71
U12355;SSNA;DA;39979,4;230;5371;0;35799;89,4
U12355;SSNA;ST;22300,15;2549,42;2118,65;1038,63;609,32;4202,97
U12355;SSNA;SV;22267,5;2835,43;2128,6;190,74;587,53;3629,25
U12388;SSNA;MD;39951,37;2374,95;6014,17;716,17;19640,46;2193,2
U12388;SSNA;LT;18691,22;1934,13;1743,15;1896,57;191,23;1928,1
U12388;SSNA;DP;39978,68;0;5648,8;0;30021,73;11335,08
U12388;SSNA;DS;39943,56;436,01;5290,63;32,7;13159,47;340,74
U12388;SSNA;SF;22414,96;3004,33;2172,32;142,64;195,34;1152,13
U12388;SSNA;SI;22090,75;2658,55;2088,62;1574,56;626,04;2475,48
U12388;SSNA;LA;19465,56;2333,32;1834;1084,37;179,47;812,49
U12388;SSNA;DA;39979,27;22;6506,36;0;41820,18;0
U12388;SSNA;ST;22158,25;3402,01;2169,15;1373,28;765,05;2926,94
U12388;SSNA;SV;22359,69;3301,55;2192,38;1710,6;213,66;4972,23
U12388;SSNA;DT;39979,17;432,65;5555,22;0;28515,52;14,35
U12388;SSNA;MV;39856,65;3098,6;6656,27;322,27;24591,43;2412,72
IP11863;SSNA;LT;18762,45;2037,65;1779,45;5,3;446,6;2301,95
IP11863;SSNA;SF;22094,25;1928,25;2016;0;457,5;3375
IP11863;SSNA;SI;21848,53;3438,13;2170,93;2003,2;663,73;2623,2
IP11863;SSNA;LA;20849,47;2987,37;2155,58;1,68;634,53;3423,58
U11805;SSNA;MD;39978,79;1554,42;5654,96;1074,43;18463,17;2242,36
U11805;SSNA;LT;18888,43;1732,98;1745,99;365,66;209,02;2153,08
U11805;SSNA;DP;39979,33;61,5;6169,17;0;43615,5;592,17
U11805;SSNA;DS;39979,45;430,81;4994,48;74,51;13370,84;398,83
U11805;SSNA;SF;22766,15;3608,62;2304,44;28,22;197,25;1814,01
U11805;SSNA;SI;22207,42;3624,85;2198,58;448,45;627,9;2962,56
U11805;SSNA;LA;20466,33;3258,45;2115,41;41,62;428,28;2035,92
U11805;SSNA;DA;39979,2;919,2;7417,6;0;63265,6;0
U11805;SSNA;ST;22328,83;3566,39;2238,13;1560,81;922,05;2723,48
U11805;SSNA;SV;23108,42;3907,12;2393,16;81,84;235,24;5238,41
U11805;SSNA;DT;39979,15;1231,6;5502,05;0;28521,96;0
U11805;SSNA;MV;39979,32;3278,1;6033,07;686,3;23489,19;3402,56
U11805;SSNA;MO;39979,5;1411;6188;0;24258,5;0
IP12292;SSNA;MD;39979;0;4280;0;26834;1232,67
IP12292;SSNA;LT;18214,82;724,61;1591,84;178,49;173,77;3599,01
IP12292;SSNA;SF;22125,44;837,6;1982,36;0;874,19;2315,22
IP12292;SSNA;SI;22197,25;906,42;1977,44;169,44;172,03;4117,54
IP12292;SSNA;LA;19801,79;1143,13;1758,46;0;155,73;2344,91
IP11841;SSNA;SF;22094;2279;2046,5;0;183;515
IP11841;SSNA;SI;22286,56;1808;2090,33;0;180,67;3441,22
IP11841;SSNA;DA;40395;0;3886;0;9239;0
PU11803;SSNA;MD;39419,63;116,19;4864,51;2010,39;10567,84;2868,51
PU11803;SSNA;LT;18487,52;384,71;1678,27;1252,74;149,75;1730,52
PU11803;SSNA;DS;39520,43;0;4627,57;0;8483,74;304,17
PU11803;SSNA;SF;21939,47;0;1951,32;0;172,81;724,56
PU11803;SSNA;SI;21795,72;928,3;1995,52;1235,09;178,41;4102,41
PU11803;SSNA;LA;19199,15;702,57;1750,35;343,55;157,86;830,84
PU11803;SSNA;DA;40359,43;0;4637,32;0;18241,77;2792
PU11803;SSNA;ST;21837,66;552,77;1954,45;1197,78;173,09;2623,44
U11804;SSNA;MD;39977,75;1592,43;5661,52;680,95;16862,94;2503,86
U11804;SSNA;LT;18833,97;1603,27;1721,76;358,21;161,39;2378,79
U11804;SSNA;DP;39979,2;0;5234;0;28844,8;715
U11804;SSNA;DS;39976,53;918,28;4901,72;6,94;9223,99;360,9
U11804;SSNA;SF;22268,21;3124,11;2160,02;61,81;191,91;1123,23
U11804;SSNA;SI;22146,49;3204,81;2150,11;440,03;626,46;3092,24
U11804;SSNA;LA;21019,77;2528,14;2019,85;130,31;194,02;1830,07
U11804;SSNA;DA;39979,4;158,8;7332,6;0;54011,4;0
U11804;SSNA;ST;22200,16;3185,41;2163;970,01;863,21;2385,56
U11804;SSNA;SV;22328,4;3509,23;2200,21;54,8;240,4;4911,02
U11804;SSNA;MV;39975,99;2674,33;6086,01;330,24;20956,45;2350,26
U11804;SSNA;MO;39979;0;5461;0;13251;0
U10743;SSNA;MD;39809,39;2214,66;5762,69;1067,89;16527,63;3193,1
U10743;SSNA;LT;18714,51;1448,72;1744,02;554,19;167,23;3029,12
U10743;SSNA;DS;39728,14;477,26;4812,14;5,68;8765,01;545,23
U10743;SSNA;SF;22220,03;2593,11;2076,67;64,41;201,2;1153,97
U10743;SSNA;SI;22100,95;3062,71;2155,45;536,2;639,73;3657,97
U10743;SSNA;LA;19998,46;3029,33;1954,92;380,33;177,49;2082,66
U10743;SSNA;DA;39979,21;193,64;5495,09;0;29124,36;0
U10743;SSNA;ST;22088,8;2391,68;2086,32;926,97;904,99;3535,57
U10743;SSNA;SV;22093,92;3141,97;2104,67;326,89;203,67;5616,11
U10743;SSNA;DT;39979,25;0;4314,75;0;13421,75;0
U10743;SSNA;MV;39979,2;3240,2;6083,1;43,81;17839,75;2582,72
U10899;SSNA;MD;39987,84;1372,63;5587,83;916,91;21609,02;2515,52
U10899;SSNA;LT;18009,97;1174,05;1616,45;273,96;159,48;1840,43
U10899;SSNA;DP;39979,33;0;5390,33;25;31638;3052,67
U10899;SSNA;DS;39988,16;297,41;4645,69;409,83;11812,91;1120,86
U10899;SSNA;SF;22161,06;2885,65;2099,3;33,69;186,08;1055,24
U10899;SSNA;SI;22142,11;2127,89;2039,27;455,54;609,77;3118,36
U10899;SSNA;LA;20054,6;1323,95;1827,52;308,13;250,53;1418,67
U10899;SSNA;DA;40022,01;17,44;4859,79;0;26017,85;0
U10899;SSNA;ST;22120,14;2222,51;2078,92;328,18;733,98;2055,79
U10899;SSNA;SV;22094;3544;2148;1854;188;5681
J10944;SSNA;MD;39912,01;1775,18;5798,54;406,38;19666,98;2077,42
J10944;SSNA;LT;18635,42;1498,94;1682,5;458,73;157;2705,04
J10944;SSNA;DP;39618,25;0;4770,5;0;24736,25;7151,5
J10944;SSNA;DS;39982,99;2342,21;5545,73;413,45;19670,15;448,64
J10944;SSNA;SF;22464,48;2700,48;2125,11;12,17;184,98;2276,78
J10944;SSNA;SI;22444,91;3134,26;2150,01;392,38;624,99;4044,83
J10944;SSNA;LA;20513,53;2243,24;1951,31;312,35;237,53;1802,45
J10944;SSNA;DA;39979,38;245,38;5648,5;0;36466,63;420,13
J10944;SSNA;ST;22474,84;3255,74;2158,01;395,71;732,4;2904,47
J10944;SSNA;SV;22330,47;4045,62;2219,28;430,11;539,28;2246,17
J10944;SSNA;DT;39979,5;0;4994,5;0;27697;55,5
J10944;SSNA;MV;39979;2004;4303;0;9653;0
PU10752;SSNA;MD;39658,2;1804,16;4952,82;296,04;23175,67;2643,33
PU10752;SSNA;LT;17733,2;1291;1812,2;1077,6;282;7627,2
PU10752;SSNA;DS;39628,79;92,55;5085,43;1027,32;14845,88;489,71
PU10752;SSNA;SI;22129,3;1226,03;1904,21;445,62;631,67;10493,38
PU10752;SSNA;ST;21754,28;2126,69;1901,52;932,17;613,86;9289,62
U10903;SSNA;MD;40001,68;2246,55;6064,73;3270,94;22074,48;2623,25
U10903;SSNA;LT;18548,88;2359,18;1732,75;5444,16;234,62;6363,84
U10903;SSNA;DP;39979,33;187;4353,67;0,33;15054,67;18,67
U10903;SSNA;DS;39979,59;342,76;5021,05;2683,68;13288,95;1917,86
U10903;SSNA;SF;22093,9;5168,83;2269,42;412,13;196,4;4013,91
U10903;SSNA;SI;21847,65;4324,08;2185,89;4773,49;663,9;9822,24
U10903;SSNA;LA;20114,57;3289,38;2060,58;3180,55;187,71;5052,47
U10903;SSNA;DA;39979,14;1026,73;6089,2;0;41372,67;16,51
U10903;SSNA;ST;21915,43;8050,07;2588,24;6316,85;780,8;8305,43
U10903;SSNA;DT;39979,4;259,6;5853,2;0;36854;445,4
U10812;SSNA;MD;39974,63;1400,6;5683,77;446,2;22944,52;2425,77
U10812;SSNA;LT;18487,66;1118,64;1647,48;389,92;150,82;2590,16
U10812;SSNA;DP;39979,15;231,23;5338,62;0;38142,46;1869
U10812;SSNA;DS;39981,18;203,36;4895,19;81,33;17798,67;742,68
U10812;SSNA;SF;22154,64;2576,59;2067,97;137,99;184,7;2093,35
U10812;SSNA;SI;22132,55;2077;2032,68;566,83;619,12;3928,77
U10812;SSNA;LA;19292,83;1898,65;1803,77;323,07;160,4;2197,85
U10812;SSNA;DA;39979,42;229,08;5735,06;0;37423,42;0
U10812;SSNA;ST;22124,29;2217,25;2038,44;491,98;631,94;3155,57
U10812;SSNA;SV;22161,61;4764,38;2465,7;157,12;634,43;5126,91
U10812;SSNA;DT;39979;0;5191;0;29144;0
U10740;SSNA;MD;39953,63;1680,92;5804,18;0;16565,89;8848,19
U10740;SSNA;LT;17524,21;1657,7;1584,42;158,02;231,55;4385,14
U10740;SSNA;DP;39979,5;0;7463,5;0;49585;8174
U10740;SSNA;DS;39888,11;611,07;5334,3;0;10607,01;5228,05
U10740;SSNA;SF;22374,02;2908,25;2027,43;0;207,83;1302,9
U10740;SSNA;SI;22416,47;2993,49;2184,08;78,85;625,25;5285,62
U10740;SSNA;LA;20003,95;2717,21;1926,4;116,9;224,69;3579,93
U10740;SSNA;DA;39980;0;7405;0;48876,5;18266,5
U10740;SSNA;ST;22496,04;2943,86;2125,02;18,82;873,43;4139,05
U10740;SSNA;DT;39979,5;0;4750;0;17018;2595
U10742;SSNA;MD;39963,4;2195,88;5826,12;1284,68;19153,81;2233,45
U10742;SSNA;LT;17760,59;1914,76;1645,41;913,08;148,54;2720,97
U10742;SSNA;DP;39979,06;31,76;4030,59;0;12345,18;0
U10742;SSNA;DS;39976,13;58,02;5037,14;638,57;10961;773,4
U10742;SSNA;SF;22391,81;3813,7;2225,32;4,44;196,09;1589,87
U10742;SSNA;SI;22106,99;4426,02;2220,09;928,34;625,32;4139,31
U10742;SSNA;LA;19123,84;1551,94;1761;65,63;154,14;1230,94
U10742;SSNA;DA;39979,3;3,9;4735,6;0;21382,3;0
U10742;SSNA;ST;21992,97;3822,14;2180,34;2387,98;192,55;3299,26
U10742;SSNA;SV;22529,5;5190,14;2343,74;329,17;235,04;6381,65
U10742;SSNA;DT;39979,33;0;4051,67;0;11396;0
U10742;SSNA;MV;39979,21;3548,16;6208,73;63,88;22885,93;1595,58
PU10744;SSNA;MD;39395,33;1362,98;5500,16;860,62;22944,31;2262,87
PU10744;SSNA;LT;17638,06;1467,46;1628,34;1118,71;151,69;2771,74
PU10744;SSNA;DS;39979,45;262,67;4614,91;247,57;12675,38;842,33
PU10744;SSNA;SF;22461,71;2643,27;2138,27;0;185,55;2180,04
PU10744;SSNA;SI;22057,14;2883,13;2102,88;714,09;631,27;4138,36
PU10744;SSNA;LA;20241,44;2520,07;1929,78;166,31;193,14;2184,48
PU10744;SSNA;DA;39980,62;9,09;5572,47;0;48038,99;0
PU10744;SSNA;ST;20851,93;2596,23;1968,05;1237,67;3834,65;3575,62
PU10744;SSNA;DT;39979;463,5;5244;0;42911,5;4,5
U10839;SSNA;MD;39982,88;2073,35;5419,08;867,1;19033,68;3080,78
U10839;SSNA;LT;18500,01;1710,32;1659,19;520,53;159,94;1635,95
U10839;SSNA;DP;39979,25;0;6129,5;0;44324,25;182
U10839;SSNA;DS;39974,68;596,17;4612,44;718,93;7825,05;1566,08
U10839;SSNA;SF;22279,25;3521,27;2103,41;39,05;198,15;196,39
U10839;SSNA;SI;22262,48;3512,51;2099,23;667,41;753,24;4276,77
U10839;SSNA;LA;20370,63;2758,29;1896,46;235,16;241,04;194,75
U10839;SSNA;DA;39979,37;71,83;5226,34;90,51;30264,17;810,69
U10839;SSNA;ST;22327,48;2945,28;2075,89;786,88;1108,56;2067,12
U10839;SSNA;SV;22294,78;2903,73;2070,93;372,06;314,3;2210,7
U10839;SSNA;DT;39979;0;4995,5;0;27422;0
U10839;SSNA;MV;39979,06;2951,85;5650,5;641,73;17773,38;2796,48
