ISTITUZIONE;CONTRATTO;CATEGORIA_PARTENZA;QUALIFICA_PARTENZA;CATEGORIA_ARRIVO;QUALIFICA_ARRIVO;TIPO_PASSAGGIO;NUMERO_PASSAGGI
C2046;RALN;CB;055000;CB;036494;O;1
C2046;RALN;CD;051488;CD;052486;O;2
C5873;RALN;CD;058000;CD;051488;O;9
C5873;RALN;CC;042000;CC;043000;O;2
C5873;RALN;CB;055000;CB;036494;O;8
C5873;RALN;CD;057000;CD;049000;O;13
C5873;RALN;CB;038491;CB;0B7000;O;1
C5873;RALN;CC;046000;CD;049000;V;5
C5873;RALN;CB;034000;CB;036495;O;1
C5873;RALN;CC;045000;CC;046000;O;3
C5873;RALN;CB;054000;CB;032000;O;15
C5873;RALN;CC;056000;CC;042000;O;44
C5873;RALN;CD;057000;CC;046000;V;2
C5873;RALN;CB;037493;CB;038491;O;1
C5873;RALN;CA;027000;CA;028000;O;3
C2861;RALN;CC;043000;CC;045000;O;5
C2861;RALN;CA;028000;CA;0A5000;O;1
C2861;RALN;CD;049000;CD;050000;O;1
C2861;RALN;CB;054000;CB;032000;O;2
C2861;RALN;CB;036494;CB;037492;O;1
C2861;RALN;CB;037493;CB;038491;O;2
C2861;RALN;CC;056000;CC;042000;O;1
C2861;RALN;CD;052486;CD;0D6A00;O;1
C2861;RALN;CB;032000;CB;034000;O;1
C2861;RALN;CC;042000;CC;043000;O;2
Q9135;UNIV;CC;042000;CC;043000;O;1
Q9135;UNIV;CB;037000;CB;038000;O;1
Q9135;UNIV;CC;040000;CC;042000;O;1
Q9135;UNIV;CB;034000;CB;036000;O;2
Q9135;PRUN;PR;0D0169;PR;0D0173;O;6
Q9135;PRUN;PR;0D0175;PR;0D0173;O;4
Q9135;UNIV;CD;050000;CD;051000;O;4
Q9135;PRUN;PR;0D0167;PR;0D0168;O;1
Q9135;PRUN;RI;0D0177;PR;0D0169;V;6
Q9135;UNIV;CD;049000;CD;050000;O;6
Q9135;PRUN;PR;0D0168;PR;0D0169;O;2
Q9135;UNIV;CD;048000;CD;049000;O;1
Q9135;PRUN;PR;0D0174;PR;0D0172;O;2
Q9135;PRUN;PR;0D0168;PR;0D0172;O;1
Q9135;UNIV;CB;037000;CC;040000;V;1
C4949;RALN;CD;052487;CD;0D6000;O;1
C777;RALN;CD;052487;CD;0D6000;O;3
C777;RALN;CC;043000;CC;045000;O;2
C777;RALN;CB;037492;CB;038490;O;2
C777;RALN;CB;032000;CB;034000;O;1
C777;RALN;CD;050000;CD;051489;O;1
C777;RALN;CB;055000;CB;036494;O;2
C5079;RALN;CC;056000;CC;042000;O;4
C5079;RALN;CB;034000;CB;036495;O;1
C5079;RALN;CD;057000;CD;049000;O;3
C5079;RALN;CB;037493;CB;038491;O;3
C5079;RALN;CB;036494;CB;037492;O;1
C4054;RALN;CD;052486;CD;0D6A00;O;1
C4054;RALN;DI;0D0165;CD;051488;V;1
C4054;RALN;CD;0D6A00;CD;052486;O;1
IP10582;RALN;CB;038490;CB;0B7A00;O;2
IP10582;RALN;CC;056000;CC;042000;O;1
IP10582;RALN;CB;037492;CB;038490;O;1
IP10582;RALN;CB;054000;CB;032000;O;4
IP10582;RALN;CA;028000;CA;0A5000;O;3
IP10582;RALN;CA;025000;CA;027000;O;1
IP10582;RALN;CC;042000;CC;043000;O;1
IP10582;RALN;CA;027000;CA;028000;O;1
IP10582;RALN;CB;036495;CB;037493;O;17
IP10582;RALN;CD;057000;CD;049000;O;3
C8062;RALN;CD;0D6000;CD;0D6A00;O;1
C1467;RALN;CD;057000;CD;049000;O;3
C1467;RALN;CC;043000;CC;045000;O;1
C1467;RALN;CC;056000;CC;042000;O;1
C1467;RALN;CB;038491;CB;0B7000;O;1
N8931;RALN;CB;034000;CB;036495;O;1
N8931;RALN;CB;036495;CB;037493;O;1
N8931;RALN;CA;028000;CA;0A5000;O;1
N8931;RALN;CA;027000;CA;028000;O;1
N8931;RALN;CD;057000;CD;049000;O;1
N8931;RALN;CA;053000;CA;025000;O;1
N8931;RALN;CB;037492;CB;038490;O;1
N8931;RALN;CD;049000;CD;050000;O;1
N8931;RALN;CC;043000;CC;045000;O;1
C2081;RALN;CC;056000;CC;042000;O;1
C5838;RALN;CB;055000;CB;036494;O;2
C5960;RALN;CA;028000;CB;032000;V;1
Q9187;UNIV;CC;042000;CC;043000;O;19
Q9187;PRUN;PR;0D0168;PR;0D0172;O;2
Q9187;UNIV;CD;049000;CD;050000;O;16
Q9187;UNIV;CC;045000;CC;046000;O;12
Q9187;UNIV;CC;046000;CC;097000;O;15
Q9187;PRUN;RI;0D0177;RI;0D0176;O;2
Q9187;PRUN;PR;0D0173;PR;0D0172;O;1
Q9187;UNIV;CD;051000;CD;052000;O;5
Q9187;UNIV;CD;050000;CD;051000;O;9
Q9187;UNIV;CB;036000;CB;037000;O;7
Q9187;UNIV;CC;043000;CC;045000;O;15
Q9187;UNIV;CB;034000;CB;036000;O;7
Q9187;UNIV;CB;037000;CB;038000;O;1
Q9187;UNIV;CD;048000;CD;049000;O;12
Q9187;UNIV;CE;059000;CE;060000;O;6
Q9187;PRUN;PR;0D0169;PR;0D0168;O;1
Q9187;PRUN;RI;0D0177;PR;0D0168;V;1
Q9187;UNIV;CE;061000;CE;062000;O;1
Q9187;UNIV;CB;032000;CB;034000;O;1
Q9187;UNIV;CD;0D6000;CD;0D7000;O;1
Q9187;UNIV;CB;034000;CC;040000;V;1
Q9187;UNIV;CC;040000;CC;042000;O;11
Q9187;UNIV;CC;040000;CD;048000;V;1
Q9187;UNIV;CD;052000;CD;0D6000;O;1
Q9187;PRUN;RI;0D0177;PR;0D0169;V;29
Q9187;PRUN;PR;0D0169;PR;0D0173;O;11
Q9187;PRUN;RI;0D0176;PR;0D0168;V;1
Q9187;PRUN;RI;0D0178;PR;0D0169;V;1
RS9208;SCLA;DO;016132;IS;016630;V;4
RS9208;SCLA;IS;016630;DO;016132;V;4
RS9208;SCLA;SN;014152;DO;014154;V;1
RS9208;SCLA;IS;016638;IS;016630;O;1
RS9208;SCLA;ID;014635;DO;014154;V;2
RS9208;SCLA;DO;014155;DO;014154;O;8
RS9208;SCLA;SN;016136;DO;014154;V;1
RS9208;SCLA;IS;014634;DO;014154;V;7
RS9208;SCLA;IS;014656;DO;014143;V;1
RS9208;SCLA;SN;014144;DO;014143;V;1
RS9208;SCLA;ID;016631;IS;016630;V;1
RS9208;SCLA;SN;016134;DO;016132;V;7
RS9208;SCLA;ID;016639;DO;016132;V;2
RS9208;REVA;CB;032000;CC;042000;V;5
RS9208;REVA;RP;000096;CC;042000;V;2
RS9208;REVA;CC;040000;CC;042000;O;2
RS9208;REVA;CB;032000;CD;047000;V;1
RS9208;REVA;DI;0D0164;CD;047000;V;2
RS9208;REVA;CD;047000;DI;0D0164;V;8
RS9208;REVA;CC;042000;CD;047000;V;1
RS9208;REVA;RP;000096;CD;047000;V;2
RS9208;SCLA;SN;016136;DO;016135;V;13
RS9208;SCLA;DO;014154;IS;014634;V;3
RS9208;SCLA;DO;016135;IS;016638;V;5
RS9208;SCLA;ID;014635;IS;014634;V;7
RS9208;SCLA;IS;016630;IS;016638;O;1
RS9208;SCLA;IS;014714;DO;014155;V;2
RS9208;SCLA;SN;016136;DO;016132;V;6
RS9208;SCLA;ID;014643;IS;014714;V;1
RS9208;SCLA;DO;014155;IS;014714;V;1
RS9208;SCLA;DO;016135;DO;016132;O;4
RS9208;REVA;CD;047000;RP;000096;V;1
RS9208;REVA;CC;042000;RP;000096;V;1
RS9208;REVA;RP;000096;CB;032000;V;1
C7094;RALN;CB;038490;CB;0B7A00;O;1
C7094;RALN;CC;056000;CD;057000;V;1
C4747;RALN;CB;037492;CB;038490;O;1
R9813;RALN;CB;055000;CB;036494;O;1
R9813;RALN;CC;042000;CC;043000;O;2
R9813;RALN;CC;056000;CC;042000;O;39
R9813;RALN;CD;051489;CD;052487;O;120
R9813;RALN;CD;051489;CD;052487;O;1
R9813;RALN;CC;042000;CC;043000;O;23
R9813;RALN;CB;036495;CB;037493;O;22
R9813;RALN;CB;036494;CB;037492;O;3
R9813;RALN;CC;043000;CC;045000;O;9
R9813;RALN;CB;037492;CB;038490;O;2
R9813;RALN;DI;0D0164;DG;0D0097;V;5
R9813;RALN;CD;057000;CD;049000;O;5
R9813;RALN;CC;043000;CC;045000;O;62
R9813;RALN;CB;034000;CB;036495;O;9
R9813;RALN;CC;045000;CD;057000;V;1
R9813;RALN;CB;036494;CB;037492;O;2
R9813;RALN;CC;056000;CC;042000;O;7
R9813;RALN;CB;038490;CB;0B7A00;O;3
R9813;RALN;CD;057000;CD;049000;O;86
R9813;RALN;CB;037492;CB;038490;O;2
R9813;RALN;CB;038490;CB;0B7A00;O;91
R9813;RALN;CD;051488;CD;052486;O;2
R9813;RALN;CB;054000;CB;032000;O;10
R9813;RALN;CD;050000;CD;051489;O;45
R9813;RALN;CD;051488;CD;052486;O;1
R9813;RALN;CD;049000;CD;050000;O;1
R9813;RALN;CC;056000;CD;057000;V;1
R9813;RALN;CD;050000;CD;051489;O;8
R9813;RALN;CB;032000;CB;034000;O;17
R9813;RALN;CB;037493;CB;038491;O;2
R9813;RALN;CD;049000;CD;050000;O;31
R9813;RALN;CD;058000;CD;051488;O;3
R9813;RALN;CC;045000;CC;046000;O;2
R9813;RALN;CD;052487;CD;0D6000;O;2
R9813;RALN;CC;045000;CC;046000;O;63
R9813;RALN;CD;052486;CD;0D6A00;O;35
R9813;RALN;CD;052487;CD;0D6000;O;9
R9813;RALN;CD;052486;CD;0D6A00;O;2
C6703;RALN;CC;043000;CC;045000;O;4
C6703;RALN;CB;054000;CB;032000;O;3
C6703;RALN;CC;056000;CC;042000;O;1
C6703;RALN;CD;057000;CD;049000;O;1
C6703;RALN;CB;038491;CB;0B7000;O;1
C6703;RALN;CA;053000;CA;025000;O;3
C6703;RALN;CD;050000;CD;051489;O;3
C4855;RALN;CB;032000;CB;034000;O;2
RS9830;PRTN;CD;0DE000;VD;0D0679;V;2
RS9830;PRTN;VF;040FA2;VD;0D0679;V;1
RS9830;PRTN;CD;057000;VD;0D0679;V;10
RS9830;SCTN;SA;012119;SA;098701;O;1
RS9830;SCTN;DO;014154;DO;016132;O;1
RS9830;SCTN;DO;016132;DO;014154;O;2
RS9830;PRTN;VF;042IS3;VF;040DA2;O;2
RS9830;SCTN;DO;014154;DO;016135;O;1
RS9830;SCTN;DO;016135;DO;016132;O;21
C1658;RALN;CD;049000;CD;050000;O;1
C1658;RALN;DI;0D0165;CD;050000;V;1
C1658;RALN;DI;0D0165;CD;052487;V;1
C1658;RALN;DI;0D0165;CD;0D6000;V;1
C5865;PRBZ;CB;000724;CB;000723;O;1
C1003;RALN;CC;045000;CC;046000;O;3
C1003;RALN;CD;049000;CD;050000;O;2
C1003;RALN;CD;051489;CD;052487;O;1
C1003;RALN;CC;043000;CC;045000;O;2
C1003;RALN;CB;034000;CB;036495;O;2
C1003;RALN;CB;054000;CB;032000;O;1
C1003;RALN;CC;042000;CC;043000;O;1
C2610;RALN;CB;034000;CB;036495;O;1
C2610;RALN;CD;058000;CD;051488;O;1
C2610;RALN;CB;032000;CB;034000;O;1
C2610;RALN;CD;057000;CD;049000;O;1
C2610;RALN;CB;037492;CB;038490;O;1
C2610;RALN;CC;042000;CC;043000;O;1
UC10383;RALN;CC;056000;CC;042000;O;1
UC10383;RALN;CD;057000;CD;049000;O;1
N8933;RALN;CB;037493;CB;038491;O;2
C3151;RALN;CC;056000;CC;042000;O;1
C3151;RALN;CC;043000;CC;045000;O;1
C7543;RALN;CD;052486;CD;0D6A00;O;1
C7543;RALN;CC;042000;CC;043000;O;1
C7543;RALN;CC;045000;CC;046000;O;2
C7543;RALN;CC;043000;CC;045000;O;1
U10621;SSNA;MD;SD0035;MD;SD0E34;O;2
U10621;SSNA;MV;SD0072;MV;SD0A73;O;1
U10621;SSNA;LT;T11008;LA;A11030;V;1
U10621;SSNA;LT;T13660;LT;T11008;O;1
U10621;SSNA;DS;SD0011;DS;SD0A12;O;1
U10621;SSNA;LT;T11008;LT;T13660;O;1
U10621;SSNA;DS;SD0037;DS;SD0A38;O;1
U10621;SSNA;SF;S16019;ST;S16021;V;1
U10621;SSNA;SI;S16020;LT;T13660;V;2
C1804;RALN;CC;043000;CC;045000;O;3
C1804;RALN;CD;057000;CD;049000;O;1
C1804;RALN;CC;042000;CC;043000;O;3
C1804;RALN;CD;049000;CD;050000;O;2
C1804;RALN;CC;045000;CC;046000;O;5
C1804;RALN;CB;037492;CB;038490;O;1
C1804;RALN;CB;055000;CB;036494;O;4
C1804;RALN;CD;050000;CD;051489;O;2
C1804;RALN;CC;043000;CC;046000;O;1
C1804;RALN;CC;056000;CC;042000;O;9
C1804;RALN;CD;052486;CD;0D6A00;O;1
C1804;RALN;CB;034000;CB;036495;O;1
C1804;RALN;CD;051489;CD;052486;O;1
C7635;RALN;CC;056000;CC;042000;O;2
C7635;RALN;CC;045000;CC;046000;O;1
C7635;RALN;CB;036495;CB;037493;O;1
C7635;RALN;CC;043000;CC;045000;O;6
C7635;RALN;CD;058000;CD;051488;O;2
C7635;RALN;CD;051488;CD;052486;O;1
C7635;RALN;CB;054000;CB;032000;O;1
C7635;RALN;CD;050000;CD;051489;O;1
C7635;RALN;CB;032000;CB;034000;O;1
C7635;RALN;CC;042000;CC;043000;O;2
C7635;RALN;CB;037492;CB;038490;O;1
C7635;RALN;CD;057000;CD;049000;O;1
C7635;RALN;CD;052486;CD;0D6A00;O;2
C7635;RALN;CB;037493;CB;038491;O;2
C7067;RALN;CB;034000;CB;036495;O;2
C7067;RALN;CB;038491;CB;0B7000;O;2
C7067;RALN;CC;045000;CC;046000;O;1
C7067;RALN;CC;042000;CC;043000;O;1
C2821;RALN;CD;057000;CD;049000;O;4
C2821;RALN;CD;058000;CD;051488;O;2
C2821;RALN;CC;056000;CC;042000;O;2
C2821;RALN;CD;051489;CD;052487;O;3
C2821;RALN;CC;042000;CC;043000;O;5
C6328;RALN;CD;052487;CD;0D6000;O;1
C6328;RALN;CC;056000;CC;042000;O;1
C4194;RALN;CC;056000;PC;000061;V;1
C5021;RALN;CC;043000;CC;045000;O;1
C5021;RALN;CD;049000;CD;050000;O;1
C5021;RALN;CC;056000;CC;042000;O;1
C5691;RALN;CD;050000;CC;042000;V;1
C8071;RALN;CB;036494;CB;037492;O;1
C8071;RALN;CC;042000;CC;043000;O;1
C1550;RALN;CD;051489;CD;052487;O;1
C1550;RALN;CC;056000;CC;042000;O;4
C1550;RALN;CB;036494;CB;037492;O;2
C1550;RALN;CC;043000;CC;045000;O;1
C1550;RALN;CB;038490;CB;0B7A00;O;1
C1550;RALN;CB;055000;CB;036494;O;4
C2025;RALN;CC;042000;CC;043000;O;1
C2025;RALN;CB;034000;CB;036495;O;1
C2025;RALN;CB;054000;CB;032000;O;1
C2025;RALN;CB;037492;CB;038490;O;1
C2025;RALN;CD;049000;CD;050000;O;1
C2025;RALN;CB;038490;CB;0B7A00;O;1
C4419;RALN;CC;043000;CC;045000;O;5
C4419;RALN;CB;037492;CB;038490;O;3
C4419;RALN;CC;045000;CC;046000;O;5
C4419;RALN;CB;055000;CB;036494;O;5
C4419;RALN;CC;056000;CC;042000;O;1
C4419;RALN;CD;057000;CD;049000;O;1
C4419;RALN;CB;038490;CB;0B7A00;O;1
C4419;RALN;CB;054000;CB;032000;O;5
C4419;RALN;CB;032000;CB;034000;O;1
C4419;RALN;CC;042000;CC;043000;O;1
C3698;RALN;CB;036495;CB;037493;O;1
C3698;RALN;CD;049000;CD;050000;O;1
C3698;RALN;CB;034000;CB;036495;O;1
C3698;RALN;CC;043000;CC;045000;O;1
C3698;RALN;CB;037492;CB;038490;O;1
C6394;RALN;CA;028000;CA;0A5000;O;1
C6394;RALN;CB;037493;CB;038491;O;1
C6394;RALN;CD;057000;CD;049000;O;1
C6394;RALN;CC;056000;CC;042000;O;2
C6394;RALN;CB;038491;CB;0B7000;O;1
C5455;RALN;CB;055000;CB;036494;O;1
C5455;RALN;CD;051489;CD;052487;O;1
C5455;RALN;CC;056000;CC;042000;O;2
C5455;RALN;CD;057000;CD;049000;O;1
C5455;RALN;CC;043000;CC;045000;O;1
C5455;RALN;CC;042000;CC;043000;O;1
C6993;RALN;CC;042000;CC;043000;O;1
C6993;RALN;CD;052487;CD;0D6000;O;1
C6993;RALN;CD;050000;CD;051489;O;1
C6993;RALN;CC;045000;CC;046000;O;1
C6993;RALN;CC;043000;CC;045000;O;4
C6993;RALN;CB;038490;CB;0B7A00;O;2
C6993;RALN;CB;037492;CB;038490;O;1
C6993;RALN;CC;056000;CC;042000;O;1
C6993;RALN;CD;057000;CD;049000;O;2
C5552;RALN;CB;036495;CB;037493;O;1
C5552;RALN;CB;032000;CB;034000;O;1
C5552;RALN;CC;056000;CC;042000;O;5
C5552;RALN;CD;057000;CD;049000;O;3
C5552;RALN;CB;038491;CB;0B7000;O;1
C5552;RALN;CD;052487;CD;0D6000;O;1
C5552;RALN;CB;054000;CB;032000;O;1
C7331;RALN;CB;037493;CB;038491;O;5
C7331;RALN;CB;054000;CB;032000;O;1
C7331;RALN;CD;052487;CD;0D6000;O;1
C7331;RALN;CB;036495;CB;037493;O;2
C7331;RALN;CC;056000;CC;042000;O;2
C7331;RALN;CA;025000;CA;027000;O;2
C1582;RALN;CB;055000;CB;036494;O;1
C1582;RALN;CD;058000;CD;051488;O;1
C2224;RALN;CB;034000;CB;036495;O;2
C2224;RALN;CB;037492;CB;038490;O;2
C2224;RALN;CC;045000;CC;046000;O;3
C2224;RALN;CC;056000;CC;042000;O;1
C2224;RALN;CB;038490;CB;0B7A00;O;1
IP10523;RALN;CB;038491;CB;038490;O;4
IP10523;RALN;CB;036495;CB;036494;O;12
IP10523;RALN;CB;037493;CB;037492;O;19
C3711;RALN;CC;043000;CC;045000;O;1
C3711;RALN;CB;036495;CB;037493;O;1
C3711;RALN;CC;045000;CC;046000;O;2
C3711;RALN;CC;042000;CC;043000;O;3
C3711;RALN;CD;051489;CD;052487;O;1
C3711;RALN;CC;056000;CC;042000;O;3
C3711;RALN;CD;049000;CD;050000;O;1
C843;RALN;CC;043000;CC;045000;O;1
P9108;RALN;CA;053000;CA;025000;O;2
P9108;RALN;CB;034000;CB;036495;O;7
P9108;RALN;CD;057000;CD;049000;O;9
P9108;RALN;CC;056000;CC;042000;O;26
P9108;RALN;CA;027000;CA;028000;O;1
P9108;RALN;CB;054000;CB;032000;O;5
P9108;RALN;CB;032000;CB;034000;O;5
ER9953;RALN;CB;054000;CB;032000;O;1
ER9953;RALN;CB;036494;CB;037492;O;2
ER9953;RALN;CB;038490;CB;0B7A00;O;6
ER9953;RALN;CD;057000;CD;049000;O;19
ER9953;RALN;CC;043000;CC;045000;O;8
ER9953;RALN;CD;051489;CD;052487;O;23
ER9953;RALN;CC;042000;CD;057000;V;1
ER9953;RALN;CB;037493;CB;038491;O;3
ER9953;RALN;CB;037492;CB;038490;O;3
ER9953;RALN;CD;052487;CD;0D6000;O;5
ER9953;RALN;CD;052486;CD;0D6A00;O;5
ER9953;RALN;CC;056000;CC;042000;O;30
ER9953;RALN;CB;032000;CB;034000;O;5
ER9953;RALN;CC;045000;CC;046000;O;9
ER9953;RALN;CD;050000;CD;051489;O;35
ER9953;RALN;CD;049000;CD;050000;O;60
ER9953;RALN;CC;042000;CC;043000;O;45
ER9953;RALN;CB;036495;CB;037493;O;2
ER9953;RALN;CB;034000;CB;036495;O;2
ER9953;RALN;CB;055000;CB;036494;O;2
T9266;RALN;CB;036494;CB;037492;O;1
C420;RALN;CC;056000;CC;042000;O;2
C420;RALN;CB;036494;CB;037492;O;1
C420;RALN;CB;055000;CB;036494;O;3
C420;RALN;CC;043000;CC;045000;O;1
C420;RALN;CD;051488;CD;052486;O;1
C420;RALN;CC;045000;CC;046000;O;4
C420;RALN;CB;054000;CB;032000;O;2
C420;RALN;CD;057000;CD;049000;O;2
C420;RALN;CD;050000;CD;051489;O;1
C420;RALN;CD;051489;CD;052487;O;1
C8250;RALN;CD;052487;CD;0D6000;O;2
C8250;RALN;CD;057000;CD;049000;O;3
C8250;RALN;CC;043000;CC;045000;O;1
C8250;RALN;CB;036494;CB;037492;O;3
C8250;RALN;CB;055000;CB;036494;O;1
C8250;RALN;CC;056000;CC;042000;O;2
C8250;RALN;CB;037493;CB;038491;O;1
C8250;RALN;CD;050000;CD;051489;O;1
C8250;RALN;CB;032000;CB;034000;O;4
C8250;RALN;CC;042000;CC;043000;O;14
C301;RALN;CC;043000;CC;045000;O;1
C301;RALN;CC;042000;CC;043000;O;1
M10756;CPOR;DI;0D0329;DI;0D0330;O;1
M10756;CPOR;TS;0D0344;TS;0D0563;O;28
M10756;CPOR;UF;018338;UF;018354;O;31
M10756;CPOR;TS;0D0570;TS;0D0344;O;10
M10756;CPOR;TS;0D0344;DI;0D0345;V;1
M10756;CPOR;TS;0D0344;DI;0D0562;V;8
M10756;MNST;3A;044F05;D2;0D0080;V;1
M10756;MNST;3A;043F04;D2;0D0080;V;1
M10756;CPOR;DI;0D0562;DI;0D0346;O;15
M10756;CPOR;DI;0D0334;DI;0D0329;O;1
M10756;CPOR;RP;000180;UF;017335;V;16
M10756;CPOR;DI;0D0346;DI;0D0334;O;3
M10756;CPOR;RP;000FBT;VP;013353;V;24
M10756;CPOR;TS;0D0564;TS;0D0563;O;2
M10756;CPOR;TS;0D0567;TS;0D0342;O;45
M10756;CPOR;TS;0D0571;TS;0D0570;O;14
M10756;CPOR;UF;019341;TS;0D0567;V;2
M10756;CPOR;TS;0D0342;TS;0D0344;O;2
M10756;CPOR;TS;0D0563;TS;0D0331;O;16
M10756;CPOR;TS;0D0331;DI;0D0346;V;13
M10756;CPOR;UF;018354;TS;0D0571;V;49
M10756;CPOR;TS;0D0571;TS;0D0567;O;31
M10756;CPOR;TS;0D0567;TS;0D0344;O;14
M10756;CPOR;VP;013962;VP;013843;O;65
M10756;MNST;D2;0D0079;D1;0D0077;V;3
M10756;CPOR;UF;017335;UF;018338;O;20
M10756;CPOR;SG;015350;SG;015835;O;2
M10756;MNST;D1;0D0077;D1;0D0CDP;O;2
M10756;CPOR;MR;015347;MR;016332;O;44
M10756;CPOR;SG;015350;SG;013960;O;1
M10756;CPOR;VP;013352;VP;013351;O;584
M10756;CPOR;MR;014333;MR;015347;O;35
M10756;CPOR;VP;013843;VP;013961;O;62
M10756;CPOR;VP;013351;VP;013337;O;432
M10756;CPOR;VP;013337;VP;013962;O;156
M10756;CPOR;SG;014308;SG;014349;O;210
M10756;CPOR;SG;014349;SG;015350;O;373
M10756;MNST;1A;024F03;2A;030F01;V;107
M10756;CPOR;MR;017834;MR;017830;O;292
M10756;CPOR;MR;016C10;MR;017556;O;1066
M10756;CPOR;VP;013353;VP;013352;O;593
M10756;CPOR;MR;017830;MR;017938;O;241
U10543;SSNA;MD;SD0E34;MD;SD0E33;O;1
U10543;SSNA;DP;PD0046;DP;PD0S45;O;1
U10543;SSNA;LT;T13660;LT;T12057;O;1
U10543;SSNA;LA;A12017;LT;T12057;V;1
U10543;SSNA;DA;AD0S31;DA;AD0032;O;2
U10543;SSNA;DA;AD0A31;DA;AD0032;O;1
U10543;SSNA;MD;SD0N33;MD;SD0E33;O;1
U10543;SSNA;MD;SD0036;MD;SD0E34;O;1
U10543;SSNA;MO;SD0A48;MD;SD0035;V;2
U10543;SSNA;MD;SD0035;MD;SD0036;O;1
Q9174;UNIV;CC;042000;CC;043000;O;3
Q9174;UNIV;CE;0E6000;CE;0E7000;O;1
Q9174;UNIV;CC;046000;CC;097000;O;3
Q9174;PRUN;PR;0D0169;PR;0D0173;O;19
Q9174;PRUN;PR;0D0175;PR;0D0173;O;4
Q9174;PRUN;PR;0D0173;PR;0D0172;O;1
Q9174;UNIV;CB;036000;CB;037000;O;3
Q9174;UNIV;CC;040000;CC;042000;O;22
Q9174;UNIV;CB;034000;CB;036000;O;2
Q9174;PRUN;PR;0D0168;PR;0D0174;O;1
Q9174;PRUN;RI;0D0177;PR;0D0169;V;8
Q9174;UNIV;CC;097000;CC;0C7000;O;3
Q9174;UNIV;CC;043000;CC;045000;O;1
Q9174;PRUN;RI;0D0178;RI;0D0177;O;1
Q9174;PRUN;RI;0D0177;RI;0D0176;O;1
Q9174;UNIV;CE;060000;CE;061000;O;7
Q9174;UNIV;CD;052000;CD;0D6000;O;3
Q9174;PRUN;PR;0D0169;PR;0D0175;O;1
Q9174;UNIV;CB;037000;CB;038000;O;1
Q9174;UNIV;CE;062000;CE;063000;O;5
Q9174;PRUN;PR;0D0168;PR;0D0172;O;1
Q9174;PRUN;PR;0D0169;PR;0D0168;O;3
Q9174;UNIV;CD;048000;CD;049000;O;43
Q9174;UNIV;CE;059000;CE;060000;O;19
Q9174;UNIV;CD;0D6000;CD;0D7000;O;34
Q9174;UNIV;CE;063000;CE;0E6000;O;1
Q9174;UNIV;CC;045000;CC;046000;O;2
Q9174;UNIV;CD;051000;CD;052000;O;52
Q9174;UNIV;CE;061000;CE;062000;O;4
PN10880;EPNE;AB;030000;AB;032000;O;3
PN10880;EPNE;AC;043000;AC;045000;O;1
PN10880;EPNE;AB;032000;AB;034000;O;1
C7708;RALN;CB;036495;CB;037493;O;3
C7708;RALN;CB;036495;CB;034000;O;5
C7708;RALN;CB;032000;CB;034000;O;3
C7708;RALN;CD;051489;CD;052487;O;2
C7708;RALN;CC;056000;CC;042000;O;12
C7708;RALN;CD;050000;CD;051489;O;1
C7708;RALN;CB;038491;CB;0B7000;O;3
C7708;RALN;CB;034000;CB;036495;O;9
C7708;RALN;CC;045000;CC;046000;O;8
C7708;RALN;CD;057000;CD;049000;O;5
C7708;RALN;CC;043000;CC;045000;O;4
C7708;RALN;CB;037493;CB;038491;O;8
C7708;RALN;CD;051488;CD;052486;O;1
C7708;RALN;CD;052487;CD;0D6000;O;1
C7708;RALN;CD;058000;CD;051488;O;1
C7708;RALN;CC;042000;CC;043000;O;1
C7708;RALN;CB;055000;CB;036494;O;4
C7708;RALN;CB;037492;CB;038490;O;3
C6019;RALN;CA;025000;CA;027000;O;2
C6019;RALN;CB;054000;CB;032000;O;1
C6019;RALN;CB;034000;CB;036495;O;1
C6019;RALN;CB;037492;CB;038490;O;1
C6019;RALN;CB;032000;CB;034000;O;2
U9449;SSNA;MD;SD0035;MD;SD0036;O;2
U9449;SSNA;MD;SD0N34;MD;SD0E34;O;1
U9449;SSNA;DS;SD0A38;DS;SD0E38;O;1
U9449;SSNA;MD;SD0036;MD;SD0N34;O;2
N8869;RALN;CD;0D6A00;DI;0D0164;V;1
P9043;RALN;CD;057000;CD;049000;O;3
P9043;RALN;CA;053000;CA;025000;O;2
P9043;RALN;CB;038490;CB;0B7A00;O;6
P9043;RALN;CB;036495;CB;037493;O;16
P9043;RALN;CB;037493;CB;038491;O;4
P9043;RALN;CC;043000;CC;045000;O;40
P9043;RALN;CB;032000;CB;034000;O;2
P9043;RALN;CC;042000;CC;043000;O;3
P9043;RALN;CB;036494;CB;037492;O;1
P9043;RALN;CB;038491;CB;0B7000;O;1
P9043;RALN;CB;055000;CB;036494;O;7
P9043;RALN;CC;045000;CC;046000;O;25
P9043;RALN;CD;058000;CD;051488;O;2
P9043;RALN;CB;037492;CB;038490;O;11
P9043;RALN;CB;034000;CB;036495;O;3
P9043;RALN;CD;050000;CD;051489;O;1
P9043;RALN;CB;054000;CB;032000;O;6
P9043;RALN;CC;056000;CC;042000;O;25
C2394;REFR;CB;032000;CB;034000;O;3
C2394;REFR;CB;0B7000;CB;0B8000;O;4
C2394;REFR;CD;049000;CD;050000;O;2
C2394;REFR;CB;038000;CB;0B7000;O;2
C2394;REFR;CC;0PL909;CC;0PL908;O;1
