ISTITUZIONE;CONTRATTO;MACROCATEGORIA;CATEGORIA;PERSONALE_TEMPO_DETERMINATO_UOMINI;PERSONALE_TEMPO_DETERMINATO_DONNE;FORMAZIONE_LAVORO_UOMINI;FORMAZIONE_LAVORO_DONNE;INTERINALE_UOMINI;INTERINALE_DONNE;LAVORO_SOCIALMENTE_UTILE_UOMINI;LAVORO_SOCIALMENTE_UTILE_DONNE
C6430;RALN;ND;CB;0,92;0;0;0;0;0;0,79;0,17
C6430;RALN;ND;CD;0,67;0;0;0;0;0;0;0
C3682;RALN;ND;CD;0,83;0;0;0;0;0;0;0
C6912;RALN;ND;CB;0,56;0;0;0;0;0;0;0
C6089;RALN;ND;CB;0;0;0;0;0;0,5;0;0
C6089;RALN;ND;CC;0,53;0,27;0;0;1;0,9;0;0
C6089;RALN;ND;CA;0,73;0;0;0;1;0;0;0
C4504;RALN;ND;CB;0;0;0;0;0;0,5;1,19;0
C5277;RALN;ND;CB;0;0;0;0;0;0;1,03;0,28
C6374;RALN;ND;CC;1;0;0;0;0;0;0;0
C3667;RALN;ND;CA;1,33;2,67;0;0;0;0;0;0
C3667;RALN;ND;CC;1,59;2;0;0;0;0;0;0
C3667;RALN;ND;CB;0,67;0;0;0;0;0;0;0
C3667;RALN;ND;CD;1;0;0;0;0;0;0;0
C4718;REFR;SC;CC;0;0;0;0;0;0,3;0,55;0
C224;RALN;ND;CC;1;0;0;0;0;0;0;0
C6133;RALN;ND;CC;1;3;0;0;0;0;0;0
C6133;RALN;ND;CA;8;1;0;0;0;0;0;0
C6133;RALN;ND;CB;3;3;0;0;0;0;0;0
C6133;RALN;ND;CD;1;1;0;0;0;0;0;0
C6854;RALN;ND;CC;0;0,67;0;0;0;0;0;0
C6414;REFR;SC;CC;1;0;0;0;0;0;0;0
C4268;RALN;ND;CD;0,5;0;0;0;0;0;0;0
C4268;RALN;ND;CC;0,51;0,21;0;0;0;0;0;0
C7418;RALN;ND;CA;0;0;0;0;0;0;2;0
C7418;RALN;ND;CB;0;0;0;0;0;0;1;0
C2669;RALN;ND;CD;1;0;0;0;0;0;0;0
C7304;RALN;ND;CB;1;0;0;0;0;0;0;0
C7304;RALN;ND;CC;0,31;0,34;0;0;0;0;0;0
C2193;RALN;ND;CC;1,16;0,13;0;0;0;0;0;0
C4818;RALN;ND;CC;1,17;48,08;0;0;0;0;55,58;33,08
C4818;RALN;ND;CD;0;0;0;0;0;0;0;2
C4818;RALN;ND;CA;0;0;0;0;0;0;158,58;71,92
C4818;RALN;ND;CB;0;0;0;0;0;0;151,33;70,42
C6561;RALN;ND;CC;4,19;1,5;0;0;0;0;0;0
C6561;RALN;ND;CB;1,25;0,44;0;0;0;0;0;0
C6561;RALN;ND;CD;1;0;0;0;0;0;0;0
C4631;RALN;ND;CC;0;1,27;0;0;0;0;0;0
C403;RALN;ND;CD;0;1,7;0;0;0;0;0;0
C403;RALN;ND;CB;1,04;2;0;0;0;0;0;0
C403;RALN;ND;CC;1,16;1,65;0;1,83;0;0;0;0
C2975;RALN;ND;CB;2,21;1,05;0;0;0;0;1,51;0,47
C2975;RALN;ND;CC;0;1;0;0;0;0;0;0
C2975;RALN;ND;CD;0;0,5;0;0;0;0;0;0
C3165;RALN;ND;CA;14;10;0;0;0;0;0;0
C3165;RALN;ND;CB;9;2;0;0;0;0;0;0
C3165;RALN;ND;CC;1;4;0;0;0;0;0;0
C3165;RALN;ND;CD;1;0;0;0;0;0;0;0
C7598;RALN;ND;CC;0;0;0;0;0;0;0,33;0
C3673;RALN;ND;CC;2,5;2,08;0;0;0;0;0;0
C3673;RALN;ND;CD;1;0;0;0;0;0;0;0
C1874;RALN;ND;CB;1,79;0,42;0;0;0;0;0;0
C1874;RALN;ND;CC;0,51;1,34;0;0;0;0;0;0
C1874;RALN;ND;CD;0,5;0;0;0;0;0;0;0
C333;RALN;ND;CB;0;0;0;0;0,25;0,54;1,5;1,25
C1194;RALN;ND;CD;0,11;1;0;0;0;0;0;0
C1194;RALN;ND;CB;0,92;0;0;0;0;0;0;0
C3198;RALN;ND;CC;0;0;0;0;0;0;1;0
C3038;RALN;ND;CC;0;0,96;0;0;0;0;0;0
C3038;RALN;ND;CD;0;1,88;0;0;0;0;0;0
C3886;RALN;ND;CC;0,5;0,75;0;0;0;0;0;0
C3886;RALN;ND;CB;0;0;0;0;0;0;1,78;1,11
C6764;RALN;ND;CD;0;0;0;0;0;0,06;0;0
C6764;RALN;ND;CC;0;0;0;0;0;0,22;0;0
C4527;RALN;ND;CD;1;0;0;0;0;0;0;0
U9428;SSNA;ME;DS;1;5,49;0;0;0;0;0;0
U9428;SSNA;ME;SF;0;5;0;0;0;0;0;0
U9428;SSNA;ME;LA;2,54;5,71;0;0;0;0;0;0
U9428;SSNA;ME;MD;20,28;18,8;0;0;0;0;0;0
U9428;SSNA;ME;ST;3,4;4,17;0;0;0;0;0;0
U9428;SSNA;ME;MV;3,97;1;0;0;0;0;0;0
U9428;SSNA;ME;SI;6,54;29,08;0;0;0;0;0;0
U9428;SSNA;ME;LT;5;2;0;0;0;0;0;0
U9428;SSNA;ME;SV;2;2,01;0;0;0;0;0;0
C462;RALN;ND;CC;0;0,02;0;0;0;0;0;0
C2405;RALN;ND;CB;0;0;0;0;0;0;1,1;0
C6365;RALN;ND;CB;0,03;0,41;0;0;0,09;0,1;0;0
C6365;RALN;ND;CC;0,58;0,26;0;0;0;0;0;0
C6365;RALN;ND;CD;0;1;0;0;0;0;0;0
C3926;RALN;ND;CC;0,67;0;0;0;0;0;0;0
C574;RALN;ND;CC;0,37;0,81;0;0;0;0;0;0
C574;RALN;ND;CD;0,53;0,5;0;0;0;0;0;0
C574;RALN;ND;CA;0,03;0;0;0;0;0;0;0
C5221;RALN;ND;CD;1;0;0;0;0;0;0;0
C5221;RALN;ND;CB;1;0;0;0;0;0;0;0
LS12065;LS13;NF;LI;17,43;9,92;0;0;0;0;0;0
C3742;RALN;ND;CB;8;1;0;0;0;0;0;0
C3742;RALN;ND;CD;1;1;0;0;0;0;0;0
C3742;RALN;ND;CC;2;0;0;0;0;0;0;0
C3742;RALN;ND;CA;2;1;0;0;0;0;0;0
C1934;PRTN;NF;CA;0;0,51;0;0;0;0;0;0
C1934;PRTN;NF;CC;0;0,5;0;0;0;0;0;0
C1934;PRTN;NF;CB;0,51;0;0;0;0;0;0;0
UC10032;RALN;ND;CD;0;2;0;0;0;0;0;0
C3341;RALN;ND;CB;7;9;0;0;0;0;0;2
C3341;RALN;ND;CC;3;2;0;0;0;0;0;3
C3488;RALN;ND;CD;0;1;0;0;0;0;0;0
ER12508;PRBZ;NF;CC;0,55;0,39;0;0;0;0;0;0
ER12508;PRBZ;NF;CD;1,93;0,21;0;0;0;0;0;0
ER12508;PRBZ;NF;CB;0;0,21;0;0;0;0;0;0
P9116;RALN;ND;PC;0;0;0;0;0;0;0,99;0,08
P9116;RALN;ND;CD;0;0,25;0;0;0;0;0;0
C3724;REVA;SC;CC;0;0;0;0;0;0,42;0;0
UC10004;RALN;ND;CC;1,83;0;0;0;0;0;0;0
PN8574;EPNE;ME;AC;0;5;0;0;0;0;0;0
PN8574;EPNE;ME;AB;5;2;0;0;0;0;0;0
PN8574;EPNE;ME;AA;8;1;0;0;0;0;0;0
C8231;RALN;ND;CC;0,1;0;0;0;0;0;0;0
C8231;RALN;ND;CB;0;0;0;0;0;0;2,2;0
C4424;REFR;SC;CC;0;1,01;0;0;0,09;0,1;0;0
C4424;REFR;SC;CD;0;1,44;0;0;0;0,97;0;0
C4424;REFR;SC;CB;0,75;0,75;0;0;0,68;0;1;0,08
C3865;RALN;ND;CD;0,05;0,22;0;0;0;0;0;0
C3865;RALN;ND;CC;0;0,02;0;0;0;0;0;0
C4852;RALN;ND;CD;1,5;0,91;0;0;0;0;0;0
C4852;RALN;ND;CA;0;0;0;0;0;0;0,5;1
C4852;RALN;ND;CC;0,91;0,02;0;0;0;0;0;0
C4852;RALN;ND;CB;0;0;0;0;0;0;0,5;0,4
C4814;PRTN;NF;CB;0;0,78;0;0;0;0;0;0
C4814;PRTN;NF;CC;0;1;0;0;0;0;0;0
C3897;RALN;ND;CC;0,25;1,12;0;0;0;0;0;0
C5855;RALN;ND;CC;0;1;0;0;0;0;0;0
U10750;SSNA;ME;LT;10;15;0;0;0;0;0;0
U10750;SSNA;ME;MD;8;9;0;0;0;0;0;0
U10750;SSNA;ME;ST;1;9;0;0;0;0;0;0
C8123;RALN;ND;CC;0;1;0;0;0;0;0;0
C2685;RALN;ND;CB;0;0;0;0;0;0;0,3;0
C4640;RALN;ND;CC;1,16;1,01;0;0;0;0;0;0
C4885;RALN;ND;CC;0;0,22;0;0;0;0;0;0
C4532;RALN;ND;CD;0,63;0;0;0;0;0;0;0
C7034;RALN;ND;CA;0;0;0;0;0;0;1;0
C7034;RALN;ND;CD;1;0;0;0;0;0;0;0
C3162;RALN;ND;CB;2;0;0;0;1;0;0;0
C3162;RALN;ND;CA;0;1;0;0;0;2;1;0
U12256;SSNA;ME;SF;3,31;3,38;0;0;0;0;0;0
U12256;SSNA;ME;SV;1,21;1,55;0;0;0;0;0;0
U12256;SSNA;ME;DT;1;0;0;0;0;0;0;0
U12256;REFR;SC;CC;0,5;1;0;0;0;0;0;0
U12256;SSNA;ME;MO;0;0,55;0;0;0;0;0;0
U12256;SSNA;ME;MD;21,8;29,67;0;0;0;0;0;0
U12256;SSNA;ME;ST;1;3,96;0;0;1,9;0;0;0
U12256;SSNA;ME;LT;13,71;19,48;0;0;10,33;5,9;0;0
U12256;SSNA;ME;LA;0;0;0;0;1,91;17,19;0;0
U12256;SSNA;ME;SI;11,08;61,24;0;0;8,3;16,6;0;0
U12256;REFR;SC;CD;0;0,01;0;0;0;0;0;0
U12256;SSNA;ME;DS;1;3;0;0;0;0;0;0
U12256;SSNA;ME;DP;0,67;0;0;0;0;0;0;0
C5343;RALN;ND;CA;0;0;0;0;0;0;2,15;0
C5214;RALN;ND;CD;0;0,67;0;0;0;0;0;0
C5214;RALN;ND;CC;0;0,07;0;0;0;0;0;0
C4359;RALN;ND;CC;0;1;0;0;0;0;0;0
C1591;RALN;ND;CB;1,26;0;0;0;0;0;18;0
C1591;RALN;ND;CD;0;1;0;0;0;0;0;0
UC10155;RALN;ND;CB;0,38;0;0;0;0;0;0;0
UC10155;RALN;ND;CD;0;0,29;0;0;0;0;0;0
UC10155;RALN;ND;CC;1,15;0;0;0;0;0;0;0
C6497;REFR;SC;CB;0;0;0;0;0;0;0,81;0,54
C3169;RALN;ND;CD;1,39;0;0;0;0;0;0;0
C5795;RALN;ND;CC;0,45;0,5;0;0;0;0;0;0
PU10744;SSNA;ME;LA;0;3,15;0;0;0;0;0;0
PU10744;SSNA;ME;DP;1,58;1;0;0;0;0;0;0
PU10744;SSNA;ME;ST;2,65;8,26;0;0;0;0;0;0
PU10744;SSNA;ME;SI;10,55;77,94;0;0;0;0;0;0
PU10744;SSNA;ME;DS;0,21;2,17;0;0;0;0;0;0
PU10744;SSNA;ME;DA;0;2;0;0;0;0;0;0
PU10744;SSNA;ME;LT;1,26;0;0;0;0;0;0;0
PU10744;SSNA;ME;MD;34,87;44,36;0;0;0;0;0;0
CS11909;RALN;ND;CD;1;1;0;0;0;0;0;0
C4212;RALN;ND;CC;0;1,34;0;0;0;0;0;0
C4212;RALN;ND;CB;0,49;0;0;0;0;0;0;0
C3197;RALN;ND;CB;0;0;0;0;0;0,11;0;0
C6457;RALN;ND;CC;0;0;0;0;0;1;0;0
C6457;RALN;ND;CB;0;0;0;0;0;0;2;2
C5466;RALN;ND;CD;0,5;0;0;0;0;0;0;0
C668;RALN;ND;CC;0;1;0;0;0;0;0;0
C1584;RALN;ND;CB;4,55;0;0;0;0;0;0;0
C1584;RALN;ND;CA;2,93;0,61;0;0;0;0;0;0
C1584;RALN;ND;CC;3,23;2,23;0;0;0;0;0;0
C1584;RALN;ND;CD;2,2;2,33;0;0;0;0;0;0
C2345;RALN;ND;CB;0;0;0;0;0;0;0,45;0
C2345;RALN;ND;PC;0;0;0;0;0;0,03;0;0
C4144;RALN;ND;CA;0;0;0;0;0;0;1,31;0
C4144;RALN;ND;CB;0,16;0;0;0;0;0;0;0
C6359;RALN;ND;PC;1,05;0;0;0;0;0;0;0
C2927;RALN;ND;CA;0;0;0;0;0;0;0;1
C7516;RALN;ND;CC;1;0;0;0;0;0;0;0
C7516;RALN;ND;CD;1;1,5;0;0;0;0;0;0
Q9188;UNIV;ND;RC;33,75;60,75;0;0;0;0;0;0
Q9188;UNIV;ND;PC;0;0;0;0;4,41;2,33;0;0
Q9188;UNIV;ND;CB;28;31;0;0;0;0;0;0
IP10785;RALN;ND;CB;0;46;0;0;0;0;0;0
IP10785;RALN;ND;CD;0;6;0;0;0;0;0;0
IP10785;RALN;ND;CC;4;14;0;0;0;0,13;0;0
C5025;RALN;ND;CB;0;0;0;0;0;0;0,66;0,62
C5025;RALN;ND;CD;0,25;0;0;0;0;0;0;0
C7042;RALN;ND;CD;1;0;0;0;0;0;0;0
C7042;RALN;ND;CC;0,07;0;0;0;0;0;0;0
C2362;RALN;ND;CA;0;0;0;0;0,26;0;0;0
C2362;RALN;ND;CB;0;0;0;0;0,5;0;0;0
C7220;RALN;ND;CD;0,17;0;0;0;0;0;0;0
C7220;RALN;ND;CA;0;0;0;0;0;0;0;0,32
U9548;SSNA;ME;DS;0;3,75;0;0;0;0;0;0
U9548;SSNA;ME;SI;0;0;0;0;23,58;80,87;0;0
U9548;SSNA;ME;SF;0,84;0;0;0;0;1,57;0;0
U9548;SSNA;ME;ST;0;0;0;0;1,86;2,8;0;0
U9548;SSNA;ME;LT;0;0;0;0;20,69;59,21;0;0
U9548;SSNA;ME;MD;1,85;5,5;0;0;0;0;0;0
C1412;RALN;ND;CC;0;1;0;0;0;0;0,5;0
C1412;RALN;ND;CB;0,66;0;0;0;0;0;0;0
C1412;RALN;ND;CD;2;0;0;0;0;0;0;0
C1412;RALN;ND;CA;0;0;0;0;0;0;2,41;0,41
C6658;PRBZ;NF;CB;0,67;0;0;0;0;0;0;0
C6658;PRBZ;NF;CC;0;2,67;0;0;0;0;0;0
C4615;RALN;ND;CD;0;0,25;0;0;0;0;0;0
C7211;RALN;ND;CB;0;0;0;0;0;0;3;0
C7211;RALN;ND;CA;0;0;0;0;0;0;1;13
C7211;RALN;ND;CD;1;1;0;0;0;0;0;0
C1128;RALN;ND;CB;0;0;0;0;0;8,36;14,53;6,5
C1128;RALN;ND;CC;0,5;53,18;0;0;0,06;1,38;0;0
C1128;RALN;ND;CD;0;4,03;0;0;0;0;0;0
C721;RALN;ND;CB;0;0,56;0;0;0;0;0;0
C3556;RALN;ND;CC;0;0,06;0;0;0;0;0;0
C3556;RALN;ND;CD;0,04;0;0;0;0;0;0;0
C6263;RALN;ND;CD;1;0;0;0;0;0;0;0
C1501;RALN;ND;CC;0;1,03;0;0;0;0;0,4;0,59
C1501;RALN;ND;CB;0;0;0;0;0;0,15;0;0
CS10888;SSNA;ME;LT;0;0,65;0;0;0;0,46;0;0
C770;RALN;ND;CB;0;0;0;0;0;0;0,92;1
C770;RALN;ND;CD;0,33;0;0;0;0;0;0;0
C770;RALN;ND;CA;0;0;0;0;0;0;0,5;0,09
P10801;RALN;ND;CB;2,25;0;0;0;0;0;0;0
C221;RALN;ND;CC;0,29;0,21;0;0;0;0;0;0
C221;RALN;ND;CD;0,99;0;0;0;0;0;0;0
C7208;PRTN;NF;CC;0,52;0,29;0;0;0;0;0;0
C3290;RALN;ND;CB;0;0;0;0;0;0;3,89;0
C3290;RALN;ND;CC;1,67;0;0;0;0;0;0;0
C3905;RALN;ND;CB;0,29;0,27;0;0;0;0;0,29;0,27
U12610;SSNA;ME;LA;0;0,02;1;0;0;3,97;0;0
U12610;SSNA;ME;LT;0;0,01;0;0;0;1;0;0
AG9900;EPNE;ME;AB;3;1;0;0;0;0;0;0
C4518;RALN;ND;CB;0;0;0;0;0;0;1,36;0,46
P9073;RALN;ND;CD;0,78;1,49;0;0;0;0;0;0
C8150;RALN;ND;CD;1;2,69;0;0;0;0;0;0
C8150;RALN;ND;CC;1,77;5,03;0;0;0;0,08;0;0
C6858;PRBZ;NF;PC;0;0;0;0;0;0;0,28;0,27
C6858;PRBZ;NF;CA;0,67;7,36;0;0;0;0;0;0
C6858;PRBZ;NF;CB;1,67;1,21;0;0;0;0;0;0
C6858;PRBZ;NF;CC;0,86;4,31;0;0;0;0;0;0
C5195;PRBZ;NF;CC;0;0,61;0;0;0;0;0;0
C4180;RALN;ND;CA;0;0;0;0;2;0;0;0
C4180;RALN;ND;CD;1;0;0;0;0;0;0;0
C5562;RALN;ND;CC;0,34;0,61;0;0;0;0;0;0
C7214;RALN;ND;CB;1;0;0;0;0;0;0;0
C7214;RALN;ND;CC;0;1;0;0;0;0;0;0
C1282;RALN;ND;PC;3,4;6,8;0;0;0;0;0;0
C1282;RALN;ND;CA;0;0;0;0;0;0;0;1,01
C1282;RALN;ND;CC;1,02;0;0;0;0;0;0;0
C1282;RALN;ND;CD;2;0;0;0;0;0;0;0
C7096;RALN;ND;CB;0,66;7,2;0;0;0;0;0;0
C7096;RALN;ND;CD;1;0,75;0;0;0;0;0;0
C7096;RALN;ND;CC;0,98;11,19;0;0;0;0;0;0
C4446;RALN;ND;CC;0;0,33;0;0;0;0;0;0
M10395;MNST;MM;PC;1;1;0;0;0;0;0;0
N10642;RALN;ND;PC;52,53;1,94;0;0;0;0;0;0
C6499;RALN;ND;CD;0,83;0;0;0;0;0;0;0
C7027;RALN;ND;CC;0,99;0,07;0;0;0;0;0;0
C2101;RALN;ND;CC;1,23;0,58;0;0;0;0;0;0
C2101;RALN;ND;CB;2,08;0,91;0;0;0;0;0;0
C2101;RALN;ND;CD;0,82;0;0;0;0;0;0;0
C1515;RALN;ND;CA;5;5;0;0;0;0;7;5
C1515;RALN;ND;CB;1;0;0;0;0;0;0;0
C1515;RALN;ND;CC;1;0;0;0;0;0;0;0
C8168;RALN;ND;CB;0;0;0;0;0;0;1;0
C6041;RALN;ND;CB;0;0,66;0;0;0;0;0;1,1
C6041;RALN;ND;CC;1,98;3,3;0;0;0;0;0;1,1
C6041;RALN;ND;CA;0;0;0;0;0;0;1,65;2,2
C4802;RALN;ND;CA;0;0;0;0;0;0;5;1,5
C4802;RALN;ND;CC;0,31;0,31;0;0;0;0;0;0
C4802;RALN;ND;CD;0,31;0,43;0;0;0;0;0;0
C2774;RALN;ND;CC;0;1;0;0;0;0;0;0
C2550;RALN;ND;CC;0;0;0;0;0;0;0,26;0
C6830;RALN;ND;CA;0;0;0;0;0;0;0,51;0
C6830;RALN;ND;CC;0,5;0,16;0;0;0;0;0;0
C6830;RALN;ND;CD;0,82;0;0;0;0;0;0;0
C1299;RALN;ND;CB;0;0;0;0;0;0;0,9;0
C2317;RALN;ND;PC;0;0;0;0;0;0;3;0
C2317;RALN;ND;CC;0,25;0;0;0;0;0;0;0
C3251;RALN;ND;CB;0;0;0;0;0;0;2,61;1,32
UC12390;RALN;ND;CB;0;0,31;0;0;0;0;0;0
UC12390;RALN;ND;CC;0,45;1,18;0;0;0;0;0;0
C6168;REFR;SC;CB;0;0;0;0;0;0;0;0,42
R9194;RALN;ND;CC;35,05;77,8;0;0;0;0;0;0
R9194;RALN;ND;CD;33,36;21,57;3,96;6,12;0;0;0;0
C2799;RALN;ND;CD;0,63;0;0;0;0;0;0;0
C5912;RALN;ND;CC;0;0;0;0;0;0;0,36;0
C12274;RALN;ND;CB;0;0,75;0;0;0;0,65;0,03;0
C12274;RALN;ND;CC;0;0,16;0;0;0;0;0;0
C2779;RALN;ND;CD;0,67;0;0;0;0;0;0;0
C2779;RALN;ND;CB;1,34;5,36;0;0;0;0;0;0
C2779;RALN;ND;CA;2,68;1,34;0;0;0;0;0;0
C2779;RALN;ND;CC;2,01;10,05;0;0;0;0;0;0
C1863;RALN;ND;CC;0;1;0;0;0;0;0;0
LS12192;LS13;NF;LI;3,69;6,88;0;0;0;0;0;0
UC10918;RALN;ND;CD;0,5;0,5;0;0;0;0;0;0
CS10629;RALN;ND;CB;0,29;0,5;0;0;0;0;0;0
CS10629;RALN;ND;CC;0;0,5;0;0;0;0;0;0
CS10629;RALN;ND;CD;0;0,5;0;0;0;0;0;0
IP10709;RALN;ND;CD;0;0;0;0;0,5;4,67;0;0
IP10709;RALN;ND;CC;0,35;6,82;0;0;0;4,66;0;0
IP10709;RALN;ND;CB;0;0;0;0;3,5;22,76;0;0
J9694;SSNA;ME;MD;2,27;5,92;0;0;0;0;0;0
J9694;SSNA;ME;LA;2,88;0,96;0;0;0;0;0;0
J9694;SSNA;ME;DP;0,96;0;0;0;0;0;0;0
J9694;SSNA;ME;ST;0,96;0,96;0;0;0;0;0;0
J9694;SSNA;ME;DS;0,3;0,64;0;0;0;0;0;0
J9694;SSNA;ME;LT;2,37;4,48;0;0;0;0;0;0
J9694;SSNA;ME;SI;2,96;6,12;0;0;0;0;0;0
C7424;PRBZ;NF;CA;0;0;0;0;0;0;0,25;0
C3068;RALN;ND;CB;0;0;0;0;0;0;1;0
C2524;PRTN;NF;CC;0;0,3;0;0;0;0;0;0
CS10552;RALN;ND;CD;1;0;0;0;0;0;0;0
CS10552;RALN;ND;CC;3,69;3,7;0;0;0;0;0;0
CS10552;RALN;ND;CB;0;3;0;0;0;0;0;0
C5807;RALN;ND;CD;1;0;0;0;0;0;0;0
C5807;RALN;ND;PC;0;0;0;0;0;0;0;1
C5173;RALN;ND;CC;0;0;0;0;0,25;0;0;0
C5173;RALN;ND;CD;1,5;0,5;0;0;0;0;0;0
C5173;RALN;ND;CB;0;0;0;0;0;0,04;0;0
C644;REFR;SC;PC;0;0;0;0;0;0;0,49;0,25
C644;REFR;SC;CD;0,09;0,58;0;0;0,17;3,32;0;0
C644;REFR;SC;CB;0,16;0;0;0;0;0;0;0
C6194;RALN;ND;CB;3;0;0;0;0;0;0;0
C6194;RALN;ND;CC;1;1;0;0;0;0;0;0
C6194;RALN;ND;CA;6;0;0;0;0;0;0;0
C8106;RALN;ND;CD;0;0,17;0;0;0;0;0;0
C6015;RALN;ND;CA;0;0;0;0;0;0;2;0
C6015;RALN;ND;CC;0;0;0;0;0;0;0;5
C2980;RALN;ND;CD;1;0;0;0;0;0;0;0
C1151;RALN;ND;CB;0,48;0;0;0;0;0;3,33;2,22
C1440;RALN;ND;CB;0;0;0;0;0;0;0,44;0
C1440;RALN;ND;CC;0;0;0;0;0;0;0;0,55
C6848;RALN;ND;CC;1,67;4,17;0;0;0;0;0;0
C6848;RALN;ND;CA;0;0;0;0;0;0;0;1,33
C8027;RALN;ND;CC;0;0,56;0;0;0;0;0;0
Q9156;UNIV;ND;RC;25;12,87;0;0;0;0;0;0
Q9156;UNIV;ND;PC;22,32;21,53;0;0;0;0;0;0
Q9156;UNIV;ND;CB;0;0;0;0;0;0;12;0
C5370;RALN;ND;CC;0;0,6;0;0;0;0;0;0
C5370;RALN;ND;CD;0,49;1,07;0;0;0;0;0;0
Q9186;UNIV;ND;CB;0,28;0,5;0;0;0;0;0;0
Q9186;UNIV;ND;RC;178,57;215,98;0;0;0;0;0;0
Q9186;UNIV;ND;CD;13,25;22,85;0;0;0;0;0;0
Q9186;UNIV;ND;CE;1,36;0,34;0;0;0;0;0;0
Q9186;UNIV;ND;CC;11,07;21,02;0;0;0;0;0;0
C7731;RALN;ND;CC;0;0,31;0;0;0;0;0;0
C4213;RALN;ND;CC;0,46;0;0;0;0;0;0;0
C4213;RALN;ND;PC;0;0;0;0;0;0;0,22;0
C4590;RALN;ND;CC;0;0,47;0;0;0,69;0;0;0
C4590;RALN;ND;CB;0;0;0;0;0;0,91;0;0
C3130;REFR;SC;CB;0;0;0;0,48;0;0,16;0;0
C349;RALN;ND;CA;0;0;0;0;0;0;3,59;1,1
C349;RALN;ND;CC;2,64;4,96;0;0;0;0;0;0
C6483;RALN;ND;CD;0,75;0;0;0;0;0;0;0
C2323;RALN;ND;CB;0;0;0;0;0,31;0;0;0
C1590;RALN;ND;CD;0;0,14;0;0;0;0;0;0
C6008;RALN;ND;CC;0,67;0;0;0;0;0;0;0
C5070;RALN;ND;CD;1;0;0;0;0;0;0;0
C4849;RALN;ND;CC;0,17;0;0;0;0;0;0;0
C4849;RALN;ND;CD;0,33;0;0;0;0;0;0;0
LS12051;LS13;NF;LI;14,88;22,53;0;0;0;0;0;0
C5227;RALN;ND;CB;0,17;0;0;0;0;0;0;0
C5227;RALN;ND;CC;0;0;0;0;0;0;0,2;0
C2896;RALN;ND;CC;0;2;0;0;0;0;0;0
C6691;RALN;ND;CB;5;6;0;0;0;0;0;0
C6691;RALN;ND;CA;2;1;0;0;0;0;0;0
C1562;RALN;ND;CB;0;0;0;0;0;0,14;0,38;0,55
C1562;RALN;ND;CC;0;0;0;0;0;0;0,33;0,32
C7397;RALN;ND;CC;0;0;0;0;0;0;0,35;0,19
C7397;RALN;ND;CA;0;0;0;0;0;0;0,72;0
C7397;RALN;ND;CD;1;0;0;0;0;0;0;0
C7018;RALN;ND;CB;0;0;0;0;0;0;0,51;0,7
C5946;RALN;ND;CC;0,72;5,73;0;0;0;0;0,58;0
C606;RALN;ND;CC;0;1,83;0;0;0;0,2;0;0
C4034;PRBZ;NF;CC;0;1,85;0;0;0;0;0;0
C4034;PRBZ;NF;CA;0;0,08;0;0;0;0;0;0
C4034;PRBZ;NF;CB;0,67;0,15;0;0;0;0;0;0
C1442;RALN;ND;CC;0;0,68;0;0;0;0;0;0
U9557;SSNA;ME;ST;13,05;31,68;0;0;0;0;0;0
U9557;SSNA;ME;LT;21,04;52,64;0;0;0;0;0;0
U9557;SSNA;ME;DS;0;5;0;0;0;0;0;0
U9557;SSNA;ME;SF;1;1,82;0;0;0;0;0;0
U9557;SSNA;ME;MD;28,11;37,45;0;0;0;0;0;0
U9557;SSNA;ME;SI;24,92;89,85;0;0;0;0;0;0
C8209;RALN;ND;CC;0,01;0;0;0;0;0;0;0
C8209;RALN;ND;CD;0;0,01;0;0;0;0;0;0
C1931;RALN;ND;CC;0,04;0,25;0;0;0;0;0;0
C6803;RALN;ND;CC;0;1,44;0;0;0;0;0;0
C6255;RALN;ND;CC;0,16;0;0;0;0;0;0;0
C5705;RALN;ND;CA;5,17;3,51;0;0;0,5;0;0;0
C5705;RALN;ND;CC;0,75;0,75;0;0;0;0;0;0
C6067;RALN;ND;CB;0;0;0;0;0;0;0,56;0
C6067;RALN;ND;CA;0;0;0;0;0;0;0,56;0
C5215;RALN;ND;CB;1,52;1,86;0;0;0;0;0;0
C6575;RALN;ND;CC;0,72;0,17;0;0;0;0;0;0
C6575;RALN;ND;CD;0;0,12;0;0;0;0;0;0
C3818;RALN;ND;CB;0,68;2,04;0;0;0;0;0;0
C3818;RALN;ND;CC;0,68;4,76;0;0;0;0;0;0
C3818;RALN;ND;CA;3,4;2,04;0;0;0;0;0;0
C949;RALN;ND;CB;0;0;0;0;0;0;0,88;0,39
C2570;RALN;ND;CD;0,13;0;0;0;0;0;0;0
C2570;RALN;ND;CC;0,5;0;0;0;0;0;0;0
Q9176;UNIV;ND;CC;0;0,17;0;0;0;0;0;0
Q9176;UNIV;ND;RC;3,5;8,88;0;0;0;0;0;0
Q9176;UNIV;ND;CB;0,13;0,13;0;0;0;0;0;0
Q9176;UNIV;ND;AL;9,12;0,68;0;0;0;0;0;0
C6099;RALN;ND;CB;0;0,17;0;0;0;0;0;0
C1795;RALN;ND;CD;0,01;0;0;0;0;0;0;0
C1795;RALN;ND;CC;0,09;1,14;0;0;0;0;0;0
C3227;RALN;ND;CC;1;0;0;0;0;0;0;0
UC12173;RALN;ND;CC;0;0,01;0;0;0;0;0;0
