ISTITUZIONE;CONTRATTO;CATEGORIA;STIPENDIO;RIA;TREDICESIMA;STRAORDINARIO;INDENNITA_FISSE;ALTRE_ACCESSORIE
C5699;RALN;CC;21421,42;213,94;1756,86;242,39;1144,87;1500,1
C5699;RALN;DI;39979,5;0;3379,5;0;27159;0
C5699;RALN;CB;19432,26;19,67;1635,46;392,87;614,87;1221,63
C5699;RALN;FP;39979;0;3375;0;24522;0
C1299;RALN;CD;24879,45;124,38;2571,36;203,14;7466,14;3652,6
C1299;RALN;CC;21314,76;42,6;1810,9;394,52;1334,81;3807,71
C1299;RALN;CB;19882,71;0;1669,14;181,14;616,86;2365,43
C1299;RALN;FP;39979;0;4686;0;28087;21233
C3270;RALN;CD;22135;0;1858;0;13688;228
C3270;RALN;CC;22159,37;80,86;1862,88;0;850,84;430,42
C3270;RALN;CB;19840,67;0;1668,67;0;647,67;548
C6593;RALN;CC;22699;228;1910,75;473;721,75;1754,5
C6593;RALN;CB;20788,33;134,33;1743,33;409,33;644,67;1085,33
C6863;RALN;CD;26158,25;104,5;2207,75;8364,5;11788,5;6522,25
C6863;RALN;CA;17290;0;1451;0;510;1798
C6863;RALN;CC;21693,38;91,88;1970,5;2553,75;1025,5;1095,88
C6863;RALN;CB;20166,39;43,26;1605,95;985,11;637,5;2078,05
C6863;RALN;FP;41839;1649;3624;0;26905;20849
C5727;RALN;CD;22964,5;0;2529;447,75;10172,5;2341,75
C5727;RALN;CC;20808,76;0;1694,82;570,78;972,38;3742,9
C5727;RALN;CB;19584,33;13,33;1647,67;235,67;633,67;2132,33
C6744;RALN;CD;26539;0;2227;657;18572;72
C6744;RALN;CC;21857,65;132;1828,59;450;5552,12;3542,12
C6744;RALN;CB;20524,29;34,71;1728,43;2484,86;670,71;6727,29
C7176;RALN;CA;17999,5;0;1510,5;39,5;502,5;1745
C7176;RALN;CC;21046;0;1766;236,25;3619;3501,5
C7176;RALN;CB;18034;0;1513;0;598;1059
C6750;RALN;CD;27545,5;386,5;2650;1340,5;4904,5;1912,5
C6750;RALN;CC;21305,98;42,57;1791,2;519,99;975,34;5993,17
C6750;RALN;CB;19150,45;0;1707,29;637,94;613,35;2580
C6850;RALN;CD;28075,4;88,6;2363,6;431,2;12917,4;1135
C6850;RALN;CC;22798,62;278,16;1936,68;1192,35;962,3;2236,96
C6850;RALN;CB;20192,83;62;1699,67;1147,5;613,33;1679,33
C6850;RALN;FP;39979;0;3355;0;15600;15024
C6831;RALN;CD;23603,33;0;1980,67;1125,67;8317,67;6231,33
C6831;RALN;CC;22086;663;1909;672;673;15153
C6831;RALN;CB;18645;0;1564,57;237,61;595,93;2794,88
C2518;RALN;CC;21755,71;139,71;2219,71;1325,14;5287,71;180
C4795;RALN;CD;24250;185,18;2399,29;55,18;5089,18;2400,35
C4795;RALN;CA;17288,5;86,75;1458;206,25;508,75;936
C4795;RALN;CC;21065,99;138,07;1779,33;459,46;981,77;1410,09
C4795;RALN;CB;18914,54;79,71;1603,36;355,19;603,27;753,05
C4563;RALN;CD;26081,95;139,68;2177,65;359,03;0;3860,32
C4563;RALN;CC;21713,33;123,44;1800,75;717,45;0;5636,41
C4563;RALN;CB;20717,17;0;1748,69;1114,55;11,38;3823,86
C4563;RALN;FP;39979;0;4966;0;0;26947
C1088;RALN;CD;25110,87;132,92;2886,56;45,99;12213,24;116,19
C1088;RALN;CC;21355,11;27,89;1805,59;309,97;829,82;2387,91
C1088;RALN;CB;19676,47;0;1520,47;0;398,12;645,18
C4695;RALN;CD;24049,75;166,25;2339,5;117,5;5469,25;1828
C4695;RALN;CA;17290,5;0;1451;174;496;2824
C4695;RALN;CC;21955,03;0;1885,94;691,19;1580,53;4883,69
C4788;RALN;CD;24905,31;59,5;2423,54;395,68;621,81;2910,54
C4788;RALN;CC;21531,16;95,61;1816,07;750,95;551,21;3288,09
C4788;RALN;CB;19581,2;196,95;1661,2;271,2;480,8;2016,3
C4788;RALN;SP;22135;0;3088;0;623;228
C2379;RALN;CD;25771,3;25,36;2361,74;381,98;3808,01;2921,47
C2379;RALN;CA;18152,09;332,37;1549,67;1498,33;939,91;1320,84
C2379;RALN;CC;21016,56;51,22;1778,91;686,44;931,16;2009,44
C2379;RALN;CB;19381,74;130,13;1638;719,71;641,32;1612,2
C2379;RALN;FP;39979;0;4574;0;14908;7689
C2379;RALN;SP;24030,29;0;1555,43;49,14;9382,29;159,43
C6022;RALN;CD;25273,48;283,24;2496,76;603,95;6417,17;2670,65
C6022;RALN;CA;17657;0;1482;0;513;1021
C6022;RALN;CC;21167,23;23,98;1769,8;667,96;1003,84;2831,43
C6022;RALN;CB;19153,57;38,14;1612,14;680,57;622,29;1435,29
C2648;RALN;CD;23697,51;39,89;2311,27;159,42;5209,26;1421,9
C2648;RALN;CA;18342;363;1569;0;517;1381
C2648;RALN;CC;21128,79;57,96;1774,06;245,19;1051,49;1272,62
C2648;RALN;CB;18549,99;0;1556,1;43,33;598,26;1093,18
C2648;RALN;FP;39979;0;5753;0;22988;13808
C4696;RALN;CD;24708;14,33;2510,67;0;7693,33;1039,33
C4696;RALN;CC;22086;0;1853;939;1816;1752
C4696;RALN;CB;19343;0;1623;0;607;2998
C3355;RALN;CD;24150,36;111,18;2728,67;114,19;11126,66;330,18
C3355;RALN;CC;22464,55;204,14;1899,7;550,69;956,02;1871,28
C3355;RALN;CB;19454,23;0;1587,6;298,63;633,94;1748,06
C6098;RALN;CC;21096,05;413,96;2649,9;0;5257,57;454,46
C6098;RALN;CB;18609,35;0;1530,97;0;599,52;346,45
C2495;RALN;CD;25452;0;2136;521;801;108
C2495;RALN;CC;21248;0;1783;1438,33;2494;364,67
C2495;RALN;CB;20118,5;0;1693;594,5;667,5;1818
C3398;RALN;CD;25452;249,5;2956,5;1505,5;11962;108
C3398;RALN;CA;17657;0;1482;0;513;1289
C3398;RALN;CC;21748;0;1825;1181,5;1258;3101,5
C3398;RALN;CB;20050;121;1692,67;294,33;607,67;2486
C3072;RALN;CD;24116,57;72,02;2441,47;600,16;5961,07;212,36
C3072;RALN;CC;21550,38;36,28;1816,26;235,2;965,1;289,02
C3072;RALN;CB;19406;80,67;1630;646,33;593;350
C3072;RALN;FP;39979;0;3969;0;7645;0
C3857;RALN;CD;25816,06;205,81;2474,82;353,24;5211,07;1398,37
C3857;RALN;CA;18661,85;19,15;1567,62;630,46;516,46;1164,23
C3857;RALN;CC;21743,66;87,93;1832,66;494,27;1436,41;1808,29
C3857;RALN;DI;40204,1;77,27;6568,44;0;54061,14;0
C3857;RALN;CB;20122,17;250,63;1713,4;722,42;608,04;1668,92
C3857;RALN;FP;39979;123;6623;0;41886;0
C1602;RALN;CD;25452;0;3020;125;14866;6202
C1602;RALN;CC;21748;0;1825;200,5;702,5;3002
C1602;RALN;CB;19367;0;1627,5;94,5;667;1603
C3057;RALN;CD;23556,73;71,3;2615,39;353,62;10372,37;2701,58
C3057;RALN;CA;17975,67;0;1508,52;0;514,84;1831,63
C3057;RALN;CC;21578,22;141,42;1821,78;164,49;1386,85;2340,06
C3057;RALN;CB;19170,2;0;1611,4;79,8;625;2056,4
C2021;RALN;CD;25333,16;26,96;2124,09;252,36;6850,21;474,72
C2021;RALN;CC;22000,99;98,6;1855,88;317,36;1025,25;2137,3
C2021;RALN;CB;19810,91;0;1663,41;189,74;642,65;1795,12
C2021;RALN;FP;39979;0;7350;0;29856;28630
C4829;RALN;CD;24873,41;19,11;2562,35;244,59;7971,59;1356,14
C4829;RALN;CA;18342;0;1539;0;582;2147
C4829;RALN;CC;21551,38;7,54;1820,99;473,68;943,25;2940,91
C4829;RALN;CB;19308,81;0;1657,73;279,43;642,35;3606,87
C4829;RALN;FP;39979;0;4551;0;17362;16847
C4782;RALN;CD;27723,5;714,5;3398;0;15536,5;24
C4782;RALN;CC;21694,72;24,01;1816,48;550,11;679,13;3394,61
C4782;RALN;CB;19039;0;1599,33;418,33;603,67;3066
C1309;RALN;CD;28295,5;181,5;3266;536;13899,5;469,5
C1309;RALN;CC;21188,49;100,69;2121,77;948,03;5691,12;634,78
C1309;RALN;CB;19510,5;0;1639,5;501,75;634;1899,75
C746;RALN;CC;22086;0;1853;0;689;2241
C4805;RALN;CD;22135;0;2526;223;8816;271
C4805;RALN;CC;22026,2;0;1855;572,6;1225,8;3398,4
C4805;RALN;CB;20788;0;1744,5;685;610,5;1833
C7617;RALN;CD;24686,74;80,23;1736,57;46,63;11461,37;485,49
C7617;RALN;CC;21457,5;0;1800,5;658;1256;1722
C7617;RALN;FP;39979;124;5283;0;14040;11778
C2496;RALN;CD;26539;1028;2966;0;8645;7268
C2496;RALN;CC;21635,33;447,33;2058;600,33;3903,33;3171,67
C2496;RALN;CB;18688,75;435,5;1604,5;385;602,25;801,75
C7399;RALN;CC;21645;0;2030;0;5000;0
C536;RALN;CD;26771,08;324,35;1996,43;633,78;1733,07;2216,3
C536;RALN;CA;17781,6;15,95;1433,65;317,49;511,2;1890,93
C536;RALN;CC;21840,52;108,58;1716,36;361,86;1159,15;2167,29
C536;RALN;CB;19579,49;407,3;1617,41;480,22;647;1425,16
C536;RALN;FP;39979;0;5289;0;23489;0
C6457;RALN;CD;26578,14;159,29;2740,29;298,86;8306,43;1740,57
C6457;RALN;CC;21799,04;0;1828,31;225,54;1059,64;2992,89
C6457;RALN;CB;19774,06;0;1653,89;241;609,87;2090,04
C5922;RALN;CD;27724;0;2935;0;8981;24
C5922;RALN;CC;20864,47;220,48;1768,31;315,99;906,92;1434,47
C5922;RALN;CB;20019;0;1682;301;626;1346
C4118;RALN;CD;28089;526;2905;1999;8479,5;3289,5
C4118;RALN;CA;18662;0;1566;440;510;2220
C4118;RALN;CC;22598,07;0;1894,76;585,52;912,21;5216,28
C4118;RALN;CB;19343;0;1623;1194;607;4954
C4118;RALN;FP;39979;123;4824;0;7757;25793
C6355;RALN;CC;21754,78;0;1825,47;723,92;5280;227,76
C3624;RALN;CD;23182,74;0;1945,89;0;5390,21;199,58
C3624;RALN;CC;21463,34;37,27;1919,65;0;1092,1;865,77
C3624;RALN;CB;19124,75;0;1606;0;544,5;403,5
C3624;RALN;FP;39979;0;4212;0;12251;10045
C1364;RALN;CD;25257,45;6,13;2497,04;597,74;5504,25;1490,59
C1364;RALN;CC;20833,55;0;1781,92;459,32;1210,15;1787,33
C1364;RALN;CB;19294,7;58,82;1656,29;211,73;1122,44;1735,61
C6502;RALN;CD;26127,4;39,6;2198,6;189;10196,4;2633
C6502;RALN;CC;21514,4;115,8;1815;169,8;1300,6;2028,6
C6502;RALN;CB;19343;0;1628;0;656;1254
C5622;RALN;CC;21841,42;0;1823,53;548,99;1013,78;3236,21
C5622;RALN;CB;20788;553;1795;573;673;3114
C5698;RALN;CD;25697,47;118,74;2246,44;849,14;1885,76;948,3
C5698;RALN;CA;17353,6;0;1160,8;0;500,8;348
C5698;RALN;CC;21731,57;23,68;1837,19;238,62;1030,99;651,32
C5698;RALN;DI;39979;0;5123;0;27965;0
C5698;RALN;CB;19546,89;118,25;1612,26;421,39;644,33;498,6
C5698;RALN;FP;39979;0;6004;0;39843;0
C2782;RALN;CD;23964;21,33;2012,67;269;8196;2280
C2782;RALN;CC;22333,46;73,61;1880,05;438,88;720,29;2936,63
C2782;RALN;CB;19670;0;1651;734;472;1604
C2731;RALN;CD;25019,33;97,45;2433,47;348,92;6306,93;2445,78
C2731;RALN;CA;17750,7;41,73;1493,23;148,58;506,64;2500,6
C2731;RALN;CC;21254,26;63,41;1773,54;468,57;1002,77;2901,85
C2731;RALN;DI;39979,29;0;5858,43;0;51124,14;0
C2731;RALN;CB;19477,19;143,19;1645,36;432,97;615,14;1927,91
C2731;RALN;FP;39979;1640;7144;0;54900;23060
C2666;RALN;CD;26138,89;97,48;3151,48;92,07;13242,01;2171,72
C2666;RALN;CC;21611,78;0;1746,55;695,69;1005,32;3416,09
C2666;RALN;CB;19711,35;0;2045,63;687,92;600,98;4005,55
C2856;RALN;CD;26901,95;87,55;2942,05;696,27;10521,41;3959,05
C2856;RALN;CC;22000,44;34,37;1838,75;967,6;1003,72;2923,37
C2856;RALN;CB;19568,67;213;1661,33;586,67;620,67;1666,67
C2856;RALN;FP;39979;625;5580;0;19792;18439
C3975;RALN;CD;24948,57;86,67;2797,14;249,14;10526,67;728
C3975;RALN;CC;21431,03;46,04;1801,51;581,31;933,58;2046,7
C3975;RALN;CB;19373,11;0;1627,78;749,56;629,56;1766,67
C531;RALN;CD;24157,71;5,59;2143,43;296,58;1573,56;1307,44
C531;RALN;CA;17292,33;0;1451,36;0;504,79;1222,16
C531;RALN;CC;21700,33;103,78;1779,09;251,92;857,7;1066,74
C531;RALN;DI;39979;0;5395,5;0;29506;0
C531;RALN;CB;19103,89;0;1510,3;260,21;603,06;1137,05
C531;RALN;FP;39979;0;7355;0;43152;17595
C7866;RALN;CD;25500,04;79,98;2682,39;551,89;9167,18;1687,17
C7866;RALN;CC;21297,48;50,08;1791,59;670,07;879;2370,53
C7866;RALN;CB;19436,71;0;1632,43;770,57;613;1198,14
C7641;RALN;CD;25510,31;244,47;2343,9;678,32;11117,91;896,37
C7641;RALN;CA;18342;0;1539;3200;514;2526
C7641;RALN;CC;21903,69;384,9;1794,8;950,42;1183,55;3112,53
C7641;RALN;CB;20393,18;467,25;972,59;982,45;652,8;1068,17
C7641;RALN;FP;39979;625;6493;0;33582;47264
C7720;RALN;CD;22135,5;0;2110,5;0;4637,5;1618
C7720;RALN;CC;22095,46;0;2220,87;1226,96;1171,84;2738,49
C7720;RALN;CB;19343;0;1629;270;607;2478
C5478;RALN;CD;24097,78;464,69;2088,22;176,69;8322,13;611,96
C5478;RALN;CA;17657;0;1482;213;508;542
C5478;RALN;CC;21759,28;37,71;1829,4;154,83;1264,18;3112,55
C5478;RALN;CB;20181,17;20,17;1695,17;121;612,67;1647,5
C6277;RALN;CD;22479,64;0;2416,41;623,71;4494,22;1296,05
C6277;RALN;CC;21538,27;51,67;1740,93;256,96;694,66;1708,61
C6277;RALN;CB;18568,47;0;1552,15;317,61;602,68;1229,18
C6277;RALN;FP;39979;0;5712;0;24925;13652
C6277;RALN;SP;22135;0;2550;0;10518;228
C6078;RALN;CD;25452;0;2751;0;8186;1408
C6078;RALN;CA;17970,5;0;1508;393;515;596
C6078;RALN;CC;21221,33;48,2;1784,87;1132,53;772,13;719,67
C6078;RALN;CB;18026,99;0;1512,87;433,82;597,75;429,57
C6078;RALN;FP;31983;0;2154;0;9779;1049
C7019;RALN;CD;25927,12;60,35;2627,97;83,31;5689,12;1803,21
C7019;RALN;CC;21710,05;104,91;1756,78;572,95;1077,27;2127,51
C7019;RALN;CB;19860,33;101,89;1676,53;193,18;617,64;2431,71
C1276;RALN;CD;24986,61;127,19;2443,56;711,36;6616,56;760,41
C1276;RALN;CC;21523,31;6,98;1018,68;558,11;1695,89;1559,9
C1276;RALN;CB;19670;138;1662;4324;598;1247
C6125;RALN;CD;22672,04;19,96;2073,47;347,12;3809,43;4103,37
C6125;RALN;CC;20731,54;52,68;1743,63;354,87;880,36;3546,41
C6125;RALN;CB;20121,62;137,58;1700,44;200,34;626,75;2243,11
C6033;RALN;CD;23906,19;0;2546,91;23,55;10127,74;3108,58
C6033;RALN;CA;17657;0;1481;0;504;614
C6033;RALN;CC;22188,29;72,15;1867,79;242,55;1412,04;2014,87
C6033;RALN;CB;20508,55;33,19;1726,56;511,97;577,39;2301,07
C6219;RALN;CD;27225,99;42,57;2318,76;437,74;5329,56;2204,34
C6219;RALN;CC;22044,02;32,85;1859,95;1071,73;1040,26;2773,86
C6219;RALN;DI;39979;0;6307;0;45217;0
C6219;RALN;CB;19354,93;5,32;1644,82;477,64;617,21;2059,82
C6219;RALN;FP;39979;0;7583;0;44443;18144
C1652;RALN;CD;22369,88;0;2280,3;230,62;6835,51;1061,35
C1652;RALN;CC;20822,96;0;1748,28;741,63;695,71;2044,42
C1652;RALN;CB;19548,22;11,25;1606,81;708,85;649,99;2333,38
C5395;RALN;CD;25814,33;155,67;2717,67;883,33;9015,33;723
C5395;RALN;CC;22208,73;0;1863,71;951,93;1185,82;2110,91
C5395;RALN;CB;20159;63,67;1697;1026,67;603,67;1808,67
C5395;RALN;FP;39979;0;6641;0;27381;21208
C486;RALN;CC;22086;0;1840;236;713;216
C486;RALN;CB;21248;720;1831;285;621;0
C5849;RALN;CD;26280,53;33,19;2605,42;173,33;7871,77;704,3
C5849;RALN;CC;21605,18;58,23;1858,12;576,66;1498,8;1962,21
C5849;RALN;CB;19133,16;0;1607,28;933,32;606,67;1046,5
C5849;RALN;FP;39979;0;6313;0;22890;19678
C5815;RALN;CD;25940,26;0;2178,4;113,1;7786,2;1948,17
C5815;RALN;CC;21406,13;0;1796,42;465,23;1030,53;2491,22
C5815;RALN;CB;19681;68;1657;179,5;609,5;706
C6891;RALN;CD;26554,6;173,4;2889,4;535,2;11194,8;617,4
C6891;RALN;CA;18134,25;0;1509,25;0;515;388,75
C6891;RALN;CC;22522,79;6,92;1985,99;1006,14;2622,95;1059,07
C6891;RALN;CB;20257,6;8,75;1701;1103,19;620,64;784,59
C5779;RALN;CD;24946,64;0;2941,36;57,96;13331,77;127,02
C5779;RALN;CC;21764,28;103,88;1834,75;724,62;1051,73;2878,47
C5779;RALN;CB;19438,92;68,74;1645,96;630,02;692,75;1538,1
C3393;RALN;CD;23220;670;2435;991;5951;192
C3393;RALN;CC;21869,61;246,37;1864,56;867,03;2475,93;398,05
C3393;RALN;CB;19716,25;251;1679;687,5;654,75;527
C3393;RALN;FP;39979;0;4882;0;18600;0
C5510;RALN;CD;31139;310;3423;573,5;13037;829,5
C5510;RALN;CC;21677,85;0;1884,45;932,6;994,85;2568,48
C5557;RALN;CD;23920,97;0;2396,96;195,74;6394,93;380,95
C5557;RALN;CA;17657;0;1482;0;510;763
C5557;RALN;CC;21748;0;1825;327;690;675
C5557;RALN;CB;19623;9;1647,6;228,6;598;985
C5557;RALN;FP;39979;625;6534;0;15201;34653
C5685;RALN;CD;23318,11;529,26;1973,89;1090,95;5630,74;5513,68
C5685;RALN;CA;17061;0;1432;412;508;6233
C5685;RALN;CC;21345;369;1822;1395,17;1254,5;7114,67
C5685;RALN;CB;18579,33;207,83;1576,33;492;601,67;6157,5
C5685;RALN;FP;40143;0;3375;0;13365;0
C3976;RALN;CD;23220;0;2851;0;15514;192
C3976;RALN;CC;21429,89;19,37;1799,79;547,37;933,89;2802,11
C3976;RALN;CB;20788;0;1749,14;283,43;669,71;1684
P9070;RALN;CD;24959,63;71,98;2154,95;67,01;2283,5;3875,67
P9070;RALN;CC;21186,66;108,12;1780,02;119,09;778,6;4027,55
P9070;RALN;DI;39979;894;6923;0;63634;0
P9070;RALN;CB;19620,09;31,49;1674,98;108,39;626,18;3902,46
P9070;RALN;FP;39979;0;7315;0;55888;0
C4890;RALN;CD;24910,94;150,72;2050,39;125,97;9409,06;2031,16
C4890;RALN;CC;21202,95;37,45;1780,48;226,07;1284,95;981,01
C4890;RALN;CB;19031,41;35,41;1601,41;368,78;621,07;1112,78
C3644;RALN;CD;29639;0;4102;198;25409;24
C3644;RALN;CC;22239,06;62,3;1979,62;781,66;2472,26;1882,34
C3644;RALN;CB;20788;234;1769;1233;673;2214
C4941;RALN;CD;26476,94;47,53;2514,12;297,18;5297,88;1354,12
C4941;RALN;CC;21354,36;16,47;1769,5;385,6;852,24;3569,13
C4941;RALN;CB;19367,54;0;1618,38;270;619,85;2261,77
C2692;RALN;CD;25019,37;264,87;2060,21;1101,79;9766,25;2127,24
C2692;RALN;CC;21555,27;16,74;1785,48;746,78;1133,34;2854,38
C2692;RALN;CB;19162,51;0;1609,48;230,02;587,05;2716,8
C8157;RALN;CD;25684,52;55,08;2906,36;675,74;11917,57;1844,46
C8157;RALN;CA;17292,98;0;1451,31;48,85;489,77;2214,89
C8157;RALN;CC;20671,62;69,83;1622,34;1035,21;1001,13;3658,06
C8157;RALN;CB;19503,39;17,35;1642,74;518,2;633,89;2704,94
C6617;RALN;CC;21233,5;0;1775,42;331,47;697,97;2719,64
C6617;RALN;CB;19299,3;130,42;1632,13;609,08;599,16;1673,47
C6617;RALN;SP;22135,33;0;3321,67;705;22580,67;228
C6861;RALN;CD;25887;0;2980,5;635;13555;421
C6861;RALN;CC;21120;168,5;1786;1533;692,5;2654
C6861;RALN;CB;19578,12;116,08;1656,04;1379,59;806,94;1615,21
C7682;RALN;CD;23015,2;0;2300,6;788,6;5320,8;296,8
C7682;RALN;CC;21003,39;0;1746,08;587,58;997,46;1448,13
C7682;RALN;CB;19064;0;1600;516,5;605;2788
C7259;RALN;CC;21442,23;0;1928,88;1458,76;2755,9;6914,61
C7259;RALN;CB;19737,92;0;1591,36;1749,31;623,58;2519,45
C2353;RALN;CD;24715,5;98,67;2391,83;426,83;6439,83;346,33
C2353;RALN;CA;17053,52;0;1431,03;251,48;494,64;347,84
C2353;RALN;CC;20453,07;130,66;1691,19;177,93;934,23;554,74
C2353;RALN;CB;18275,67;80,18;1540,78;575,19;595,12;434,29
C3256;RALN;CD;25240,66;251,88;2141,59;425,01;6435,38;4551,03
C3256;RALN;CC;20683,96;131,33;1747,42;91,96;909,03;3839,06
C3256;RALN;CB;19436,59;198,19;1649,9;316,1;608,14;2291,01
C3574;RALN;CD;24636,67;192,33;2803,33;1063,33;10445;4666,33
C3574;RALN;CC;21049,8;0;1766,4;639,6;696,4;1626,8
C3574;RALN;CB;20009,73;0;1682,07;348,33;652,89;2248,78
C3574;RALN;FP;39979;0;5483;0;22282;16604
C683;RALN;CD;24511,54;293,03;2362,26;0;1996,88;236,3
C683;RALN;CC;21869,11;344,17;1865,55;0;5145,84;1905,91
C683;RALN;CB;19933,37;10,76;1675,74;0;883,81;622,66
C2429;RALN;CD;25199,08;0;2131,15;344,88;9981,46;2077,04
C2429;RALN;CC;22300,75;15,44;1858,92;329,55;963,91;4104,39
C2429;RALN;CB;20016;0;1667,86;238,23;633,95;2762,86
C1179;RALN;CD;30566;0;3980,5;0;5754,5;0
C1179;RALN;CC;22486,61;37,74;1890,98;67,45;704,43;3428,45
C1179;RALN;CB;19569,2;0;1643;74,6;602,8;3048,6
C1179;RALN;FP;39980;0;5503;0;11394;20378
C3736;RALN;CD;26747,19;0;2928,16;705,13;10538,3;620,11
C3736;RALN;CA;17290;0;1451;1533;498;2466
C3736;RALN;CC;21302,07;17,14;1708,2;1743,3;1042,11;2342,31
C3736;RALN;CB;19938,08;280,71;1698,68;1624,56;639,95;1075,59
C3736;RALN;FP;39979;413;4608;0;37061;2031
C3542;RALN;CD;26896,19;0;2261,3;287,44;8057,02;1179,91
C3542;RALN;CC;21717,27;33,46;1826,73;583,32;812,33;1345,1
C3542;RALN;CB;19064;0;1600;485;605;1003
C3542;RALN;FP;39979;0;4962;0;24097;11803
C3876;RALN;CD;25771,85;121,68;2928,49;77,64;11605,22;1249,72
C3876;RALN;CA;18662;0;1566;0;510;390
C3876;RALN;CC;21051,05;37,67;1418,93;751,01;863,01;2124,29
C3876;RALN;CB;20378,71;4,7;1960,15;17,57;640,84;1712,13
C1638;RALN;CD;24255,26;40,56;2679,42;0;8896,71;699,5
C1638;RALN;CC;21686,79;89,05;1830,12;1511,07;1170,12;3741,67
C1638;RALN;CB;20223,13;64,38;1702,5;666;612,88;1682,13
C7045;RALN;CD;27480,6;200,13;2613,52;548,73;5772,1;2104,46
C7045;RALN;CC;21529,22;79,63;1967,5;530,36;986,3;1673,34
C7045;RALN;CB;20297,82;42,43;1570,28;807,72;607,28;1308,71
C2444;RALN;CD;27724;85;3141;522;13134;4128
C2444;RALN;CC;22974,67;0;1916;259,33;703;4080
C2444;RALN;CB;19516,5;0;1625,5;353,5;592,5;1381
C3935;RALN;CD;23805,96;0;2039,23;363,83;7313,62;431,23
C3935;RALN;CC;21421,37;1,67;1966,28;309,18;3574,62;727,21
C3935;RALN;CB;19469,53;0;1629,15;515,17;1669,3;555,32
CS9920;RALN;CD;23049,33;0;2191;61,33;4474,33;1203
CS9920;RALN;CC;20830,06;0;1748,32;45,71;692,42;2184,97
CS9920;RALN;CB;19201,98;58,46;1616,26;0;598,24;1703,74
N8870;RALN;CD;23728,75;271,25;2622,75;0;10807,25;1785,75
N8870;RALN;CC;20345,29;0;1691,8;0;703,89;276,02
N8870;RALN;CB;19191,89;377,51;1707,89;0;646,05;1390,38
C2006;RALN;CC;20344,12;0;2143,33;303,08;6625,1;1554,22
C2006;RALN;CB;19343;0;1623;0;472;353
C5209;RALN;CD;24471,46;39,05;2294,65;100,11;4957,5;1541,73
C5209;RALN;CC;20995,17;83,71;1892,35;708,71;2539,16;2959,38
C5209;RALN;CB;18652;0;1574;215,2;693,6;2967,2
C2982;RALN;CD;24536,79;15,21;2228,79;923,16;3964,6;2694,7
C2982;RALN;CC;21529,52;150,7;1853,73;586,48;1696,27;2164,8
C2982;RALN;CB;19610;0;1647,17;683,17;619,33;1728,33
C4055;RALN;CC;23543;485;2016;455;715;4159
C4055;RALN;CB;19541,5;0;1642,5;328,5;629;1500
C4113;RALN;CD;27991,33;442,67;3262,33;472,67;13377,33;72
C4113;RALN;CC;23221;250,75;1969,75;1259;987;2531,5
C4113;RALN;CB;19797,33;0;1668,67;706,67;609;3054,67
C7890;RALN;CD;26226,34;78,85;3192,4;199,4;17003,31;2415,31
C7890;RALN;CC;21984,5;57,38;1849,05;564,62;916,99;2305,9
C7890;RALN;CB;19456,05;0;1629,28;308,29;612,92;1941,76
C508;RALN;CD;25452;0;2136;134;6301;1663
C508;RALN;CA;17290;0;1451;2439;507;412
C508;RALN;CB;19059,28;0;1600,26;769,25;605,08;262,67
C1540;RALN;CD;24708;283,33;2820,67;392,67;14519;136
C1540;RALN;CB;19064;0;1600;255;605;1467
C5119;RALN;CA;17653,21;0;1480,51;113,89;512,49;334,19
C5119;RALN;CC;21410;0;2147;1441;5255;240
C5119;RALN;CB;19320,04;706,68;1681,65;142,74;507,32;1117,29
C2165;RALN;CD;23960,35;284,43;2040,71;613,09;6597,08;899,05
C2165;RALN;CA;17060,34;0;1431,79;322,65;508;412,51
C2165;RALN;CC;20607,21;283,01;1751,93;165,94;1181,74;1267,71
C2165;RALN;CB;18431,59;69,94;1554,18;290,47;620,24;644,35
C2165;RALN;FP;39979;0;4574;0;22152;13618
C4569;RALN;CC;23543;0;1976;537;715;2535
C4569;RALN;CB;19064;0;1600;435;605;648
C6715;RALN;CD;27129,57;243,59;3009,57;493,55;12145,91;566,11
C6715;RALN;CC;22387,42;273,65;1871,08;485,96;866,38;1226,57
C6715;RALN;CB;20140,12;166,71;1644,62;1290,64;634,45;1518,61
C4673;RALN;CD;22129,81;0;2357,41;0;7276,49;714,96
C4673;RALN;CA;17053,29;0;1430,4;87,43;501,68;751,08
C4673;RALN;CC;20301,35;0;1809,54;266,07;819,3;609,78
C4673;RALN;CB;18357,34;0;1540,44;423,91;614,83;1464,39
C4673;RALN;FP;39979;0;6957;0;20628;37061
C4673;RALN;SP;25452;0;3059;0;11878;3208
C4298;RALN;CD;23220;0;1949;1113;18099;513
C4298;RALN;CB;19064;0;1600;0;600;3310
C764;RALN;CD;28243,33;46;2374;137,67;817,33;1559
C764;RALN;CB;19064;0;1600;180;596;1407,67
C3619;RALN;CD;22447;0;1858;1109;6991;2416
C3619;RALN;CA;17359;0;1457;182,5;485,5;2746
C3619;RALN;CC;21632,93;78,83;1746,04;297,46;2307,85;1571,21
C3619;RALN;CB;19287,54;161,7;1632,59;144,2;596,85;1814,36
C5853;RALN;CD;26539;341;2255;1270;809;3412
C5853;RALN;CB;19203,5;0;1611,5;501,5;607;1568,5
C2764;RALN;CD;25452;0;2136;957;11634;1606
C2764;RALN;CC;21410;457;1834;550;1810;240
C2764;RALN;CB;19064;0;1600;391;605;288
